"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.391414254E1,-1.104118973E1,-3.977079620E0,2.478845215E-1,1.173824858E1
3.392418254E1,-1.108879074E1,-3.999981995E0,2.514770508E-2,1.178820463E1
3.393422154E1,-1.098939743E1,-4.126468964E0,-9.939331055E-2,1.173901533E1
3.394426054E1,-1.078522202E1,-4.314178619E0,-1.709445190E-1,1.161733072E1
3.395430054E1,-1.063478485E1,-4.496649170E0,-7.738906860E-2,1.154662252E1
3.396433954E1,-1.062355820E1,-4.745731201E0,1.814227295E-1,1.163678940E1
3.397437854E1,-1.081515976E1,-5.084327087E0,4.370910645E-1,1.195864169E1
3.398441754E1,-1.102801712E1,-5.299878845E0,6.834786987E-1,1.225451021E1
3.399445754E1,-1.106573868E1,-5.309758301E0,8.981323242E-1,1.230653271E1
3.400449654E1,-1.105316483E1,-5.190456390E0,9.291178894E-1,1.224649134E1
3.401453554E1,-1.112366821E1,-5.083578644E0,7.083270264E-1,1.225073441E1
3.402457554E1,-1.119087845E1,-5.031786346E0,2.737806702E-1,1.227312471E1
3.403461454E1,-1.128652954E1,-4.998106384E0,-1.910028076E-1,1.234517309E1
3.404465354E1,-1.125973526E1,-5.048551483E0,-5.896238708E-1,1.235383206E1
3.405469354E1,-1.113399673E1,-5.238057404E0,-8.508306885E-1,1.233397914E1
3.406473254E1,-1.104702759E1,-5.519172821E0,-9.442364502E-1,1.238505832E1
3.407477154E1,-1.096769257E1,-5.893694000E0,-9.313632202E-1,1.248572572E1
3.408481154E1,-1.091919342E1,-6.274202728E0,-7.869136047E-1,1.261798866E1
3.409485054E1,-1.087698120E1,-6.611451416E0,-6.256988525E-1,1.274407741E1
3.410488954E1,-1.084090622E1,-6.926246796E0,-4.691244507E-1,1.287315890E1
3.411492917E1,-1.073193283E1,-7.214098206E0,-3.170407104E-1,1.293515017E1
3.412496817E1,-1.053569092E1,-7.382797394E0,-1.094224548E-1,1.286539754E1
3.413500717E1,-1.026490402E1,-7.433691559E0,1.354682922E-1,1.267463516E1
3.414504617E1,-9.956245880E0,-7.447013855E0,3.483256531E-1,1.243809383E1
3.415508617E1,-9.584419098E0,-7.429649963E0,4.779560852E-1,1.213627744E1
3.416512517E1,-9.150321808E0,-7.351961517E0,5.649252319E-1,1.175154747E1
3.417516417E1,-8.870254211E0,-7.221882019E0,7.101232910E-1,1.146042167E1
3.418520417E1,-8.713979187E0,-7.078629913E0,1.013093262E0,1.127239073E1
3.419524317E1,-8.659342804E0,-7.018305359E0,1.219064941E0,1.121280283E1
3.420528217E1,-8.436306610E0,-6.936275940E0,1.265468445E0,1.099475345E1
3.421532217E1,-8.115523682E0,-6.597380676E0,1.224304047E0,1.053024581E1
3.422536117E1,-7.735913086E0,-6.294710083E0,6.497987366E-1,9.994496721E0
3.423540017E1,-7.473808136E0,-6.138285370E0,-1.975891113E-2,9.671439694E0
3.424544017E1,-7.282955017E0,-5.941744080E0,-2.441423035E-1,9.402412560E0
3.425547917E1,-6.859335938E0,-5.699098663E0,-3.007246399E-1,8.923040423E0
3.426551817E1,-6.283782806E0,-5.519921265E0,-4.388873291E-1,8.375445016E0
3.427555717E1,-5.700296173E0,-5.415588226E0,-5.954617310E-1,7.885210648E0
3.428559717E1,-5.223986664E0,-5.350623322E0,-6.554869080E-1,7.506588418E0
3.429563617E1,-4.782854004E0,-5.261558533E0,-4.864883423E-1,7.127156623E0
3.430567517E1,-4.514761505E0,-5.204377441E0,-4.595443726E-2,6.889900421E0
3.431571517E1,-4.390968933E0,-5.170248413E0,3.983216858E-1,6.794905223E0
3.432575417E1,-4.385430450E0,-5.238955536E0,6.777905273E-1,6.865715938E0
3.433579317E1,-4.539909210E0,-5.410648499E0,7.991880798E-1,7.108065447E0
3.434583317E1,-4.806055756E0,-5.644013214E0,7.408094788E-1,7.449956763E0
3.435587217E1,-5.037773895E0,-5.885461121E0,5.921685791E-1,7.769715699E0
3.436591117E1,-5.253175964E0,-6.014043732E0,3.715274048E-1,7.993910953E0
3.437595117E1,-5.620961151E0,-6.056854706E0,1.143621826E-1,8.264004592E0
3.438599017E1,-6.060896301E0,-6.236181793E0,-1.146615601E-1,8.696986524E0
3.439602917E1,-6.507567444E0,-6.516698456E0,-2.192939758E-1,9.212159500E0
3.440606917E1,-6.922504578E0,-6.755302277E0,-1.528321838E-1,9.673599958E0
3.441610817E1,-7.324269104E0,-6.975793762E0,-4.086502075E-2,1.011475588E1
3.442614717E1,-7.689659271E0,-7.180717621E0,1.080752563E-1,1.052165603E1
3.443618717E1,-8.070617065E0,-7.392976227E0,2.389031982E-1,1.094751260E1
3.444622617E1,-8.372539215E0,-7.634124756E0,3.423381042E-1,1.133562831E1
3.445626517E1,-8.625064087E0,-7.886649628E0,4.534071350E-1,1.169600577E1
3.446630417E1,-8.741222534E0,-8.053851929E0,5.863307190E-1,1.190030613E1
3.447634417E1,-8.723559265E0,-8.060737610E0,7.580236816E-1,1.190170479E1
3.448638317E1,-8.634344788E0,-7.948770447E0,9.660910034E-1,1.177574598E1
3.449642217E1,-8.534652100E0,-7.685767365E0,1.141825562E0,1.154188338E1
3.450646217E1,-8.434660034E0,-7.269183655E0,1.283730469E0,1.120858978E1
3.451650117E1,-8.313262482E0,-6.835236053E0,1.412013702E0,1.085470256E1
3.452654017E1,-8.214318237E0,-6.473737793E0,1.504671021E0,1.056637781E1
3.453658017E1,-8.231233063E0,-6.270909576E0,1.404080200E0,1.044265033E1
3.454661917E1,-8.470136261E0,-6.194867706E0,1.297651520E0,1.057371712E1
3.455665817E1,-8.828940125E0,-6.271508331E0,1.272354126E0,1.090416826E1
3.456669817E1,-9.135652313E0,-6.465205536E0,1.155147858E0,1.125137291E1
3.457673717E1,-9.250613251E0,-6.615343323E0,9.276210022E-1,1.141039410E1
3.458677617E1,-9.146280212E0,-6.729106750E0,6.960525513E-1,1.137628272E1
3.459681517E1,-8.777746582E0,-6.842121735E0,4.599934387E-1,1.113889846E1
3.460685517E1,-8.187224579E0,-6.915768585E0,3.670367432E-1,1.072348905E1
3.461689417E1,-7.609426117E0,-6.864275665E0,5.093907166E-1,1.026065910E1
3.462693317E1,-7.208709412E0,-6.762487335E0,7.720944214E-1,9.914275371E0
3.463697317E1,-7.108118591E0,-6.780449982E0,1.094972992E0,9.884271228E0
3.464701217E1,-7.224426727E0,-6.882388000E0,1.373843079E0,1.007209268E1
3.465705117E1,-7.457192688E0,-7.003186798E0,1.665287018E0,1.036472522E1
3.466709117E1,-7.698640594E0,-7.191944275E0,1.878593445E0,1.070150657E1
3.467713017E1,-7.873327332E0,-7.279961243E0,2.052531738E0,1.091787550E1
3.468716917E1,-7.875123596E0,-7.110214233E0,2.378104706E0,1.087327458E1
3.469720917E1,-7.705825653E0,-6.897656250E0,2.711311798E0,1.069152105E1
3.470724817E1,-7.651338959E0,-6.741081848E0,2.895728302E0,1.060049125E1
3.471728717E1,-7.638166351E0,-6.526577911E0,2.940036163E0,1.046812386E1
3.472732717E1,-7.500303040E0,-6.296206970E0,2.903063049E0,1.021393866E1
3.473736617E1,-7.337890778E0,-6.140830078E0,2.866988068E0,9.988696396E0
3.474740517E1,-7.256310425E0,-6.050418091E0,2.798131256E0,9.853483576E0
3.475744517E1,-7.447612610E0,-6.074667664E0,2.678230591E0,9.977045650E0
3.476748417E1,-7.716453552E0,-6.073021088E0,2.497855682E0,1.013235035E1
3.477752317E1,-8.022417297E0,-5.980812836E0,2.446362762E0,1.030116461E1
3.478756217E1,-8.492888947E0,-5.801186371E0,2.420316925E0,1.056602385E1
3.479760217E1,-8.949289856E0,-5.599705353E0,2.296674042E0,1.080375863E1
3.480764117E1,-9.450447693E0,-5.458848267E0,2.056124268E0,1.110574775E1
3.481768017E1,-9.700427856E0,-5.292095032E0,1.675765228E0,1.117643769E1
3.482772017E1,-9.772278442E0,-5.142855377E0,1.308129730E0,1.112014347E1
3.483775917E1,-9.984836426E0,-5.068310394E0,9.988728333E-1,1.124199607E1
3.484779817E1,-1.006177643E1,-4.959935760E0,7.960446167E-1,1.124606574E1
3.485783817E1,-9.985135803E0,-4.851112061E0,6.976991272E-1,1.112308452E1
3.486787717E1,-1.001836670E1,-4.659959564E0,6.956034851E-1,1.107098725E1
3.487791617E1,-1.031280441E1,-4.268523560E0,8.060737610E-1,1.119035224E1
3.488795617E1,-1.066008224E1,-3.805236969E0,1.011895752E0,1.136402723E1
3.489799517E1,-1.107771378E1,-3.517385559E0,1.165626068E0,1.168102854E1
3.490803417E1,-1.166673889E1,-3.396586761E0,1.022224274E0,1.219403709E1
3.491807417E1,-1.202060303E1,-3.335962830E0,6.319857788E-1,1.249091474E1
3.492811317E1,-1.223780136E1,-3.412154388E0,2.978805542E-1,1.270808060E1
3.493815217E1,-1.240051300E1,-3.539240112E0,-7.065307617E-2,1.289588830E1
3.494819117E1,-1.219079910E1,-3.690575409E0,-4.020639038E-1,1.274353110E1
3.495823117E1,-1.175685150E1,-3.658542023E0,-4.571493530E-1,1.232142331E1
3.496827017E1,-1.142484192E1,-3.543132019E0,-3.200344849E-1,1.196591908E1
3.497830917E1,-1.126108246E1,-3.545377350E0,-2.308200073E-1,1.180825798E1
3.498834917E1,-1.107067841E1,-3.464395752E0,-2.177970886E-1,1.160212885E1
3.499838817E1,-1.100541412E1,-3.290008392E0,-1.169068909E-1,1.148725217E1
3.500842717E1,-1.124356888E1,-3.218756561E0,6.137237549E-3,1.169522435E1
3.501846717E1,-1.165117126E1,-3.275937653E0,1.122665405E-1,1.210347732E1
3.502850617E1,-1.191207870E1,-3.347189484E0,3.085084534E-1,1.237725632E1
3.503854517E1,-1.197434921E1,-3.449726257E0,6.373745728E-1,1.247765590E1
3.504858517E1,-1.201162170E1,-3.580254822E0,8.705895996E-1,1.256404421E1
3.505862417E1,-1.195354248E1,-3.765719147E0,8.714877319E-1,1.256293395E1
3.506866317E1,-1.187271057E1,-3.978426819E0,8.333171082E-1,1.254924514E1
3.507870317E1,-1.179636932E1,-4.124822388E0,7.905061340E-1,1.252171669E1
3.508874217E1,-1.167003204E1,-4.186643829E0,7.777825928E-1,1.242266397E1
3.509878117E1,-1.141406433E1,-4.167783051E0,7.842192078E-1,1.217646418E1
3.510882017E1,-1.108145599E1,-4.030668182E0,8.232879639E-1,1.182043806E1
3.511885983E1,-1.084854034E1,-3.888314209E0,7.696994019E-1,1.154998927E1
3.512889883E1,-1.078013260E1,-3.766617279E0,6.221063232E-1,1.143615673E1
3.513893783E1,-1.077429474E1,-3.697461090E0,5.161267090E-1,1.140276424E1
3.514897783E1,-1.095706467E1,-3.715573425E0,5.105882263E-1,1.158116800E1
3.515901683E1,-1.119761444E1,-3.903881836E0,4.763095093E-1,1.186818155E1
3.516905583E1,-1.123084534E1,-4.073179779E0,4.712200928E-1,1.195594952E1
3.517909583E1,-1.102517303E1,-4.126768341E0,5.270539856E-1,1.178399097E1
3.518913483E1,-1.076007431E1,-4.141138458E0,5.243595886E-1,1.154136820E1
3.519917383E1,-1.062685135E1,-4.241878967E0,4.070036316E-1,1.144941740E1
3.520921383E1,-1.051907547E1,-4.389472046E0,3.698808289E-1,1.140417579E1
3.521925283E1,-1.060394897E1,-4.730612640E0,4.111949158E-1,1.161858473E1
3.522929183E1,-1.077803696E1,-5.153483276E0,4.411326599E-1,1.195487635E1
3.523933083E1,-1.076112213E1,-5.416336670E0,5.312452698E-1,1.205904946E1
3.524937083E1,-1.070543793E1,-5.539081421E0,6.650669861E-1,1.207187385E1
3.525940983E1,-1.063822769E1,-5.610782318E0,6.309379578E-1,1.204370580E1
3.526944883E1,-1.058927948E1,-5.695655823E0,5.593867493E-1,1.203687039E1
3.527948883E1,-1.069256470E1,-5.892047424E0,6.063890076E-1,1.222353755E1
3.528952783E1,-1.064167053E1,-6.074068909E0,6.578819275E-1,1.227078944E1
3.529956683E1,-1.043689636E1,-6.336473236E0,6.948550415E-1,1.222957572E1
3.530960683E1,-1.023885818E1,-6.701564026E0,7.337741089E-1,1.225902124E1
3.531964583E1,-1.023676254E1,-7.099286957E0,7.701484680E-1,1.248135855E1
3.532968483E1,-1.031864227E1,-7.423213348E0,8.135581970E-1,1.273736047E1
3.533972483E1,-1.021131546E1,-7.625293121E0,8.672964478E-1,1.277373327E1
3.534976383E1,-9.873767395E0,-7.637118530E0,9.105564880E-1,1.251582898E1
3.535980283E1,-9.387728119E0,-7.453600159E0,9.050180054E-1,1.202100878E1
3.536984283E1,-8.873247986E0,-7.172484741E0,8.693920898E-1,1.144267931E1
3.537988183E1,-8.447832642E0,-6.938521271E0,8.147557068E-1,1.096233463E1
3.538992083E1,-8.224796448E0,-6.860383759E0,8.090675354E-1,1.074089066E1
3.539995983E1,-8.268505554E0,-7.006479950E0,8.937913513E-1,1.087464061E1
3.540999983E1,-8.411458282E0,-7.278314667E0,9.762698364E-1,1.116600186E1
3.542003883E1,-8.348738708E0,-7.405250702E0,1.079255676E0,1.121177813E1
3.543007783E1,-8.011490021E0,-7.282505951E0,1.243464203E0,1.089793873E1
3.544011783E1,-7.488926697E0,-6.943610687E0,1.259480896E0,1.028999731E1
3.545015683E1,-6.876699829E0,-6.493646393E0,1.256487122E0,9.541237022E0
3.546019583E1,-6.279292145E0,-6.040838013E0,1.189875641E0,8.794147928E0
3.547023583E1,-5.911357269E0,-5.640570374E0,1.051413574E0,8.238061022E0
3.548027483E1,-5.722599792E0,-5.393883362E0,8.348139954E-1,7.908162904E0
3.549031383E1,-5.550008698E0,-5.280718689E0,5.507048035E-1,7.680616004E0
3.550035383E1,-5.452561340E0,-5.296136627E0,2.628533936E-1,7.605825415E0
3.551039283E1,-5.441933441E0,-5.436095581E0,1.803749084E-1,7.694043791E0
3.552043183E1,-5.572761383E0,-5.721252594E0,2.791694641E-1,7.991641650E0
3.553047183E1,-5.761967926E0,-6.081253967E0,4.331991577E-1,8.388658159E0
3.554051083E1,-5.920488281E0,-6.471941528E0,4.954696655E-1,8.785425364E0
3.555054983E1,-6.008355560E0,-6.830745392E0,5.209167480E-1,9.112122333E0
3.556058983E1,-6.021228790E0,-7.103777618E0,4.924758911E-1,9.325308847E0
3.557062883E1,-6.006110229E0,-7.297624512E0,4.129911804E-1,9.460404078E0
3.558066783E1,-5.975573730E0,-7.420069885E0,3.282673645E-1,9.532716191E0
3.559070683E1,-5.900879059E0,-7.404502258E0,2.811154175E-1,9.472383715E0
3.560074683E1,-5.916596375E0,-7.300169220E0,3.189866638E-1,9.402145276E0
3.561078583E1,-6.187832336E0,-7.232958984E0,4.567002869E-1,9.529613835E0
3.562082483E1,-6.701713715E0,-7.336393890E0,5.905220032E-1,9.954112631E0
3.563086483E1,-7.285200348E0,-7.635022888E0,6.053411865E-1,1.057043786E1
3.564090383E1,-7.779472504E0,-8.046816559E0,4.876858521E-1,1.120309273E1
3.565094283E1,-8.198301544E0,-8.498876495E0,2.406994629E-1,1.181105356E1
3.566098283E1,-8.341403961E0,-8.855285339E0,2.170486450E-2,1.216534297E1
3.567102183E1,-8.158634033E0,-8.971144409E0,-2.799179077E-2,1.212623292E1
3.568106083E1,-7.663014679E0,-8.689729614E0,2.092648315E-1,1.158779472E1
3.569110083E1,-7.200177155E0,-8.128845978E0,7.146139526E-1,1.088261738E1
3.570113983E1,-6.994654541E0,-7.609276428E0,1.228495331E0,1.040843315E1
3.571117883E1,-6.847510529E0,-7.315138092E0,1.535357208E0,1.013691114E1
3.572121883E1,-6.658154297E0,-6.995702362E0,1.814077606E0,9.826583727E0
3.573125783E1,-6.955735474E0,-6.789431305E0,2.099833374E0,9.944241229E0
3.574129683E1,-7.590415649E0,-6.814579010E0,2.219434662E0,1.043929054E1
3.575133683E1,-8.287516022E0,-6.950795746E0,2.034718781E0,1.100620570E1
3.576137583E1,-8.760981445E0,-7.076234894E0,1.764979706E0,1.139925653E1
3.577141483E1,-9.038953400E0,-7.226222992E0,1.425934753E0,1.165994285E1
3.578145383E1,-9.111402740E0,-7.312294006E0,9.892927551E-1,1.172458970E1
3.579149383E1,-8.835825806E0,-7.342830505E0,6.132746887E-1,1.150500254E1
3.580153283E1,-8.627459106E0,-7.373217316E0,4.348457336E-1,1.135722127E1
3.581157183E1,-8.510851593E0,-7.437134399E0,3.426374817E-1,1.130765066E1
3.582161183E1,-8.307574310E0,-7.488178253E0,2.865042114E-1,1.118797073E1
3.583165083E1,-8.027357025E0,-7.354057159E0,4.462220764E-1,1.089585846E1
3.584168983E1,-7.829318848E0,-7.121889954E0,6.734495544E-1,1.060533283E1
3.585172983E1,-7.798183594E0,-6.913972321E0,9.253756714E-1,1.046283904E1
3.586176883E1,-7.823630676E0,-6.765181732E0,1.330133972E0,1.042814160E1
3.587180783E1,-7.971074066E0,-6.624624023E0,1.828447723E0,1.052458485E1
3.588184783E1,-8.134085083E0,-6.481371918E0,2.079475708E0,1.060640096E1
3.589188683E1,-8.130342865E0,-6.272855530E0,2.144889679E0,1.049055496E1
3.590192583E1,-8.116870880E0,-6.070326691E0,2.093845825E0,1.034971736E1
3.591196583E1,-8.164322205E0,-5.838309174E0,2.106419678E0,1.025568208E1
3.592200483E1,-8.229436798E0,-5.587281189E0,2.156415710E0,1.017798948E1
3.593204383E1,-8.359815674E0,-5.378615112E0,2.089055786E0,1.015776416E1
3.594208283E1,-8.538843384E0,-5.290298767E0,1.885778503E0,1.022033600E1
3.595212283E1,-8.638835449E0,-5.191653900E0,1.639989624E0,1.021138160E1
3.596216183E1,-8.678502960E0,-5.029241638E0,1.325493622E0,1.011763897E1
3.597220083E1,-8.804241486E0,-4.910388794E0,9.577084351E-1,1.012639085E1
3.598224083E1,-8.905730438E0,-4.763544159E0,6.668632507E-1,1.012166460E1
3.599227983E1,-8.996890869E0,-4.550836487E0,4.058061218E-1,1.009053203E1
3.600231883E1,-9.173523560E0,-4.375700684E0,1.025367737E-1,1.016419228E1
3.601235883E1,-9.458830261E0,-4.190835114E0,-1.348695374E-1,1.034653365E1
3.602239783E1,-9.950707397E0,-3.988156586E0,-1.712438965E-1,1.072153418E1
3.603243683E1,-1.060230240E1,-3.777544556E0,-5.508544922E-2,1.125529624E1
3.604247683E1,-1.114447495E1,-3.420686646E0,2.453398132E-1,1.166021486E1
3.605251583E1,-1.135448822E1,-3.086132355E0,6.280938721E-1,1.178317095E1
3.606255483E1,-1.146600632E1,-2.865491180E0,7.876620483E-1,1.184486184E1
3.607259483E1,-1.163695084E1,-2.881058807E0,6.277944946E-1,1.200471785E1
3.608263383E1,-1.180520096E1,-3.018622742E0,3.189866638E-1,1.218920036E1
3.609267283E1,-1.180011154E1,-3.234324188E0,6.256988525E-2,1.223549755E1
3.610271183E1,-1.160836029E1,-3.535946960E0,-5.463638306E-2,1.213507044E1
3.611275204E1,-1.139640106E1,-3.834575958E0,3.308120728E-2,1.202426814E1
3.612279104E1,-1.134820129E1,-4.062102814E0,2.769241333E-1,1.205649364E1
3.613283004E1,-1.141780655E1,-4.198618927E0,5.486091614E-1,1.217767134E1
3.614287004E1,-1.160102554E1,-4.166735229E0,7.454498291E-1,1.234913647E1
3.615290904E1,-1.176508438E1,-3.977828064E0,8.045768738E-1,1.244538752E1
3.616294804E1,-1.190324707E1,-3.768563232E0,7.349716187E-1,1.250717966E1
3.617298804E1,-1.204515198E1,-3.606749725E0,6.387217712E-1,1.258976947E1
3.618302704E1,-1.233674561E1,-3.515888672E0,4.734654236E-1,1.283670264E1
3.619306604E1,-1.278147079E1,-3.555705872E0,1.510359192E-1,1.326769957E1
3.620310604E1,-1.304701859E1,-3.787124634E0,-1.661544800E-1,1.358656006E1
3.621314504E1,-1.284957916E1,-4.036955109E0,-2.987786865E-1,1.347211787E1
3.622318404E1,-1.248927841E1,-4.329297180E0,-1.538800049E-1,1.321924992E1
3.623322404E1,-1.222283249E1,-4.691843262E0,2.204914856E-1,1.309425995E1
3.624326304E1,-1.210143494E1,-5.037175140E0,6.412664795E-1,1.312360787E1
3.625330204E1,-1.192555069E1,-5.270240479E0,1.032103729E0,1.307896907E1
3.626334104E1,-1.157872192E1,-5.225034485E0,1.434167633E0,1.278376406E1
3.627338104E1,-1.112830856E1,-4.915777588E0,1.823957062E0,1.230166412E1
3.628342004E1,-1.070543793E1,-4.542304230E0,2.083666992E0,1.181442326E1
3.629345904E1,-1.040351578E1,-4.279301147E0,2.155517578E0,1.145389955E1
3.630349904E1,-1.021909927E1,-4.161496124E0,2.019899597E0,1.121730959E1
3.631353804E1,-1.003827530E1,-4.179159393E0,1.884131927E0,1.103550168E1
3.632357704E1,-9.985435181E0,-4.228107605E0,1.843865662E0,1.099934772E1
3.633361704E1,-9.711055756E0,-4.270619202E0,1.913770294E0,1.077985663E1
3.634365604E1,-9.309740295E0,-4.334087219E0,2.013462982E0,1.046468392E1
3.635369504E1,-8.948990479E0,-4.448299713E0,2.060016174E0,1.020369872E1
3.636373504E1,-8.641080780E0,-4.651277618E0,2.085762634E0,1.003260018E1
3.637377404E1,-8.538993073E0,-4.902155914E0,2.056872711E0,1.005864109E1
3.638381304E1,-8.753047943E0,-5.276976471E0,1.938468933E0,1.040288377E1
3.639385304E1,-9.083111572E0,-5.706583099E0,1.751208344E0,1.086898050E1
3.640389204E1,-9.240883484E0,-5.923032990E0,1.614392853E0,1.109425579E1
3.641393104E1,-9.284293213E0,-5.799988861E0,1.466201019E0,1.104480496E1
3.642397104E1,-9.260792084E0,-5.525759125E0,1.275048523E0,1.085919116E1
3.643401004E1,-9.218729553E0,-5.255121918E0,1.093476105E0,1.066756631E1
3.644404904E1,-9.211544495E0,-5.085225220E0,9.645941162E-1,1.056610190E1
3.645408804E1,-9.152118073E0,-5.080285492E0,8.946894836E-1,1.050576200E1
3.646412804E1,-9.100176086E0,-5.134921875E0,9.068142700E-1,1.048822862E1
3.647416704E1,-9.034612427E0,-5.238506470E0,9.940827942E-1,1.049068026E1
3.648420604E1,-8.867559814E0,-5.412893829E0,1.148262177E0,1.045234628E1
3.649424604E1,-8.681945801E0,-5.649252319E0,1.324894867E0,1.044248922E1
3.650428504E1,-8.456364899E0,-5.854475555E0,1.428928528E0,1.038396976E1
3.651432404E1,-8.232131195E0,-5.997428284E0,1.486558685E0,1.029305527E1
3.652436404E1,-8.026758270E0,-6.076463928E0,1.579066315E0,1.019047166E1
3.653440304E1,-7.872129822E0,-6.124064941E0,1.634750519E0,1.010678033E1
3.654444204E1,-7.677684174E0,-6.108197937E0,1.616937561E0,9.943410048E0
3.655448204E1,-7.493117981E0,-6.029761047E0,1.582060089E0,9.747191877E0
3.656452104E1,-7.416327667E0,-5.926775208E0,1.551224213E0,9.619505028E0
3.657456004E1,-7.410789185E0,-5.861510925E0,1.509011993E0,9.568397142E0
3.658459904E1,-7.439379730E0,-5.810467072E0,1.527124329E0,9.562322264E0
3.659463904E1,-7.541617126E0,-5.827531586E0,1.584155731E0,9.661555912E0
3.660467804E1,-7.663613434E0,-6.033503265E0,1.601968689E0,9.884353100E0
3.661471704E1,-7.665110321E0,-6.244863739E0,1.652713165E0,1.002415583E1
3.662475704E1,-7.575147400E0,-6.274352417E0,1.767075348E0,9.993643563E0
3.663479604E1,-7.374414825E0,-6.130052490E0,1.818119202E0,9.760383957E0
3.664483504E1,-7.172784119E0,-5.886808319E0,1.786983948E0,9.449690779E0
3.665487504E1,-7.131170654E0,-5.660478973E0,1.769021301E0,9.274915281E0
3.666491404E1,-7.277416534E0,-5.611830139E0,1.729353790E0,9.351154659E0
3.667495304E1,-7.532186737E0,-5.791456604E0,1.704056396E0,9.652907067E0
3.668499304E1,-7.714507599E0,-6.096671906E0,1.668879547E0,9.973374292E0
3.669503204E1,-7.827971649E0,-6.516099701E0,1.548829193E0,1.030221177E1
3.670507104E1,-7.964487762E0,-7.127877502E0,1.262774048E0,1.076263450E1
3.671511104E1,-8.188422089E0,-7.905061340E0,8.545729065E-1,1.141361231E1
3.672515004E1,-8.461903381E0,-8.578211517E0,4.941224670E-1,1.205958866E1
3.673518904E1,-8.464597778E0,-9.006321259E0,1.869612122E-1,1.236115661E1
3.674522804E1,-8.091573486E0,-9.095535736E0,-8.726852417E-2,1.217415080E1
3.675526804E1,-7.386090546E0,-8.858877869E0,-3.225791931E-1,1.153854878E1
3.676530704E1,-6.642287292E0,-8.440797272E0,-4.625381470E-1,1.075085953E1
3.677534604E1,-6.157595215E0,-8.087681580E0,-4.305047607E-1,1.017408013E1
3.678538604E1,-6.134243774E0,-8.013435974E0,-3.451821899E-1,1.009768555E1
3.679542504E1,-6.558461609E0,-8.371790771E0,-2.004331970E-1,1.063675105E1
3.680546404E1,-7.029532013E0,-8.847800903E0,8.277786255E-2,1.130065278E1
3.681550404E1,-7.364834747E0,-9.161548462E0,4.932243347E-1,1.176511926E1
3.682554304E1,-7.531737671E0,-9.240584106E0,9.713301086E-1,1.196072528E1
3.683558204E1,-7.505093079E0,-9.159452820E0,1.393901367E0,1.192329481E1
3.684562204E1,-7.244934082E0,-8.800798645E0,1.751657410E0,1.153305815E1
3.685566104E1,-6.927144928E0,-8.347391510E0,2.023342438E0,1.103440966E1
3.686570004E1,-6.824308777E0,-7.962392120E0,2.243833923E0,1.072406962E1
3.687574004E1,-6.998696136E0,-7.758366394E0,2.407892761E0,1.072249711E1
3.688577904E1,-7.326963501E0,-7.668104095E0,2.456840973E0,1.088670208E1
3.689581804E1,-7.759863281E0,-7.642507324E0,2.322420502E0,1.113629352E1
3.690585804E1,-8.150101776E0,-7.682773590E0,1.998045044E0,1.137722958E1
3.691589704E1,-8.270900574E0,-7.618856506E0,1.623224487E0,1.136176168E1
3.692593604E1,-8.206983490E0,-7.475454712E0,1.279389496E0,1.117469636E1
3.693597504E1,-7.971822510E0,-7.358248444E0,9.339079285E-1,1.088879967E1
3.694601504E1,-7.466922455E0,-7.224726105E0,5.701643372E-1,1.040560837E1
3.695605404E1,-6.782246246E0,-7.000791779E0,3.240760803E-1,9.752690653E0
3.696609304E1,-6.074517975E0,-6.668632507E0,2.634521484E-1,9.024402206E0
3.697613304E1,-5.532944183E0,-6.290369110E0,3.347039795E-1,8.384166126E0
3.698617204E1,-5.170697479E0,-5.932014313E0,4.905299377E-1,7.884511770E0
3.699621104E1,-5.083878021E0,-5.614973602E0,7.303312683E-1,7.609673321E0
3.700625104E1,-5.263953552E0,-5.408702545E0,9.804611206E-1,7.610819551E0
3.701629004E1,-5.477709045E0,-5.284011841E0,1.203946381E0,7.705554127E0
3.702632904E1,-5.589077454E0,-5.192552032E0,1.366059265E0,7.750258145E0
3.703636904E1,-5.660928040E0,-5.182971954E0,1.512005768E0,7.822753095E0
3.704640804E1,-5.745202789E0,-5.134023743E0,1.729503479E0,7.896628215E0
3.705644704E1,-5.814808044E0,-5.048701172E0,1.979633331E0,7.951120943E0
3.706648704E1,-5.998625793E0,-5.002896423E0,2.165097656E0,8.105561788E0
3.707652604E1,-6.296356659E0,-4.937332764E0,2.224973145E0,8.304930312E0
3.708656504E1,-6.672075348E0,-4.956492920E0,2.184108124E0,8.593819861E0
3.709660404E1,-7.188202057E0,-4.982389069E0,2.022893372E0,8.977001016E0
3.710664404E1,-7.761958923E0,-4.955295410E0,1.900897064E0,9.402997851E0
3.711668279E1,-8.744066620E0,-4.900659027E0,1.861678619E0,1.019514626E1
3.712672179E1,-1.003573059E1,-4.749922485E0,1.862876129E0,1.125823963E1
3.713676179E1,-1.111199249E1,-4.574786682E0,1.955383759E0,1.217491585E1
3.714680079E1,-1.198707275E1,-4.610113220E0,2.259102173E0,1.304019171E1
3.715683979E1,-1.276231064E1,-4.766537933E0,2.749781799E0,1.389812062E1
3.716687979E1,-1.316317703E1,-4.851411438E0,3.565285950E0,1.447469124E1
