"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.858012721E1,1.927646439E1,2.302960968E0,-2.811603241E1,3.416719167E1
1.859016621E1,1.722498047E1,-4.384382629E-1,-2.495730103E1,3.032752965E1
1.860020521E1,1.512140488E1,-1.535955963E0,-6.696324921E0,1.660893776E1
1.861024521E1,1.277473480E1,-9.084608459E-1,9.382489014E-1,1.284131852E1
1.862028421E1,9.581874390E0,-2.008822632E-1,3.041525116E0,1.005502588E1
1.863032321E1,6.395600281E0,6.024971008E-1,4.027075653E0,7.581823265E0
1.864036221E1,4.429289246E0,1.158441010E0,4.128863983E0,6.165071499E0
1.865040221E1,1.802401886E0,1.212029572E0,3.386856995E0,4.023489598E0
1.866044121E1,-7.304809570E-2,9.800120544E-1,3.225791931E0,3.372164473E0
1.867048021E1,-1.358125763E0,5.813909912E-1,2.974464569E0,3.321138441E0
1.868051921E1,-2.179467773E0,3.475772095E-1,2.659968567E0,3.456345247E0
1.869055821E1,-2.566413116E0,2.534230042E-1,1.884131927E0,3.193846055E0
1.870059821E1,-3.074306946E0,2.380050659E-1,8.141569519E-1,3.189178758E0
1.871063721E1,-4.181853790E0,3.417393494E-1,4.394860840E-1,4.218748028E0
1.872067621E1,-6.383475494E0,9.713301086E-1,8.635542297E-1,6.514442990E0
1.873071521E1,-9.319170685E0,1.039438477E0,1.482367401E0,9.493407592E0
1.874075521E1,-1.043210632E1,6.337820435E-1,1.255139923E0,1.052643806E1
1.875079421E1,-8.745413818E0,1.830693054E-1,1.224154358E0,8.832572169E0
1.876083321E1,-6.524033203E0,-3.335064697E-1,9.854008484E-1,6.606455224E0
1.877087221E1,-5.305117950E0,-5.643264771E-1,-1.784289551E-1,5.338031260E0
1.878091221E1,-4.282145233E0,-6.253994751E-1,-1.013242950E0,4.444609497E0
1.879095121E1,-3.706891479E0,-7.048841858E-1,-1.272354126E0,3.982058661E0
1.880099021E1,-3.283871155E0,-8.666976929E-1,-1.241967316E0,3.616276741E0
1.881102921E1,-2.723586273E0,-1.175206146E0,-1.182989960E0,3.193508559E0
1.882106821E1,-2.125280457E0,-1.412163391E0,-1.174158325E0,2.808855681E0
1.883110821E1,-1.992656250E0,-1.475481720E0,-1.116378479E0,2.719195864E0
1.884114721E1,-2.283052368E0,-1.253343658E0,-1.122515717E0,2.836060644E0
1.885118621E1,-2.890489197E0,-9.967771912E-1,-6.941065979E-1,3.135327181E0
1.886122521E1,-3.187172241E0,-6.981481934E-1,3.411405945E-1,3.280526589E0
1.887126521E1,-2.852617950E0,-2.980302429E-1,1.400787048E0,3.191936019E0
1.888130421E1,-2.301613770E0,1.137634277E-1,2.154469757E0,3.154696181E0
1.889134321E1,-1.767374725E0,5.858816528E-1,2.826123047E0,3.384352554E0
1.890138221E1,-1.079854431E0,1.042881317E0,3.360062714E0,3.680177777E0
1.891142221E1,-3.622467041E-1,1.339264984E0,3.613036652E0,3.870256738E0
1.892146121E1,2.106120300E-1,1.472038879E0,3.486699371E0,3.790557795E0
1.893150021E1,6.113287354E-1,1.512754211E0,3.073558502E0,3.479785912E0
1.894153921E1,8.580157471E-1,1.363364868E0,2.365830231E0,2.862185785E0
1.895157821E1,9.687854004E-1,1.133293304E0,1.619182892E0,2.201057042E0
1.896161821E1,1.009500732E0,9.467811584E-1,9.758207703E-1,1.693432156E0
1.897165721E1,1.072070618E0,7.937992859E-1,5.911207581E-1,1.459066985E0
1.898169621E1,1.178798676E0,6.752458191E-1,4.397854614E-1,1.427912632E0
1.899173521E1,1.285526733E0,5.254074097E-1,4.709207153E-1,1.466423625E0
1.900177521E1,1.468296661E0,4.117936707E-1,6.354286194E-1,1.652040751E0
1.901181421E1,1.703457642E0,3.381468201E-1,8.836125183E-1,1.948559029E0
1.902185321E1,2.204765167E0,3.201841736E-1,1.373843079E0,2.617432359E0
1.903189221E1,3.312910767E0,5.066963196E-1,2.255958710E0,4.039983739E0
1.904193221E1,6.505471802E0,1.053808594E0,4.010609894E0,7.714704637E0
1.905197121E1,1.984752686E1,2.825823669E0,7.451504517E0,2.138771894E1
1.906201021E1,6.216452820E1,5.770051117E0,9.787247314E0,6.319424235E1
1.907204921E1,8.507229126E1,7.457192688E0,6.161786499E0,8.562051200E1
1.908208921E1,6.494888809E1,8.210875397E0,6.140830078E0,6.575322299E1
1.909212821E1,6.776737701E1,9.536818085E0,6.309229889E0,6.872535681E1
1.910216721E1,6.051271317E1,8.660839691E0,5.981112213E0,6.142126913E1
1.911220621E1,4.173097000E1,5.778583374E0,3.665577393E0,4.228832393E1
1.912224621E1,2.899739960E1,3.205284576E0,2.834355927E0,2.931137332E1
1.913228521E1,2.096330658E1,1.772314453E0,1.863325195E0,2.112044749E1
1.914232421E1,1.545296539E1,8.231382751E-1,6.563850403E-1,1.548878747E1
1.915236321E1,1.206521027E1,1.692979431E-1,-3.385958862E-1,1.207114774E1
1.916240221E1,9.272467804E0,-8.765771484E-1,-4.385280762E0,1.029454875E1
1.917244221E1,6.682553558E0,-4.933440857E0,-2.650119049E1,2.777244062E1
1.918248121E1,6.325246582E0,-7.558082886E0,-2.556309128E1,2.739717133E1
1.919252021E1,6.065985718E0,-4.986280975E0,-4.816833344E0,9.212006522E0
1.920255921E1,6.459816742E0,-1.796114960E0,1.683399353E0,6.912965693E0
1.921259921E1,5.538033600E0,8.845106506E-1,4.373455353E0,7.111911625E0
1.922263821E1,5.663622437E0,2.933150482E0,1.136137390E-1,6.379098599E0
1.923267721E1,5.232518921E0,3.376528473E0,-4.706363068E0,7.805770437E0
1.924271621E1,3.673211517E0,2.904859314E0,-3.986510010E0,6.150036792E0
1.925275621E1,2.280357971E0,2.009271698E0,1.043779449E0,3.213515329E0
1.926279521E1,2.806663513E-1,1.144070892E0,3.251089325E0,3.457926200E0
1.927283421E1,-1.177301788E0,3.989204407E-1,3.993246002E0,4.182247082E0
1.928287321E1,-1.809586945E0,-4.056564331E-2,4.584217072E0,4.928620156E0
1.929291321E1,-1.948198700E0,-3.186872864E-1,4.314178619E0,4.744383724E0
1.930295221E1,-1.722318420E0,-6.394702148E-1,3.613336029E0,4.053578685E0
1.931299121E1,-1.114582214E0,-7.948471069E-1,2.994822235E0,3.292876502E0
1.932303021E1,-5.460644531E-1,-7.735913086E-1,2.402354279E0,2.582234687E0
1.933306921E1,-2.823129272E-1,-7.054829407E-1,1.939217377E0,2.082779586E0
1.934310921E1,-6.137237549E-3,-7.553292847E-1,1.777403870E0,1.931249469E0
1.935314821E1,6.551875305E-1,-7.713459778E-1,1.909279633E0,2.160924347E0
1.936318721E1,2.547851715E0,-5.818400574E-1,2.524051208E0,3.633307132E0
1.937322621E1,6.893614655E0,-2.275268555E-1,3.337908783E0,7.662592676E0
1.938326621E1,1.445424225E1,2.516267395E-1,3.488645325E0,1.487141826E1
1.939330521E1,2.386053177E1,8.390052795E-1,2.642005920E0,2.402101375E1
1.940334421E1,3.028621948E1,1.627116394E0,1.084794159E0,3.034928956E1
1.941338321E1,2.771486664E1,1.744172974E0,-3.378474426E-1,2.777175027E1
1.942342321E1,1.893203064E1,1.616937561E0,-1.003962250E0,1.902745941E1
1.943346221E1,1.323547668E1,1.662143555E0,-1.114133148E0,1.338588275E1
1.944350121E1,9.585017853E0,1.653311920E0,-9.223818970E-1,9.770199379E0
1.945354021E1,6.870113525E0,1.507515106E0,-6.965016174E-1,7.067968318E0
1.946357921E1,5.022655334E0,1.423839111E0,-4.513114929E-1,5.240044512E0
1.947361921E1,3.551963654E0,1.334624634E0,-2.788700867E-1,3.804659937E0
1.948365821E1,2.342628479E0,1.217268677E0,-1.595681763E-1,2.644827636E0
1.949369721E1,1.368903351E0,1.100511475E0,4.490661621E-3,1.756428779E0
1.950373621E1,6.426136780E-1,1.081201630E0,1.568737793E-1,1.267500961E0
1.951377621E1,-5.093907166E-1,1.215622101E0,-3.902384949E-1,1.374591604E0
1.952381429E1,-2.887645111E0,1.619482269E0,-2.171983337E0,3.959637449E0
1.953385329E1,-3.949536896E0,1.847907257E0,-2.839145966E0,5.203302099E0
1.954389229E1,-3.352278900E0,1.938768311E0,-2.440524902E0,4.577418288E0
1.955393229E1,-1.816921692E0,1.934876404E0,-1.042432251E0,2.851598873E0
1.956397129E1,-5.569917297E-1,1.808688812E0,1.178199921E0,2.229293623E0
1.957401029E1,-6.927593994E-1,1.718576202E0,3.159330139E0,3.662620193E0
1.958404929E1,-1.003213806E0,1.505868530E0,4.350403290E0,4.711696802E0
1.959408829E1,-7.197033691E-1,1.113235016E0,5.167254639E0,5.334583924E0
1.960412829E1,-1.139131165E-1,7.153623962E-1,5.368735657E0,5.417383327E0
1.961416729E1,6.361770630E-2,4.569996643E-1,5.565875702E0,5.584968060E0
1.962420629E1,3.504212952E-1,4.583468628E-1,5.273084564E0,5.304554435E0
1.963424529E1,3.989952850E0,7.629634094E-1,4.300407257E0,5.915685885E0
1.964428529E1,3.176050369E1,-1.865121460E-1,1.093056976E1,3.358930986E1
1.965432429E1,8.116840942E1,-3.115022278E-1,2.731295242E1,8.564114135E1
1.966436329E1,7.327023376E1,1.803000641E0,2.165816162E1,7.642547960E1
1.967440229E1,7.149971558E1,2.452050934E0,1.486349121E1,7.306945499E1
1.968444229E1,7.200745972E1,1.987566833E0,1.117815491E1,7.289702205E1
1.969448129E1,6.017187195E1,9.181906128E-1,7.213649139E0,6.060968554E1
1.970452029E1,4.098372391E1,7.167095947E-1,4.371359711E0,4.122242210E1
1.971455929E1,2.737163040E1,2.523751831E-1,2.894830170E0,2.752544070E1
1.972459929E1,1.984722748E1,-2.386038208E-1,1.936223602E0,1.994287673E1
1.973463829E1,1.433329376E1,-2.346370697E0,-2.557252167E1,2.940922695E1
1.974467729E1,1.028840515E1,-6.292315063E0,-3.298181396E1,3.511758195E1
1.975471629E1,1.062580353E1,-5.539530487E0,-5.918542328E0,1.336500063E1
1.976475629E1,1.038360718E1,-4.381837921E0,-1.705553284E0,1.139862771E1
1.977479529E1,3.096311188E0,-3.547622681E0,-7.869136047E-1,4.774097054E0
1.978483429E1,-2.740950165E0,-2.064656525E0,4.878355408E-1,3.466063745E0
1.979487329E1,-3.640130310E0,-7.719447327E-1,1.519939270E0,4.019535138E0
1.980491229E1,-2.779420166E0,1.857637024E-1,2.650388489E0,3.845028446E0
1.981495229E1,-1.953138428E0,1.006656647E0,4.025728455E0,4.586348974E0
1.982499129E1,-1.297651520E0,1.532662811E0,4.783452759E0,5.187906616E0
1.983503029E1,-1.206491089E0,1.666933594E0,4.912634125E0,5.326186478E0
1.984506929E1,-2.428849182E0,1.557660828E0,3.541335754E0,4.568005531E0
1.985510929E1,-5.864055634E0,4.587959290E-1,-5.094505920E0,7.781492964E0
1.986514829E1,-8.861123199E0,-6.421646118E-2,-7.660769348E0,1.171371056E1
1.987518729E1,-1.050171158E1,-3.201841736E-1,-5.717660065E0,1.196160945E1
1.988522629E1,-1.181253571E1,-2.318678284E-1,-5.701493683E0,1.311856672E1
1.989526529E1,-1.082938019E1,-1.814227295E-1,-5.296885071E0,1.205675665E1
1.990530529E1,-8.580307159E0,-5.390290833E-1,-4.631967773E0,9.765620756E0
1.991534429E1,-6.049519958E0,-6.863227844E-1,-3.869453430E0,7.213903281E0
1.992538329E1,-4.210144958E0,-7.798782349E-1,-3.339405670E0,5.430024020E0
1.993542229E1,-2.991080017E0,-8.767268372E-1,-2.853366394E0,4.225743650E0
1.994546229E1,-2.121238861E0,-8.309220886E-1,-2.242337036E0,3.196585867E0
1.995550129E1,-1.333277435E0,-7.334747314E-1,-1.613494720E0,2.217877164E0
1.996554029E1,-7.788304138E-1,-5.414241028E-1,-1.194815369E0,1.525549290E0
1.997557929E1,-4.540058899E-1,-3.709286499E-1,-8.904981995E-1,1.066159676E0
1.998561929E1,-2.389031982E-1,-3.007246399E-1,-6.906637573E-1,7.902698734E-1
1.999565829E1,-8.981323242E-2,-1.898052979E-1,-5.969586182E-1,6.328128156E-1
2.000569729E1,7.933502197E-3,1.197509766E-2,-4.990621948E-1,4.992688832E-1
2.001573629E1,4.610412598E-2,1.709445190E-1,-2.933898926E-1,3.426736758E-1
2.002577529E1,7.888595581E-2,2.495310974E-1,-9.475296021E-2,2.783287374E-1
2.003581529E1,1.460961914E-1,2.872526550E-1,1.052311707E-1,3.390159056E-1
2.004585429E1,3.113525391E-1,2.817141724E-1,3.655398560E-1,5.567069829E-1
2.005589329E1,4.366419983E-1,2.227368164E-1,6.875202942E-1,8.443648968E-1
2.006593229E1,6.165678406E-1,1.462458801E-1,9.006770325E-1,1.101255137E0
2.007597229E1,7.213499451E-1,7.589218140E-2,1.046174469E0,1.273022539E0
2.008601129E1,8.722361755E-1,1.357676697E-1,1.132245483E0,1.435690998E0
2.009605029E1,1.052611084E0,2.775228882E-1,1.263971558E0,1.668122641E0
2.010608929E1,1.204245758E0,4.236190796E-1,1.537901917E0,1.998700397E0
2.011612929E1,1.354233856E0,6.649172974E-1,1.969005432E0,2.480533560E0
2.012616829E1,1.552870789E0,8.508306885E-1,2.426005096E0,3.003468208E0
2.013620729E1,1.743873596E0,9.936337280E-1,2.913990326E0,3.538324847E0
2.014624629E1,1.985022125E0,1.056203613E0,3.262166290E0,3.962020673E0
2.015628529E1,2.470612335E0,1.165925446E0,3.657194824E0,4.564907605E0
2.016632529E1,3.627556458E0,1.615889740E0,4.684358826E0,6.141130443E0
2.017636429E1,7.448061676E0,2.721790009E0,6.913672943E0,1.052048655E1
2.018640329E1,2.427442108E1,5.782026215E0,1.230725693E1,2.782351378E1
2.019644229E1,6.532310989E1,8.885821838E0,1.885404282E1,6.856778724E1
2.020648229E1,8.590006989E1,8.413404236E0,1.502605316E1,8.760930117E1
2.021652129E1,7.640890686E1,7.913294220E0,7.551795959E0,7.718789345E1
2.022656029E1,6.842855209E1,5.444927216E0,5.013224945E0,6.882765722E1
2.023659929E1,4.889088089E1,3.252735901E0,5.151387634E0,4.926900973E1
2.024663929E1,3.224684235E1,1.308129730E0,2.859803009E0,3.239982281E1
2.025667829E1,2.310774719E1,7.619155884E-2,1.294957123E0,2.314412883E1
2.026671729E1,1.794333664E1,-4.122427368E-1,6.798861694E-1,1.796094427E1
2.027675629E1,1.434257446E1,-9.470805359E-1,2.676434326E-1,1.437630122E1
2.028679629E1,1.169862259E1,-1.309027863E0,-9.131011963E-2,1.177198632E1
2.029683529E1,9.715845795E0,-1.416354675E0,-3.592529297E-1,9.825109808E0
2.030687429E1,8.411308594E0,-2.162702637E0,-2.792398178E1,2.924339504E1
2.031691329E1,8.389304352E0,-5.835914154E0,-4.686738876E1,4.796864029E1
2.032695329E1,4.966222687E0,-7.372319183E0,-2.228401016E1,2.399148947E1
2.033699229E1,-8.424481201E-1,-5.081033936E0,-1.118054993E1,1.230980590E1
2.034703129E1,4.041595459E-3,-3.112178192E0,-5.418432312E0,6.248606097E0
2.035707029E1,4.248465271E0,-2.271077271E0,-1.173559570E0,4.958275022E0
2.036710929E1,8.065827026E0,-1.803599396E0,4.850064240E0,9.582988027E0
2.037714929E1,8.080646210E0,-1.266216888E0,8.979976044E0,1.214660933E1
2.038718829E1,5.667364655E0,-1.220561829E0,1.116213821E1,1.257784253E1
2.039722729E1,3.187920685E0,-1.090182953E0,1.024499542E1,1.078477020E1
2.040726629E1,9.425898743E-1,-1.041983185E0,8.092770996E0,8.213838751E0
2.041730629E1,-2.607577515E-1,-1.214873657E0,5.988446960E0,6.115996207E0
2.042734529E1,-7.852670288E-1,-1.409618683E0,4.452041931E0,4.735435196E0
2.043738429E1,-8.024812317E-1,-1.559008026E0,3.455414429E0,3.874838194E0
2.044742329E1,-5.258564758E-1,-1.570683746E0,2.762954407E0,3.221411107E0
2.045746329E1,-1.583706665E-1,-1.540746002E0,2.424657898E0,2.877141886E0
2.046750229E1,3.468287659E-1,-1.567839661E0,2.554288330E0,3.017084730E0
2.047754129E1,1.118623810E0,-1.627415771E0,2.904260559E0,3.512055056E0
2.048758029E1,1.700613556E0,-1.784888306E0,3.469634857E0,4.256322212E0
2.049761929E1,2.066602478E0,-2.128274231E0,4.200714569E0,5.142606333E0
2.050765929E1,3.305875397E0,-2.054178314E0,4.815785522E0,6.191950491E0
2.051769829E1,6.267766113E0,-1.962568817E0,5.749693451E0,8.729005854E0
2.052773754E1,1.226100311E1,-2.046693878E0,5.814508667E0,1.372332555E1
2.053777654E1,2.121822647E1,-1.576970673E0,3.963757324E0,2.164281274E1
2.054781654E1,2.850941437E1,-3.647914124E-1,2.488425293E0,2.862013349E1
2.055785554E1,2.909799042E1,6.180647278E-1,9.753717041E-1,2.912089285E1
2.056789454E1,2.087424179E1,4.727169800E-1,-5.077441406E-1,2.088576634E1
2.057793354E1,1.380818573E1,4.944218445E-1,-1.110540619E0,1.386159250E1
2.058797354E1,9.925260315E0,8.675958252E-1,-1.316063232E0,1.004965359E1
2.059801254E1,7.356751556E0,1.110091553E0,-1.236877899E0,7.542145826E0
2.060805154E1,5.538183289E0,1.270408173E0,-9.692344666E-1,5.764098066E0
2.061809054E1,4.060605927E0,1.511706390E0,-5.465135193E-1,4.367202048E0
2.062813054E1,2.857407990E0,1.664837952E0,-1.881587219E-1,3.312381247E0
2.063816954E1,1.850152588E0,1.538650360E0,-5.239105225E-2,2.406918019E0
2.064820854E1,1.202748871E0,1.370998993E0,-6.466552734E-2,1.824945127E0
2.065824754E1,6.848258972E-1,1.171314240E0,-4.869374084E-1,1.441551802E0
2.066828654E1,-1.064286804E0,6.885681152E-1,-2.179018707E0,2.520903603E0
2.067832654E1,-1.942660217E0,2.603086853E-1,-2.846780090E0,3.456276351E0
2.068836554E1,-6.116281128E-1,3.005749512E-1,-1.241518250E0,1.416263328E0
2.069840454E1,-3.861968994E-2,2.469863892E-1,-7.334747314E-2,2.605256392E-1
2.070844354E1,-1.469943237E-1,7.140151978E-2,-3.113525391E-2,1.663577839E-1
2.071848354E1,-1.246907043E-1,-5.538482666E-3,-1.785786438E-1,2.178733085E-1
2.072852254E1,2.642005920E-1,2.962339783E-1,-1.369651794E-1,4.198999680E-1
2.073856154E1,5.031037903E-1,6.881190491E-1,1.136137390E-1,8.599589125E-1
2.074860054E1,2.399061127E0,1.533710632E0,7.012916565E-1,2.932502784E0
2.075863954E1,2.387220749E1,3.397035828E0,4.209396515E0,2.447736019E1
2.076867954E1,8.075586731E1,3.278931427E0,1.967957611E1,8.318381581E1
2.077871854E1,9.680549194E1,5.619314575E0,2.508244080E1,1.001599161E2
2.078875754E1,8.832802094E1,8.060737610E0,1.863744324E1,9.063205318E1
2.079879654E1,7.302414551E1,6.704857178E0,1.504266861E1,7.485828488E1
2.080883654E1,4.688370483E1,3.642375641E0,1.029289581E1,4.813826320E1
2.081887554E1,3.135769135E1,1.769170990E0,7.464826813E0,3.228247840E1
2.082891454E1,2.235196884E1,7.644602966E-1,5.723348236E0,2.308574508E1
2.083895354E1,1.617072281E1,8.307723999E-2,4.577481079E0,1.680632354E1
2.084899354E1,1.145956970E1,-4.357438660E-1,3.156935120E0,1.189444618E1
2.085903254E1,6.089337158E0,-2.025887146E0,-1.169323380E1,1.333851425E1
2.086907154E1,2.212099915E0,-3.704346771E0,-1.986998016E1,2.033301952E1
2.087911054E1,3.722309418E0,-3.145259399E0,-3.513942719E0,6.007997796E0
2.088915054E1,3.282973022E0,-2.595602417E0,1.151106262E0,4.340519485E0
2.089918954E1,9.024732971E-1,-2.433040466E0,6.776408386E-1,2.682040467E0
2.090922854E1,-5.019362183E0,-2.432441711E0,-2.511776733E-1,5.583355588E0
2.091926754E1,-8.964109039E0,-1.254690857E0,-5.080435181E-1,9.065738151E0
2.092930654E1,-7.251370697E0,6.128256226E-1,-9.051676941E-1,7.333298084E0
2.093934654E1,-6.119424591E0,1.549577637E0,-1.091829529E0,6.406296894E0
2.094938554E1,-6.211034088E0,1.127754822E0,-9.587562561E-1,6.384981515E0
2.095942454E1,-6.673123169E0,3.635939026E-1,-6.447093201E-1,6.714046728E0
2.096946354E1,-7.867788849E0,-4.207749939E-1,-1.219963074E-1,7.879976908E0
2.097950354E1,-7.937543793E0,-1.195264435E0,4.276606750E-1,8.038417269E0
2.098954254E1,-7.770491180E0,-2.172282715E0,9.934840393E-1,8.129351506E0
2.099958154E1,-7.673043823E0,-2.839595032E0,1.567390594E0,8.330403035E0
2.100962054E1,-7.263046417E0,-2.960693207E0,1.491797791E0,7.983921854E0
2.101966054E1,-5.968089294E0,-2.644251251E0,9.725276184E-1,6.599694271E0
2.102969954E1,-5.019661560E0,-2.292333069E0,6.692582703E-1,5.558749833E0
2.103973854E1,-4.279151459E0,-2.144290924E0,5.330415344E-1,4.815937505E0
2.104977754E1,-3.473676453E0,-1.936223602E0,1.791773987E-1,3.980891166E0
2.105981654E1,-2.203268280E0,-1.675615540E0,-1.805245972E-1,2.773926401E0
2.106985654E1,-1.172362061E0,-1.534459076E0,-1.971400452E-1,1.941098054E0
2.107989554E1,-4.453239441E-1,-1.450034637E0,-1.682501221E-1,1.526178878E0
2.108993454E1,-1.145118713E-1,-1.304686890E0,-2.906954956E-1,1.341575462E0
2.109997354E1,8.532257080E-3,-1.178948364E0,-5.414241028E-1,1.297355812E0
2.111001354E1,1.480421448E-1,-9.779164124E-1,-7.616162109E-1,1.248317363E0
2.112005254E1,3.026705933E-1,-8.554710388E-1,-7.707472229E-1,1.190584507E0
2.113009154E1,4.752616882E-1,-8.147557068E-1,-6.727011108E-1,1.158545346E0
2.114013054E1,5.986051941E-1,-8.687933350E-1,-4.876858521E-1,1.162311287E0
2.115017054E1,6.089337158E-1,-9.297166443E-1,-2.044747925E-1,1.130036836E0
2.116020954E1,6.854246521E-1,-9.135502625E-1,3.158432007E-1,1.184963275E0
2.117024854E1,1.025068359E0,-7.541317749E-1,9.252259827E-1,1.573379482E0
2.118028754E1,1.365460510E0,-6.608757019E-1,1.311572571E0,2.005358249E0
2.119032654E1,1.646725616E0,-5.899232483E-1,1.595831451E0,2.367782236E0
2.120036654E1,1.839075623E0,-5.575904846E-1,1.844015350E0,2.663362331E0
2.121040554E1,1.941612396E0,-5.402265930E-1,2.068548431E0,2.888009017E0
2.122044454E1,1.955982513E0,-4.617897034E-1,2.208208008E0,2.985849951E0
2.123048354E1,1.898052979E0,-3.951782227E-1,1.912872162E0,2.723573176E0
2.124052354E1,1.845961304E0,-3.794609070E-1,1.737436981E0,2.563250081E0
2.125056254E1,1.873803406E0,-4.349954224E-1,2.123783569E0,2.865452298E0
2.126060154E1,2.206860809E0,-5.427713013E-1,1.944606171E0,2.991041370E0
2.127064054E1,2.471061401E0,-7.435038757E-1,1.457369385E0,2.963590388E0
2.128068054E1,2.923121338E0,-8.723858643E-1,2.265987854E0,3.800052158E0
2.129071954E1,4.361779633E0,-1.109941864E0,4.693190460E0,6.502547901E0
2.130075854E1,1.120734421E1,-6.812333679E-1,9.478140106E0,1.469366472E1
2.131079754E1,3.538057571E1,1.641187134E0,1.545640823E1,3.864426463E1
2.132083754E1,8.308951447E1,5.337301025E0,1.767838760E1,8.511685840E1
2.133087654E1,1.048106950E2,8.880283356E0,1.160701309E1,1.058246851E2
2.134091554E1,9.211304993E1,1.215756821E1,5.565726013E0,9.307844937E1
2.135095454E1,5.419195724E1,1.071277267E1,1.522034912E0,5.526163514E1
2.136099354E1,2.881702469E1,8.255033569E0,-7.095245361E-1,2.998449460E1
2.137103354E1,1.940384949E1,6.882238312E0,-1.616787872E0,2.065159999E1
2.138107254E1,1.472577759E1,5.537584534E0,-1.824855194E0,1.583803853E1
2.139111154E1,1.186357956E1,4.170926514E0,-2.232158203E0,1.277198803E1
2.140115054E1,5.798491974E0,7.885601807E-1,-3.877551590E1,3.921460148E1
2.141119054E1,1.207089844E0,-4.963827667E0,-4.681709335E1,4.709497724E1
2.142122954E1,5.102289734E0,-5.836961975E0,-1.184352127E1,1.415529872E1
2.143126854E1,6.652017059E0,-5.668113098E0,-2.547402649E0,9.103081748E0
2.144130754E1,5.724994812E0,-5.577401733E0,1.285077667E0,8.095332007E0
2.145134754E1,4.360731812E0,-5.112019501E0,2.645149384E0,7.221186922E0
2.146138654E1,2.290387115E0,-4.084705811E0,2.874771881E0,5.494998459E0
2.147142554E1,-5.818400574E-1,-2.072590027E0,3.761378174E0,4.333835834E0
2.148146454E1,-9.466314697E-1,4.845423889E-1,5.832022247E0,5.928184879E0
2.149150354E1,2.160157928E0,2.492915955E0,7.388784943E0,8.091665784E0
2.150154354E1,5.821094971E0,3.924538879E0,8.600365448E0,1.110195649E1
2.151158254E1,7.400310974E0,4.814138947E0,9.718689880E0,1.312986936E1
2.152162154E1,6.720724182E0,4.970264282E0,8.615034943E0,1.200376973E1
2.153166092E1,3.815715179E0,4.371210022E0,-3.320095825E-1,5.811831876E0
2.154170092E1,1.240919495E-1,3.104693756E0,-6.494095459E0,7.199152586E0
2.155173992E1,-5.548960876E-1,1.231938171E0,-5.105133820E0,5.280906422E0
2.156177892E1,7.696994019E-1,-1.219963074E-1,-2.133064270E0,2.270965312E0
2.157181792E1,2.541564789E0,-1.806742859E-1,6.322851562E-1,2.625257948E0
2.158185792E1,3.304228821E0,-2.963836670E-2,2.248025208E0,3.996551497E0
2.159189692E1,3.691024475E0,-6.271957397E-2,2.949167175E0,4.724953169E0
2.160193592E1,4.487817535E0,-1.282832336E-1,3.172353058E0,5.497343608E0
2.161197492E1,5.694308624E0,-1.200503540E-1,3.550466766E0,6.711585286E0
2.162201392E1,7.363936615E0,-6.137237549E-2,4.017944641E0,8.388993276E0
2.163205392E1,9.669442291E0,-8.068222046E-2,4.485871582E0,1.065962793E1
2.164209292E1,1.235590576E1,-3.342549133E-1,4.651726685E0,1.320676700E1
2.165213192E1,1.485989868E1,-9.241781616E-1,4.298311615E0,1.549665050E1
2.166217092E1,1.633074005E1,-1.981130219E0,3.251089325E0,1.676864721E1
2.167221092E1,1.630783768E1,-3.066373444E0,1.563348999E0,1.666710160E1
2.168224992E1,1.468251755E1,-3.429069214E0,4.487667847E-1,1.508430406E1
2.169228892E1,1.252475464E1,-3.606600037E0,-9.861492920E-1,1.307094232E1
2.170232792E1,1.084794159E1,-3.317700806E0,-1.994003448E0,1.151785679E1
2.171236792E1,9.764644318E0,-2.450554047E0,-2.554138641E0,1.038639100E1
2.172240692E1,9.060358887E0,-1.299896851E0,-2.630180511E0,9.523533194E0
2.173244592E1,7.929011536E0,-8.663983154E-1,-2.312690735E0,8.304722055E0
2.174248492E1,6.173761597E0,-9.334588623E-1,-1.817071381E0,6.502955182E0
2.175252392E1,3.958368530E0,-1.033600616E0,-1.791773987E-1,4.095011135E0
2.176256392E1,2.571502533E0,-4.086502075E-1,1.386416931E0,2.949876637E0
2.177260292E1,2.040706329E0,1.219813385E0,2.207609253E0,3.244374459E0
2.178264192E1,1.917961578E0,2.961741028E0,2.428549805E0,4.283496316E0
2.179268092E1,1.510059814E0,3.356320496E0,3.007096710E0,4.752662258E0
2.180272092E1,1.288520508E0,2.495610352E0,3.246898041E0,4.293099465E0
2.181275992E1,1.471290436E0,1.835632782E0,2.915936279E0,3.746588801E0
2.182279892E1,2.409539337E0,1.433419189E0,2.818189545E0,3.975268884E0
2.183283792E1,6.089786224E0,1.501677246E0,3.766617279E0,7.316278872E0
2.184287792E1,1.638986710E1,1.364263000E0,4.987628174E0,1.718619771E1
2.185291692E1,4.195385651E1,6.994953918E-1,7.432044983E0,4.261279928E1
2.186295592E1,8.300688629E1,1.510508881E0,1.210143494E1,8.389797099E1
2.187299492E1,9.617096146E1,4.408033447E0,1.023421783E1,9.681437807E1
2.188303492E1,7.294002045E1,5.640270996E0,7.414381714E0,7.353252543E1
2.189307392E1,5.186040573E1,4.922064514E0,6.163433075E0,5.245680422E1
