"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.501644637E1,8.380772095E0,-7.934849396E0,6.192622375E0,1.309762374E1
3.502648637E1,8.799002380E0,-7.807464294E0,4.769082642E0,1.269342707E1
3.503652537E1,9.199270020E0,-8.035739594E0,3.553011475E0,1.272098936E1
3.504656437E1,9.365873566E0,-8.634195099E0,2.764151917E0,1.303493186E1
3.505660438E1,9.383237457E0,-9.487271118E0,2.192939758E0,1.352266406E1
3.506664338E1,9.126521301E0,-1.039019348E1,1.639241180E0,1.392611300E1
3.507668338E1,8.753946075E0,-1.121303238E1,9.900411987E-1,1.425986846E1
3.508672237E1,8.584648132E0,-1.193123886E1,4.614903259E-1,1.470590418E1
3.509676237E1,8.977730713E0,-1.275422745E1,2.450404358E-1,1.559903880E1
3.510680137E1,9.799372101E0,-1.367795654E1,3.534150696E-1,1.682970858E1
3.511684137E1,1.070034851E1,-1.477607300E1,7.737409973E-1,1.826002373E1
3.512688037E1,1.165326691E1,-1.594244751E1,1.703158264E0,1.982072174E1
3.513691937E1,1.276844788E1,-1.684057983E1,2.762655029E0,2.131362600E1
3.514696004E1,1.414857788E1,-1.659838348E1,3.391796722E0,2.207244607E1
3.515699904E1,1.503668106E1,-1.506527161E1,3.464246063E0,2.156537008E1
3.516703904E1,1.421144714E1,-1.320029984E1,3.244952087E0,1.966577890E1
3.517707804E1,1.236503677E1,-1.141481277E1,3.134930878E0,1.711782336E1
3.518711804E1,1.067849396E1,-9.871821442E0,2.833308105E0,1.481589439E1
3.519715704E1,9.556876373E0,-8.526868286E0,2.335593109E0,1.301907692E1
3.520719704E1,8.662785645E0,-7.237000580E0,2.474354553E-1,1.129067123E1
3.521723604E1,7.947572937E0,-5.450765076E0,-6.344257050E0,1.153795272E1
3.522727504E1,7.213050385E0,-3.522325287E0,-1.130269592E1,1.386310955E1
3.523731504E1,6.285728760E0,-2.222877502E0,-1.109253296E1,1.294201908E1
3.524735404E1,5.314548340E0,-1.441951447E0,-8.526868286E0,1.015042515E1
3.525739404E1,4.543950806E0,-1.049018555E0,-5.583688660E0,7.274991952E0
3.526743304E1,4.197720795E0,-9.132508850E-1,-3.401077423E0,5.479253114E0
3.527747304E1,3.978277130E0,-1.020128632E0,-2.451601868E0,4.783064192E0
3.528751204E1,3.576063538E0,-1.342558136E0,-2.487078094E0,4.558097215E0
3.529755204E1,3.226390686E0,-1.747615814E0,-2.586321716E0,4.489189004E0
3.530759104E1,2.891237640E0,-2.235451355E0,-2.545157318E0,4.453574253E0
3.531763004E1,2.497107239E0,-2.923869781E0,-2.262694702E0,4.461428737E0
3.532767004E1,2.216590576E0,-3.758683777E0,-1.768422546E0,4.708321975E0
3.533770904E1,1.951342163E0,-4.655768280E0,-1.082848206E0,5.162990873E0
3.534774904E1,1.674268341E0,-5.537135468E0,7.768844604E-2,5.785246681E0
3.535778804E1,1.673669586E0,-6.568341064E0,1.557660828E0,6.954896223E0
3.536782804E1,2.627037048E0,-7.534432068E0,2.960393829E0,8.510753308E0
3.537786704E1,4.033811646E0,-8.474776611E0,4.021088104E0,1.021090714E1
3.538790704E1,4.772525482E0,-9.510772247E0,4.670138397E0,1.162075647E1
3.539794604E1,5.790109406E0,-9.960437164E0,5.598058777E0,1.280913492E1
3.540798504E1,6.478378143E0,-1.002255798E1,6.608307953E0,1.364150966E1
3.541802504E1,7.889493713E0,-9.206754456E0,6.129304047E0,1.358590471E1
3.542806404E1,8.532706146E0,-8.416098633E0,6.990463257E0,1.387459430E1
3.543810404E1,9.239835663E0,-7.645950165E0,8.070018311E0,1.445545961E1
3.544814304E1,1.052311707E1,-6.948251038E0,9.405241699E0,1.573126685E1
3.545818304E1,1.207089844E1,-6.348747711E0,1.053434372E1,1.723326969E1
3.546822204E1,1.297726364E1,-6.007607117E0,1.078207855E1,1.790960448E1
3.547826104E1,1.231608856E1,-5.854026489E0,8.948691101E0,1.631057130E1
3.548830104E1,1.097502731E1,-5.508095856E0,5.790109406E0,1.357629226E1
3.549834004E1,1.109088638E1,-4.644391937E0,4.040098572E0,1.268465741E1
3.550838004E1,1.197869019E1,-3.869004364E0,3.652255096E0,1.310714235E1
3.551841904E1,1.185669388E1,-3.370391235E0,3.523073730E0,1.282001464E1
3.552845904E1,1.127769791E1,-3.308270416E0,3.222798157E0,1.218677772E1
3.553849804E1,1.161853912E1,-3.886517944E0,3.169808350E0,1.265476820E1
3.554853804E1,1.227387634E1,-4.924160156E0,3.142265625E0,1.359298448E1
3.555857704E1,1.196656540E1,-6.069578247E0,2.907853088E0,1.372931452E1
3.556861604E1,1.102217926E1,-7.025640106E0,2.768941956E0,1.336095409E1
3.557865604E1,1.011790970E1,-7.970475311E0,2.683918762E0,1.315689908E1
3.558869504E1,9.528285828E0,-8.810977478E0,2.502945099E0,1.321689408E1
3.559873504E1,9.200168152E0,-9.330846405E0,2.362088013E0,1.331492578E1
3.560877404E1,9.405092010E0,-9.437424774E0,2.436932373E0,1.354471784E1
3.561881404E1,9.748028870E0,-9.412576447E0,2.672093353E0,1.381161631E1
3.562885304E1,1.024394760E1,-9.907597046E0,2.954406281E0,1.455429346E1
3.563889304E1,1.093311447E1,-1.095721436E1,3.150648193E0,1.579620595E1
3.564893204E1,1.153680908E1,-1.248299149E1,3.219654694E0,1.729997736E1
3.565897104E1,1.198916840E1,-1.439077423E1,3.160527649E0,1.899535408E1
3.566901104E1,1.221774307E1,-1.608285553E1,2.809657288E0,2.039180379E1
3.567905004E1,1.221310272E1,-1.690629318E1,2.244432678E0,2.097665620E1
3.568909004E1,1.156974060E1,-1.659553940E1,1.820663910E0,2.031220428E1
3.569912904E1,1.011641281E1,-1.534159698E1,1.072369995E0,1.840805214E1
3.570916904E1,8.589438171E0,-1.410307251E1,-1.330672852E1,2.120717157E1
3.571920804E1,6.622678070E0,-1.269614822E1,-2.681972809E1,3.040312253E1
3.572924804E1,4.682861938E0,-1.054542068E1,-1.669747742E1,2.029632591E1
3.573928704E1,3.365301819E0,-8.935069427E0,-8.255183258E0,1.262175791E1
3.574932604E1,2.816093903E0,-7.314090271E0,-1.773511963E0,8.035648452E0
3.575936604E1,3.161575470E0,-5.621260529E0,1.825603638E0,6.702757494E0
3.576940504E1,3.296145630E0,-4.132456512E0,2.687361603E0,5.929897573E0
3.577944504E1,3.431314545E0,-3.273991699E0,2.383343811E0,5.307849741E0
3.578948404E1,4.076472931E0,-2.712808685E0,2.107168121E0,5.330771052E0
3.579952404E1,4.617747345E0,-2.123035126E0,2.141895905E0,5.515304774E0
3.580956304E1,5.279221802E0,-1.868863678E0,2.400707703E0,6.093129881E0
3.581960204E1,5.802084503E0,-2.176773376E0,2.668500824E0,6.747104828E0
3.582964204E1,6.213578796E0,-2.682870941E0,2.873125305E0,7.352632655E0
3.583968104E1,6.751410370E0,-3.098107452E0,3.291056213E0,8.124706934E0
3.584972104E1,7.522157593E0,-3.227588196E0,4.180805969E0,9.191263187E0
3.585976004E1,8.081843719E0,-3.341800690E0,5.418881378E0,1.028825083E1
3.586980004E1,8.335566101E0,-3.478466492E0,5.782774658E0,1.072482513E1
3.587983904E1,8.317154388E0,-3.679797821E0,5.471422119E0,1.061378486E1
3.588987904E1,7.966284027E0,-4.042343903E0,5.043312378E0,1.025851964E1
3.589991804E1,7.603288879E0,-4.287683716E0,4.715344391E0,9.921124238E0
3.590995804E1,7.028035126E0,-4.625381470E0,4.318519592E0,9.457115995E0
3.591999704E1,6.387068024E0,-5.102888489E0,3.970193939E0,9.088264344E0
3.593003604E1,6.113886108E0,-5.476062469E0,3.507955170E0,8.925951657E0
3.594007604E1,6.031856689E0,-5.901328125E0,3.036735077E0,8.968318052E0
3.595011504E1,5.956862640E0,-6.330335999E0,2.456691284E0,9.032867675E0
3.596015504E1,5.921835480E0,-6.877747650E0,1.509011993E0,9.200470933E0
3.597019404E1,5.709127808E0,-7.554041290E0,6.300398254E-1,9.489711814E0
3.598023404E1,5.586981812E0,-8.319998474E0,4.352947998E-1,1.003126223E1
3.599027304E1,5.773493958E0,-9.163045349E0,8.411009216E-1,1.086287638E1
3.600031204E1,6.178252258E0,-9.903555450E0,2.205513611E0,1.187920460E1
3.601035204E1,6.525081024E0,-1.038046371E1,4.124073944E0,1.293594586E1
3.602039104E1,6.645879822E0,-1.018856277E1,5.781277771E0,1.346839644E1
3.603043104E1,6.618037720E0,-9.695787506E0,6.751709747E0,1.354224144E1
3.604047004E1,6.688840485E0,-9.242530060E0,7.045848083E0,1.340928500E1
3.605051004E1,6.837032318E0,-8.740174713E0,6.612050171E0,1.291723161E1
3.606054904E1,6.775210876E0,-8.408464508E0,5.798192596E0,1.225662250E1
3.607058904E1,7.209158478E0,-8.253087616E0,4.890929260E0,1.200027542E1
3.608062804E1,7.993227997E0,-8.360564117E0,4.058510284E0,1.225814961E1
3.609066704E1,8.622369690E0,-8.702453156E0,3.221450958E0,1.266711081E1
3.610070704E1,9.006620636E0,-9.126820679E0,2.552641754E0,1.307417496E1
3.611074604E1,9.128467255E0,-9.600585480E0,2.024539948E0,1.340145208E1
3.612078604E1,9.042396240E0,-9.956395569E0,1.515747986E0,1.353485258E1
3.613082504E1,8.656498718E0,-1.012898666E1,9.529183960E-1,1.335812091E1
3.614086504E1,8.169860687E0,-1.026205994E1,5.740562439E-1,1.312958637E1
3.615090317E1,7.785010986E0,-1.054766602E1,4.373904419E-1,1.311681992E1
3.616094217E1,7.793243866E0,-1.102592148E1,5.260061646E-1,1.351230095E1
3.617098217E1,8.192313995E0,-1.164742905E1,9.460327148E-1,1.427135557E1
3.618102117E1,8.995843048E0,-1.247880020E1,1.587598572E0,1.546499647E1
3.619106117E1,1.006312363E1,-1.337124435E1,2.448757782E0,1.691310283E1
3.620110017E1,1.122755219E1,-1.443972244E1,3.506458282E0,1.862414460E1
3.621114017E1,1.256696686E1,-1.509850250E1,4.146976318E0,2.007712246E1
3.622117917E1,1.394859375E1,-1.489911713E1,4.094585266E0,2.081616168E1
3.623121917E1,1.424093582E1,-1.397793274E1,3.675307159E0,2.029026218E1
3.624125817E1,1.305345520E1,-1.243075012E1,3.051554260E0,1.828190977E1
3.625129717E1,1.143277542E1,-1.077309723E1,2.681374054E0,1.593605172E1
3.626133717E1,1.010129425E1,-9.294322357E0,2.493215332E0,1.395122562E1
3.627137617E1,9.153165894E0,-7.992778931E0,2.142494659E0,1.233917519E1
3.628141617E1,8.604556732E0,-6.757697296E0,1.457070007E0,1.103756868E1
3.629145517E1,8.318351898E0,-5.458997955E0,-2.080673218E-2,9.949676874E0
3.630149517E1,8.222850494E0,-4.143683167E0,-2.524350586E0,9.547655540E0
3.631153417E1,8.174650726E0,-2.634222107E0,-6.943760376E0,1.104444878E1
3.632157417E1,7.880811768E0,-1.187031555E-1,-1.809287567E1,1.973508132E1
3.633161317E1,6.251000977E0,1.014590149E0,-1.621188721E1,1.740487556E1
3.634165217E1,4.924309845E0,6.860234070E-1,-8.804989929E0,1.011174086E1
3.635169217E1,4.669988708E0,-1.736389160E-2,-5.385949860E0,7.128643064E0
3.636173117E1,4.631518707E0,-8.620573425E-1,-3.864962769E0,6.093606945E0
3.637177117E1,4.558470612E0,-1.823058929E0,-3.460354156E0,6.006433972E0
3.638181017E1,4.440815277E0,-3.022963715E0,-2.680924988E0,6.003874477E0
3.639185017E1,4.162244568E0,-4.244273987E0,-1.689386902E0,6.179981361E0
3.640188917E1,3.992347870E0,-5.399571533E0,-6.822811890E-1,6.749794210E0
3.641192817E1,3.871698761E0,-6.655609589E0,4.510121155E-1,7.713015119E0
3.642196817E1,3.433260498E0,-8.228688354E0,2.280058594E0,9.203111261E0
3.643200717E1,3.840862885E0,-9.776469727E0,3.941004639E0,1.121887274E1
3.644204717E1,4.528233490E0,-1.098176331E1,4.883594513E0,1.284342319E1
3.645208617E1,5.741310883E0,-1.190683960E1,5.350623322E0,1.426059781E1
3.646212617E1,7.092401276E0,-1.207598785E1,5.485492859E0,1.504068717E1
3.647216517E1,7.806266785E0,-1.125898682E1,6.163582764E0,1.502306020E1
3.648220517E1,8.130941620E0,-1.011596375E1,7.010521545E0,1.475101171E1
3.649224417E1,9.561217346E0,-8.828940125E0,8.086783447E0,1.532198184E1
3.650228317E1,1.125509491E1,-7.618257751E0,1.141466309E1,1.774850827E1
3.651232317E1,1.319760544E1,-6.963519287E0,1.291574158E1,1.973534319E1
3.652236217E1,1.458536957E1,-6.208639069E0,1.151660110E1,1.959368024E1
3.653240217E1,1.383258499E1,-5.691015472E0,1.028346542E1,1.815152131E1
3.654244117E1,1.165566193E1,-4.945565643E0,7.968529358E0,1.496029861E1
3.655248117E1,1.075169174E1,-4.213288422E0,6.103108521E0,1.306134022E1
3.656252017E1,1.073792038E1,-4.244872742E0,4.883893890E0,1.253691741E1
3.657256017E1,1.046623535E1,-4.766088867E0,4.006717987E0,1.217831986E1
3.658259917E1,1.000040405E1,-5.456303558E0,3.165167999E0,1.182360428E1
3.659263817E1,1.054916290E1,-6.449188843E0,2.570005646E0,1.262861052E1
3.660267817E1,1.116213821E1,-7.704777832E0,2.931054840E0,1.387616710E1
3.661271717E1,1.046728317E1,-8.747958527E0,3.288661194E0,1.403232297E1
3.662275717E1,9.812544708E0,-9.237290955E0,3.272644501E0,1.386808494E1
3.663279617E1,9.717192993E0,-9.910890198E0,2.957699432E0,1.419146117E1
3.664283617E1,9.532028046E0,-1.029768585E1,2.932402039E0,1.433530168E1
3.665287517E1,9.284592590E0,-1.007390121E1,2.945424957E0,1.401294664E1
3.666291417E1,9.658664703E0,-9.568103027E0,3.062032471E0,1.393608418E1
3.667295417E1,1.054691757E1,-9.497300262E0,3.414699097E0,1.459782013E1
3.668299317E1,1.125299927E1,-9.990524597E0,3.642225952E0,1.548245407E1
3.669303317E1,1.183678528E1,-1.097397949E1,3.776796112E0,1.657714995E1
3.670307217E1,1.205398361E1,-1.227193039E1,3.911515961E0,1.764082633E1
3.671311217E1,1.179172897E1,-1.340297836E1,3.613635406E0,1.821381514E1
3.672315117E1,1.083417023E1,-1.396610733E1,2.861599274E0,1.790586912E1
3.673319117E1,9.830207977E0,-1.409588745E1,2.010768585E0,1.730231841E1
3.674323017E1,9.171278229E0,-1.403631134E1,1.059945831E0,1.680041266E1
3.675326917E1,8.961414642E0,-1.438044571E1,-1.441053314E1,2.224337287E1
3.676330917E1,8.064030762E0,-1.374366989E1,-3.054503128E1,3.445164713E1
3.677334817E1,5.821693726E0,-1.119162689E1,-1.895957336E1,2.277301149E1
3.678338817E1,4.117188263E0,-9.662257233E0,-9.909243622E0,1.443965246E1
3.679342717E1,3.865860901E0,-8.378826141E0,-3.521127777E0,9.876636514E0
3.680346717E1,5.026996307E0,-6.676865387E0,7.478448486E-1,8.391096185E0
3.681350617E1,5.038672028E0,-5.144651642E0,1.867366791E0,7.439268448E0
3.682354517E1,4.481380920E0,-4.398603058E0,1.779649200E0,6.526686379E0
3.683358517E1,4.719984741E0,-4.115541687E0,1.672472076E0,6.481751475E0
3.684362417E1,4.906047821E0,-3.807631989E0,2.022893372E0,6.531421298E0
3.685366417E1,5.063670044E0,-3.401227112E0,2.442770233E0,6.570861937E0
3.686370317E1,5.258564758E0,-3.144211578E0,2.899021454E0,6.778118851E0
3.687374317E1,5.459297333E0,-2.964136047E0,3.420387268E0,7.091479319E0
3.688378217E1,5.986501007E0,-2.695893860E0,3.679348755E0,7.526197265E0
3.689382217E1,6.530020752E0,-2.627785492E0,3.895948334E0,8.045175016E0
3.690386117E1,6.643784180E0,-2.963986359E0,4.434079285E0,8.519750141E0
3.691390017E1,6.669231262E0,-3.295846252E0,4.824018402E0,8.866363499E0
3.692394017E1,6.679260406E0,-3.924838257E0,4.856500854E0,9.143438930E0
3.693397917E1,6.935377808E0,-4.374952240E0,4.679718475E0,9.441368410E0
3.694401917E1,7.402556305E0,-4.487667847E0,4.811294861E0,9.903815466E0
3.695405817E1,7.680528259E0,-4.876858521E0,4.334985352E0,1.007801376E1
3.696409817E1,7.567812653E0,-5.292993164E0,3.656446381E0,9.932631329E0
3.697413717E1,7.111112366E0,-5.620512085E0,3.122057648E0,9.586726195E0
3.698417717E1,6.411916351E0,-5.704786835E0,2.642904053E0,8.980100554E0
3.699421617E1,5.738317108E0,-5.805677032E0,2.324516144E0,8.487493407E0
3.700425517E1,5.130281525E0,-6.072871399E0,2.004032593E0,8.198518292E0
3.701429517E1,4.915328522E0,-6.546336823E0,1.768572235E0,8.375131523E0
3.702433417E1,4.959486694E0,-7.339986420E0,1.766925659E0,9.032936134E0
3.703437417E1,5.194947052E0,-8.427025909E0,2.138003998E0,1.012784783E1
3.704441317E1,5.429060211E0,-9.701625366E0,3.289858704E0,1.159393806E1
3.705445317E1,5.711073761E0,-1.058044785E1,4.835095367E0,1.295918158E1
3.706449217E1,5.938600616E0,-1.078716797E1,6.603667603E0,1.397277338E1
3.707453117E1,6.321654053E0,-1.058523788E1,7.677235107E0,1.452413543E1
3.708457117E1,6.912475433E0,-1.005354355E1,7.830965424E0,1.449758856E1
3.709461017E1,7.111561432E0,-9.401948547E0,7.307354279E0,1.386969246E1
3.710465017E1,7.242089996E0,-8.559650116E0,6.402935028E0,1.291174096E1
3.711468917E1,7.771838379E0,-7.751031647E0,5.439089355E0,1.225004720E1
3.712472917E1,8.306077423E0,-7.245682526E0,4.522245941E0,1.191392235E1
3.713476817E1,8.715925140E0,-7.024891663E0,3.752546539E0,1.180669553E1
3.714480817E1,8.864266663E0,-7.227570190E0,3.122955780E0,1.185604686E1
3.715484787E1,8.879085846E0,-7.721093903E0,2.545905762E0,1.203889915E1
3.716488687E1,8.845256195E0,-8.535250854E0,2.089804230E0,1.246821343E1
3.717492687E1,8.966054993E0,-9.719737701E0,1.759740601E0,1.334016979E1
3.718496587E1,9.635912018E0,-1.101529358E1,1.520388336E0,1.471390749E1
3.719500588E1,1.063029419E1,-1.247071701E1,1.502126312E0,1.645534323E1
3.720504488E1,1.181238602E1,-1.400951706E1,1.610201569E0,1.839542826E1
3.721508488E1,1.292113037E1,-1.547032928E1,1.646276550E0,2.022367238E1
3.722512387E1,1.368095032E1,-1.651380936E1,1.582209778E0,2.150296930E1
3.723516287E1,1.398661469E1,-1.683444260E1,1.543141022E0,2.194094647E1
3.724520287E1,1.361149475E1,-1.581042206E1,1.807640991E0,2.094062561E1
3.725524187E1,1.262399826E1,-1.416145111E1,2.281405792E0,1.910803083E1
3.726528187E1,1.179382462E1,-1.279643967E1,2.464924164E0,1.757609224E1
3.727532088E1,1.112800919E1,-1.175819870E1,2.186054077E0,1.633605392E1
3.728536088E1,1.046758255E1,-1.086395828E1,1.651815033E0,1.517644118E1
3.729539988E1,9.793983307E0,-9.936187592E0,9.153465271E-1,1.398169489E1
3.730543988E1,9.102421417E0,-8.648415527E0,-4.289180603E0,1.326824167E1
3.731547887E1,8.212971039E0,-6.551875305E0,-1.308414139E1,1.678018829E1
3.732551787E1,7.040010223E0,-4.833748169E0,-1.348036743E1,1.595766811E1
3.733555787E1,6.148015137E0,-3.833079071E0,-9.242230682E0,1.174348386E1
3.734559687E1,5.516328735E0,-3.258274384E0,-5.078489227E0,8.175407483E0
3.735563687E1,4.953349457E0,-2.736459503E0,-2.478994904E0,6.178130557E0
3.736567588E1,4.303101654E0,-2.319127350E0,-1.989812164E0,5.277725643E0
3.737571588E1,3.641477509E0,-2.171234894E0,-2.522554321E0,4.933345692E0
3.738575488E1,3.112627258E0,-2.291135559E0,-2.742147675E0,4.738894857E0
3.739579487E1,2.730921021E0,-2.506837006E0,-2.568508759E0,4.509922243E0
3.740583387E1,2.455793152E0,-2.898722076E0,-2.145189056E0,4.362951497E0
3.741587287E1,2.307751007E0,-3.452869720E0,-1.294058990E0,4.350012953E0
3.742591287E1,2.522105255E0,-4.147575073E0,-5.059478760E-2,4.854477700E0
3.743595187E1,2.998564453E0,-4.917424164E0,2.277813263E0,6.193616266E0
3.744599187E1,4.037404175E0,-5.884263611E0,4.875511322E0,8.642673276E0
3.745603088E1,5.014272766E0,-7.231013031E0,7.245083771E0,1.139832091E1
3.746607088E1,5.991590424E0,-8.274642792E0,7.189998322E0,1.249259561E1
3.747610988E1,6.499933319E0,-8.530011749E0,7.522756348E0,1.309969834E1
3.748614887E1,6.684948578E0,-8.194110260E0,6.883735199E0,1.261815322E1
3.749618887E1,6.425687714E0,-7.669002228E0,5.880371704E0,1.160525007E1
3.750622787E1,6.455475769E0,-7.173831940E0,5.226082306E0,1.097492453E1
3.751626787E1,7.105723572E0,-6.363117828E0,5.173242188E0,1.085094515E1
3.752630687E1,8.287066956E0,-5.431904297E0,5.588179321E0,1.137579936E1
3.753634688E1,9.747579803E0,-4.718338165E0,6.111790466E0,1.243511197E1
3.754638588E1,1.102577179E1,-4.190835114E0,6.232888641E0,1.334090114E1
3.755642588E1,1.156749527E1,-3.789220276E0,6.087840271E0,1.360981030E1
3.756646488E1,1.141391464E1,-3.420986023E0,5.685926056E0,1.320266443E1
3.757650387E1,1.087757996E1,-3.446882172E0,4.698279877E0,1.234003955E1
3.758654387E1,9.614506531E0,-4.161196747E0,3.897445221E0,1.117785192E1
3.759658287E1,9.192084961E0,-4.838837585E0,3.243754578E0,1.088258788E1
3.760662287E1,9.837542725E0,-5.371879120E0,2.987337799E0,1.159993617E1
3.761666187E1,1.066801575E1,-5.929020538E0,3.326382751E0,1.265008564E1
3.762670188E1,1.070783295E1,-6.452032928E0,3.691174164E0,1.303499835E1
3.763674088E1,1.038405624E1,-6.596482544E0,4.211342468E0,1.300298471E1
3.764678088E1,1.079120956E1,-6.751410370E0,5.021607513E0,1.368386962E1
3.765681987E1,1.172332123E1,-7.488028564E0,5.470074921E0,1.494752662E1
3.766685887E1,1.215158066E1,-8.697064362E0,5.137466583E0,1.580168991E1
3.767689887E1,1.198722244E1,-9.948911133E0,4.719385986E0,1.627719075E1
3.768693787E1,1.195279404E1,-1.124297012E1,4.884043579E0,1.712096797E1
3.769697787E1,1.213810867E1,-1.271021896E1,5.684878235E0,1.847163200E1
3.770701687E1,1.203497314E1,-1.370295456E1,5.269641724E0,1.898369474E1
3.771705688E1,1.025322830E1,-1.290211990E1,2.728825378E0,1.670448672E1
3.772709588E1,8.038284302E0,-1.165281784E1,1.325194244E0,1.421823892E1
3.773713488E1,6.687193909E0,-1.057685532E1,6.351292419E-1,1.252963766E1
3.774717487E1,6.050118713E0,-9.993817749E0,3.971241760E-1,1.168922740E1
3.775721387E1,5.922434235E0,-1.025622208E1,6.812333679E-1,1.186294219E1
3.776725387E1,6.464756470E0,-1.143367355E1,1.493294678E0,1.321937578E1
3.777729287E1,7.228917389E0,-1.327783859E1,2.242935791E0,1.528361885E1
3.778733287E1,7.638765106E0,-1.463177307E1,2.136656799E0,1.664346171E1
3.779737187E1,7.597301331E0,-1.469329514E1,1.369502106E0,1.659781448E1
3.780741188E1,7.332951050E0,-1.335358109E1,-6.179150391E-1,1.524703636E1
3.781745088E1,1.184307220E1,-1.107921066E1,-1.158605667E1,1.993098034E1
3.782748988E1,1.485316269E1,-9.089548187E0,-1.718366638E1,2.446456046E1
3.783752987E1,1.148007706E1,-8.234975281E0,-9.778265991E0,1.718201015E1
3.784756887E1,8.065377960E0,-7.497458954E0,-2.810854797E0,1.136499525E1
3.785760887E1,5.664670258E0,-6.684499512E0,9.014254761E-1,8.808154786E0
3.786764787E1,4.124822388E0,-5.410199432E0,1.874402161E0,7.056755706E0
3.787768787E1,4.609215088E0,-4.771777039E0,2.994971924E0,7.279050533E0
3.788772688E1,5.671106873E0,-4.456981659E0,3.684288483E0,8.099390118E0
3.789776688E1,6.285279694E0,-3.957620087E0,3.858526154E0,8.369929609E0
3.790780588E1,6.477180634E0,-3.239712982E0,3.834126892E0,8.194518789E0
3.791784488E1,6.297404480E0,-2.503843231E0,3.487597504E0,7.621671107E0
3.792788487E1,6.046825562E0,-1.886077881E0,3.047961731E0,7.029328550E0
3.793792387E1,6.034251709E0,-1.480122070E0,3.003653870E0,6.901079017E0
3.794796387E1,6.216572571E0,-1.468296661E0,3.348237305E0,7.211959696E0
3.795800287E1,6.278244324E0,-1.692081299E0,4.208199005E0,7.745219802E0
3.796804287E1,6.753356323E0,-1.736089783E0,4.354145508E0,8.220730653E0
3.797808188E1,6.483916626E0,-2.265389099E0,4.826862488E0,8.394746218E0
3.798812088E1,6.138884125E0,-2.792443085E0,5.068759460E0,8.436584566E0
3.799816088E1,5.772296448E0,-3.611539764E0,4.679419098E0,8.261936144E0
3.800819987E1,5.046605530E0,-4.474644928E0,3.721111908E0,7.703073960E0
3.801823987E1,4.261488190E0,-5.303920441E0,2.401007080E0,7.215032130E0
3.802827887E1,3.568279724E0,-6.445895691E0,1.031205597E0,7.439460762E0
3.803831887E1,3.162922668E0,-8.050858154E0,-7.325765991E-1,8.680844734E0
3.804835787E1,3.385659485E0,-1.001088226E1,-1.733395386E0,1.070911357E1
3.805839788E1,4.289929047E0,-1.174966644E1,-7.888595581E-1,1.253317407E1
3.806843688E1,5.069208527E0,-1.244841339E1,1.211131439E0,1.349543295E1
3.807847588E1,4.469405823E0,-1.226938568E1,2.697540436E0,1.333379683E1
3.808851588E1,3.491339722E0,-1.189815765E1,3.724105682E0,1.294699084E1
3.809855487E1,3.762126617E0,-1.126901596E1,4.411176910E0,1.267291597E1
3.810859487E1,5.395829315E0,-1.009351044E1,4.834795990E0,1.242453940E1
3.811863387E1,7.104226685E0,-9.000184021E0,5.568719788E0,1.274692078E1
3.812867387E1,8.585695953E0,-8.273295593E0,6.093977509E0,1.339022617E1
3.813871287E1,9.619146881E0,-7.738008728E0,6.394103394E0,1.390285309E1
3.814875150E1,1.012763947E1,-7.324568481E0,6.266867981E0,1.398184605E1
3.815879150E1,1.045381119E1,-6.885082397E0,5.598657532E0,1.371245763E1
3.816883050E1,1.062969543E1,-6.291566620E0,4.688550110E0,1.321199219E1
3.817887050E1,1.045740372E1,-6.034251709E0,3.945794678E0,1.270192040E1
3.818890950E1,1.024469604E1,-6.034850464E0,3.491040344E0,1.239195626E1
3.819894950E1,9.811945953E0,-6.312523041E0,3.102149048E0,1.207251255E1
3.820898850E1,9.125473480E0,-6.793173523E0,2.594255219E0,1.166840319E1
3.821902850E1,8.518186340E0,-7.370223541E0,2.042801971E0,1.144782658E1
3.822906750E1,8.114475861E0,-7.939040680E0,1.665586395E0,1.147376414E1
3.823910650E1,7.865693207E0,-8.628057861E0,1.541195068E0,1.177657821E1
3.824914650E1,7.793692932E0,-9.435478821E0,1.490450592E0,1.232847732E1
3.825918550E1,8.017028503E0,-1.031055908E1,1.471739502E0,1.314330216E1
3.826922550E1,8.661737823E0,-1.133248398E1,1.622476044E0,1.435560252E1
3.827926450E1,9.721983032E0,-1.244033020E1,2.041754150E0,1.592003548E1
3.828930450E1,1.097547638E1,-1.361643448E1,2.559677124E0,1.767541560E1
3.829934350E1,1.218660782E1,-1.477652206E1,2.940335541E0,1.937794075E1
3.830938350E1,1.317979248E1,-1.574695404E1,3.013084259E0,2.075456981E1
3.831942250E1,1.344519058E1,-1.614617386E1,2.674787750E0,2.118080663E1
3.832946150E1,1.233270401E1,-1.520298523E1,1.887724457E0,1.966697363E1
3.833950150E1,1.042447220E1,-1.308309357E1,1.309925995E0,1.677953706E1
3.834954050E1,9.022637329E0,-1.116004257E1,1.293310547E0,1.440927433E1
3.835958050E1,8.027806091E0,-9.433383179E0,1.248553619E0,1.244962951E1
3.836961950E1,7.265441437E0,-7.844736786E0,1.009351044E0,1.073989404E1
3.837965950E1,6.758894806E0,-6.449338531E0,6.252497864E-1,9.363095844E0
3.838969850E1,6.472390594E0,-5.216352539E0,-2.637515259E-1,8.316954893E0
