"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.961337350E1,-5.013075256E-1,-4.581822052E0,-4.710120255E1,4.732618391E1
4.962341250E1,1.031789383E1,-8.241262207E0,-3.290876587E1,3.545933173E1
4.963345150E1,1.877036682E1,-1.204919357E1,-1.708038116E1,2.809357857E1
4.964349150E1,1.915162399E1,-1.383542908E1,-1.592777802E1,2.849382234E1
4.965353050E1,1.509206589E1,-1.316422485E1,-6.016139374E0,2.091079151E1
4.966356950E1,1.440948532E1,-1.059571609E1,-6.418802032E0,1.900272313E1
4.967360850E1,1.120973923E1,-8.213270416E0,-2.879412231E0,1.419179620E1
4.968364850E1,5.442083130E0,-7.897277527E0,6.566844177E0,1.162354092E1
4.969368750E1,4.570445709E0,-9.368118896E0,1.112082413E1,1.524215716E1
4.970372650E1,8.573421478E0,-1.134580627E1,1.005519012E1,1.741659336E1
4.971376650E1,1.238419693E1,-1.351554428E1,8.970395966E0,2.040848536E1
4.972380550E1,1.507200760E1,-1.478505432E1,7.803273010E0,2.250898296E1
4.973384450E1,1.352467529E1,-1.436218369E1,6.583309937E0,2.079733473E1
4.974388450E1,1.064167053E1,-1.319745575E1,5.868396606E0,1.794034751E1
4.975392350E1,7.942034454E0,-1.128218857E1,5.282215576E0,1.477381100E1
4.976396250E1,5.914201355E0,-9.000333710E0,4.775369568E0,1.178082930E1
4.977400150E1,4.687202911E0,-7.537425842E0,4.831353149E0,1.010567329E1
4.978404150E1,3.958069153E0,-6.770720215E0,5.112318878E0,9.361878442E0
4.979408050E1,4.180506592E0,-6.289171600E0,5.824537811E0,9.537062205E0
4.980411950E1,4.531676331E0,-6.086942139E0,6.005810852E0,9.677640154E0
4.981415950E1,3.940854950E0,-6.704108734E0,5.992488556E0,9.817603106E0
4.982419850E1,3.433859253E0,-7.700736237E0,5.353317719E0,9.987529151E0
4.983423750E1,3.209326172E0,-8.400830383E0,3.319197693E0,9.585968857E0
4.984427750E1,2.950364685E0,-8.587192841E0,1.852098541E0,9.266865795E0
4.985431650E1,2.543211365E0,-8.569230194E0,1.301842804E0,9.032963238E0
4.986435550E1,2.083966370E0,-8.811725922E0,9.430389404E-1,9.103776798E0
4.987439450E1,1.493144989E0,-9.182804260E0,7.060816956E-1,9.330162239E0
4.988443450E1,6.325845337E-1,-9.655072174E0,-3.835623779E0,1.040829437E1
4.989447350E1,9.249266052E-1,-1.060739182E1,-1.641007507E1,1.956176920E1
4.990451250E1,3.693718872E0,-1.212089447E1,-1.414693130E1,1.899198008E1
4.991455250E1,5.736969910E0,-1.307695633E1,-7.112010498E0,1.595306566E1
4.992459150E1,6.399791565E0,-1.356853409E1,-4.865931244E0,1.577148491E1
4.993463050E1,6.995552673E0,-1.307156754E1,-3.656596069E0,1.527004682E1
4.994467050E1,6.518794098E0,-1.226190125E1,-2.143692169E0,1.405148799E1
4.995470950E1,6.240672455E0,-1.074061478E1,-2.633473663E0,1.269810939E1
4.996474850E1,6.010900269E0,-9.009015656E0,-5.657036133E0,1.221864734E1
4.997478850E1,5.097200317E0,-8.620573425E0,-1.286335052E1,1.630219384E1
4.998482750E1,4.372407532E0,-9.472302246E0,-1.830588272E1,2.107006881E1
4.999486650E1,4.358935547E0,-1.074929672E1,-1.297741333E1,1.740577364E1
5.000490550E1,4.495900726E0,-1.163485519E1,-4.750970306E0,1.334746034E1
5.001494550E1,3.743415527E0,-1.183289337E1,-1.149160309E0,1.246399193E1
5.002498450E1,2.699785767E0,-1.164069305E1,-1.828148346E0,1.208870152E1
5.003502350E1,2.302362213E0,-1.077010345E1,-5.002297668E0,1.209623835E1
5.004506350E1,2.284549255E0,-1.112202164E1,-4.773423615E0,1.231682198E1
5.005510250E1,2.374362488E0,-1.345821350E1,-1.042282562E0,1.370574554E1
5.006514150E1,2.652035065E0,-1.664104477E1,5.272036743E-1,1.685928838E1
5.007518150E1,3.263812866E0,-1.969050339E1,-1.040785675E0,1.998628612E1
5.008522050E1,4.071832581E0,-2.150517975E1,-3.496578827E0,2.216480634E1
5.009525950E1,5.229375458E0,-2.019375687E1,-3.008443909E0,2.107569498E1
5.010529850E1,7.373367004E0,-1.661694489E1,-1.826801147E0,1.827092227E1
5.011533850E1,9.073681183E0,-1.363948654E1,-1.389859772E0,1.644077229E1
5.012537750E1,1.013317795E1,-1.243089981E1,-4.712200928E-1,1.604464440E1
5.013541650E1,1.198617462E1,-1.263297958E1,-6.797364807E-1,1.742763888E1
5.014545650E1,1.424363022E1,-1.338426727E1,-1.652413788E0,1.961504738E1
5.015549550E1,1.534159698E1,-1.424587555E1,-1.221160583E0,2.097142822E1
5.016553450E1,1.478759903E1,-1.447504898E1,-1.836680603E-1,2.069381217E1
5.017557450E1,1.317320618E1,-1.372151596E1,6.716532898E-1,1.903324669E1
5.018561350E1,1.134894974E1,-1.228555206E1,1.554367676E0,1.679730658E1
5.019565250E1,1.019874161E1,-1.046922913E1,2.467019806E0,1.482245849E1
5.020569150E1,9.614356842E0,-8.644373932E0,3.318598938E0,1.334818928E1
5.021573150E1,9.518855438E0,-7.081174622E0,4.057911530E0,1.253867173E1
5.022577050E1,9.323811035E0,-5.700146484E0,5.355413361E0,1.216986337E1
5.023580950E1,8.198002167E0,-4.141886902E0,6.459966431E0,1.122914213E1
5.024584950E1,6.497238922E0,-2.445165253E0,6.727759552E0,9.667248591E0
5.025588850E1,5.176235962E0,-1.130299530E0,6.358926544E0,8.276892083E0
5.026592750E1,4.240681458E0,-2.865042114E-1,5.238207092E0,6.745685838E0
5.027596750E1,3.065325623E0,2.348616028E-1,4.755910034E0,5.663043475E0
5.028600650E1,1.685494995E0,6.878196716E-1,5.424868927E0,5.722166736E0
5.029604550E1,6.062393188E-1,8.181985474E-1,5.827232208E0,5.915539720E0
5.030608550E1,-1.257235565E0,5.972579956E-1,5.349126434E0,5.527251757E0
5.031612450E1,-2.452350311E0,-2.230361938E-1,7.396119690E0,7.795277651E0
5.032616350E1,-2.993475037E0,-1.181942139E0,9.246721344E0,9.790798518E0
5.033620250E1,-3.556304626E0,-2.002835083E0,8.049211578E0,9.024879944E0
5.034624250E1,-3.484304352E0,-2.475252686E0,5.515280914E0,6.977505015E0
5.035628175E1,-2.858156433E0,-2.835254059E0,1.871109009E0,4.439456352E0
5.036632075E1,-1.282233582E0,-3.916904755E0,-4.045232895E1,4.066174103E1
5.037636075E1,9.133556671E0,-7.317982178E0,-4.291485809E1,4.448212861E1
5.038639975E1,1.431802551E1,-1.075663147E1,-1.471425156E1,2.317801057E1
5.039643875E1,1.380085098E1,-1.137843842E1,-1.220516922E1,2.165406438E1
5.040647875E1,1.151540359E1,-9.724976807E0,-6.677763519E0,1.648551544E1
5.041651775E1,1.042372375E1,-7.734266510E0,-5.879623260E0,1.424931104E1
5.042655675E1,5.981710968E0,-6.699468384E0,1.244961090E0,9.067175461E0
5.043659575E1,2.950065308E0,-7.113507385E0,7.117998047E0,1.048669485E1
5.044663575E1,6.235283661E0,-9.139843597E0,9.519454193E0,1.459573607E1
5.045667475E1,1.154534134E1,-1.213960556E1,1.019395157E1,1.961075160E1
5.046671375E1,1.823193649E1,-1.551688248E1,9.065148926E0,2.559988428E1
5.047675375E1,2.124711639E1,-1.809796509E1,6.963668976E0,2.876576057E1
5.048679275E1,1.769305710E1,-1.854822876E1,5.193300476E0,2.615437687E1
5.049683175E1,1.154174881E1,-1.722258545E1,5.002147980E0,2.132723375E1
5.050687175E1,5.458997955E0,-1.446232544E1,4.086951141E0,1.598945544E1
5.051691075E1,2.426603851E0,-1.260139526E1,4.422702942E0,1.357364616E1
5.052694975E1,2.669997711E0,-1.162946640E1,4.420008545E0,1.272438022E1
5.053698875E1,4.145928497E0,-1.097817078E1,4.460125122E0,1.255395049E1
5.054702875E1,4.465513916E0,-1.033450928E1,5.374872894E0,1.247526173E1
5.055706775E1,4.731959839E0,-9.854158173E0,5.834716644E0,1.239111761E1
5.056710675E1,5.151986389E0,-9.713899841E0,6.077661438E0,1.256347016E1
5.057714675E1,4.499642944E0,-9.499994659E0,5.119653625E0,1.169219990E1
5.058718575E1,3.910468140E0,-9.052575073E0,3.673959961E0,1.052325322E1
5.059722475E1,3.110082550E0,-8.653504944E0,2.548749847E0,9.542111248E0
5.060726475E1,2.445464630E0,-8.221203918E0,1.586251373E0,8.722653527E0
5.061730375E1,2.372117157E0,-7.864944763E0,8.711883545E-1,8.260948195E0
5.062734275E1,2.524500275E0,-7.919730835E0,6.015989685E-1,8.334096199E0
5.063738175E1,2.206112366E0,-8.113428040E0,-1.450783081E0,8.532257490E0
5.064742175E1,1.860930176E0,-8.814719696E0,-1.029963181E1,1.368374071E1
5.065746075E1,2.624791718E0,-1.001073257E1,-1.110031677E1,1.517634115E1
5.066749975E1,3.169359283E0,-1.058074722E1,-6.782845001E0,1.296163710E1
5.067753975E1,3.437002716E0,-1.006581802E1,-4.994364166E0,1.175063205E1
5.068757875E1,3.762425995E0,-8.675509186E0,-3.391048279E0,1.004587067E1
5.069761775E1,4.248465271E0,-8.007298737E0,-5.846841431E-1,9.083399461E0
5.070765775E1,3.826941833E0,-8.185128937E0,1.113235016E0,9.103906398E0
5.071769675E1,3.433709564E0,-7.517217865E0,1.294657745E0,8.365109950E0
5.072773575E1,3.611988831E0,-6.150110779E0,1.135388947E0,7.222148847E0
5.073777475E1,4.796924744E0,-5.360203400E0,-1.825004883E0,7.421112471E0
5.074781475E1,6.966962128E0,-5.582790527E0,-1.148681305E1,1.454829837E1
5.075785375E1,9.276958466E0,-6.710844727E0,-1.959021194E1,2.269083073E1
5.076789275E1,1.029364426E1,-8.477471008E0,-1.411459854E1,1.941773722E1
5.077793275E1,9.347910919E0,-9.841284943E0,-6.763984222E0,1.516528306E1
5.078797175E1,7.488178253E0,-1.035681290E1,-4.803361359E0,1.365315595E1
5.079801075E1,5.777086487E0,-9.934241638E0,-5.397625580E0,1.269638717E1
5.080805075E1,5.081033936E0,-9.122180328E0,-4.778962097E0,1.148344715E1
5.081808975E1,4.727169800E0,-8.987909546E0,-2.702929230E0,1.050878103E1
5.082812875E1,4.223616943E0,-1.029963181E1,-5.348377991E-1,1.114483768E1
5.083816875E1,3.754342804E0,-1.227896576E1,7.150630188E-1,1.285999242E1
5.084820775E1,3.250191193E0,-1.474658432E1,1.529219971E0,1.517774705E1
5.085824675E1,2.896776123E0,-1.739397903E1,1.984872437E0,1.774490172E1
5.086828575E1,3.859124908E0,-1.980785934E1,1.977238312E0,2.027692305E1
5.087832575E1,5.347180481E0,-2.145159119E1,2.355501709E0,2.223311701E1
5.088836475E1,6.379583588E0,-2.083696930E1,2.926713867E0,2.198736070E1
5.089840375E1,7.271728363E0,-1.711930023E1,3.305276642E0,1.889109122E1
5.090844375E1,8.464747467E0,-1.337199280E1,2.731819153E0,1.606004287E1
5.091848275E1,9.937684479E0,-1.126392654E1,1.875000916E0,1.513767626E1
5.092852175E1,1.101978424E1,-1.123758133E1,1.537901917E0,1.581404506E1
5.093856175E1,1.211011688E1,-1.251921616E1,1.263073425E0,1.746370690E1
5.094860075E1,1.315329758E1,-1.384515884E1,9.845027161E-1,1.912241894E1
5.095863975E1,1.348665436E1,-1.432131866E1,1.770518188E0,1.975157585E1
5.096867875E1,1.259316238E1,-1.366029327E1,3.165766754E0,1.884710668E1
5.097871875E1,1.134415970E1,-1.187375839E1,3.644022217E0,1.682126617E1
5.098875775E1,9.702074432E0,-9.810748444E0,3.290158081E0,1.418471619E1
5.099879675E1,7.933202820E0,-8.145012360E0,2.576591949E0,1.165829144E1
5.100883675E1,6.270759888E0,-7.043902130E0,1.822909241E0,9.605310244E0
5.101887575E1,4.855153656E0,-6.398743744E0,1.558708649E0,8.182054215E0
5.102891475E1,3.838767242E0,-6.034401398E0,1.601819000E0,7.329117156E0
5.103895475E1,3.120560760E0,-6.030210114E0,2.142195282E0,7.119714468E0
5.104899375E1,3.136876831E0,-6.171815643E0,3.049608307E0,7.565144771E0
5.105903275E1,4.172872467E0,-6.149661713E0,2.037413177E0,7.705988338E0
5.106907175E1,4.103416901E0,-6.461163940E0,1.416953430E0,7.784113742E0
5.107911175E1,2.523003387E0,-6.444548492E0,1.256038055E0,7.033873965E0
5.108915075E1,9.723779297E-1,-6.054908752E0,1.281934204E0,6.265045422E0
5.109918975E1,3.689826965E-1,-5.716312866E0,2.272125092E0,6.162380502E0
5.110922975E1,1.052311707E-1,-5.250631256E0,3.596720581E0,6.365265205E0
5.111926875E1,9.684860229E-2,-4.742138672E0,4.723128204E0,6.693668566E0
5.112930775E1,4.086502075E-2,-4.216880951E0,5.534291382E0,6.957883012E0
5.113934775E1,-2.607577515E-1,-3.680097198E0,6.210135956E0,7.223357847E0
5.114938675E1,-3.324586487E-1,-3.167712708E0,6.862778778E0,7.565888256E0
5.115942575E1,4.254153442E-1,-2.888543243E0,7.573949890E0,8.117227188E0
5.116946575E1,1.685494995E0,-2.733166351E0,7.035519562E0,7.733668417E0
5.117950475E1,2.629581757E0,-2.642904053E0,5.333858185E0,6.507663573E0
5.118954375E1,3.128494263E0,-2.702330475E0,3.957021332E0,5.722594182E0
5.119958275E1,3.415896606E0,-2.965333557E0,2.537672882E0,5.186649823E0
5.120962275E1,3.854783936E0,-3.487447815E0,-2.011816406E-1,5.202127017E0
5.121966175E1,7.572902069E0,-5.338498535E0,-3.483226593E1,3.604351762E1
5.122970075E1,1.519565048E1,-8.621321869E0,-3.063439545E1,3.526614763E1
5.123974075E1,1.578243027E1,-9.655221863E0,-7.600594482E0,2.000193618E1
5.124977975E1,1.488025635E1,-8.123008118E0,-8.038733368E0,1.876236989E1
5.125981875E1,1.542617111E1,-7.424111481E0,-1.101409607E1,2.035668192E1
5.126985875E1,1.469913300E1,-6.930138702E0,-8.036188660E0,1.812930394E1
5.127989775E1,1.251472549E1,-6.031257935E0,-4.214485931E0,1.451744875E1
5.128993675E1,1.158021881E1,-6.158792725E0,-7.107220459E-1,1.313534626E1
5.129997575E1,1.232521957E1,-7.732021179E0,4.863985291E0,1.534123665E1
5.131001575E1,1.376103378E1,-9.586365051E0,7.890391846E0,1.853436617E1
5.132005475E1,1.663026718E1,-1.086455704E1,7.596103821E0,2.126746763E1
5.133009375E1,1.660242508E1,-1.111348938E1,5.163662109E0,2.063525069E1
5.134013375E1,9.814041595E0,-9.711804199E0,3.239114227E0,1.418190446E1
5.135017263E1,5.106780396E0,-8.015531616E0,4.109703827E0,1.035459408E1
5.136021162E1,2.071991272E0,-7.017107849E0,4.408931580E0,8.542343242E0
5.137025162E1,1.827699280E-1,-6.901697845E0,4.509971466E0,8.246616313E0
5.138029062E1,-4.336482239E-1,-7.996670837E0,4.139491882E0,9.014997965E0
5.139032962E1,-5.421725464E-1,-1.002644989E1,4.645140381E0,1.106349753E1
5.140036963E1,2.079176331E-1,-1.239901611E1,5.948180695E0,1.375353351E1
5.141040863E1,1.152603149E0,-1.451501587E1,7.002288666E0,1.615692502E1
5.142044763E1,2.009271698E0,-1.636382126E1,7.699089661E0,1.819581822E1
5.143048663E1,2.914888458E0,-1.796070053E1,7.734416199E0,1.977130578E1
5.144052663E1,3.581152954E0,-1.878413818E1,7.014563141E0,2.036842163E1
5.145056562E1,3.503913574E0,-1.862007935E1,6.079158325E0,1.989826453E1
5.146060462E1,2.636916504E0,-1.720791595E1,5.391338654E0,1.822449540E1
5.147064462E1,2.025887146E0,-1.510763351E1,4.766987000E0,1.597087894E1
5.148068362E1,2.074386292E0,-1.302486465E1,4.082011414E0,1.380626651E1
5.149072262E1,2.263592834E0,-1.137319931E1,3.197500763E0,1.202902848E1
5.150076263E1,2.596949615E0,-1.015997223E1,2.320773926E0,1.074035263E1
5.151080163E1,2.931503906E0,-9.153465271E0,9.740245056E-1,9.660660710E0
5.152084063E1,3.542533264E0,-7.391030273E0,-6.508016510E0,1.046571303E1
5.153087963E1,4.171375580E0,-5.221142578E0,-1.288041504E1,1.451088542E1
5.154091962E1,4.311933289E0,-4.658911743E0,-8.256530457E0,1.041482225E1
5.155095862E1,4.285438385E0,-4.915478210E0,-4.068389740E0,7.686267187E0
5.156099762E1,4.317771149E0,-5.635031891E0,-1.230291595E0,7.204883727E0
5.157103762E1,4.352947998E0,-6.418053589E0,6.098318481E-1,7.778911429E0
5.158107662E1,4.058061218E0,-6.760092316E0,1.549727325E0,8.035444216E0
5.159111563E1,3.632346497E0,-6.654711456E0,1.621428223E0,7.752944932E0
5.160115563E1,3.453019409E0,-6.008355560E0,1.388362885E0,7.067618487E0
5.161119463E1,3.405867462E0,-5.485043793E0,1.370699615E0,6.600337568E0
5.162123363E1,3.688779144E0,-5.255421295E0,1.417552185E0,6.575408638E0
5.163127263E1,4.455634460E0,-5.252277832E0,1.493444366E0,7.047657550E0
5.164131262E1,5.651347961E0,-5.691464539E0,1.819915466E0,8.224511820E0
5.165135162E1,7.077881470E0,-6.558311920E0,2.431393890E0,9.950856124E0
5.166139062E1,8.138426056E0,-7.543413391E0,2.541265411E0,1.138398411E1
5.167143062E1,8.672365723E0,-8.275540924E0,1.738933868E0,1.211273692E1
5.168146963E1,9.540709991E0,-8.765472107E0,5.983058167E-1,1.296983494E1
5.169150863E1,1.174592422E1,-8.946894836E0,-4.258943481E0,1.536724643E1
5.170154863E1,1.282098862E1,-8.724457397E0,-1.945249832E1,2.487757217E1
5.171158763E1,1.030487091E1,-8.901389465E0,-1.469643860E1,2.003522913E1
5.172162663E1,8.039182434E0,-9.486522675E0,-2.698588257E0,1.272418741E1
5.173166662E1,6.440057831E0,-9.829758911E0,7.999365234E-1,1.177872674E1
5.174170562E1,3.981420593E0,-1.011611343E1,-1.004411316E-1,1.087186964E1
5.175174462E1,9.494755554E-1,-1.109567642E1,-5.497318268E0,1.241918062E1
5.176178362E1,1.793270874E-1,-1.258942017E1,-7.218139801E0,1.451300109E1
5.177182363E1,2.444117432E0,-1.380623978E1,-3.747157745E0,1.451299962E1
5.178186263E1,4.586312714E0,-1.464329910E1,-1.615889740E0,1.542956813E1
5.179190163E1,5.405708771E0,-1.541868668E1,-1.637893982E0,1.642072723E1
5.180194163E1,5.733227692E0,-1.570174805E1,-2.000140686E0,1.683494444E1
5.181198063E1,6.275100861E0,-1.592403580E1,-1.870061188E0,1.721769252E1
5.182201962E1,7.004384308E0,-1.644136002E1,-1.827549591E0,1.796439969E1
5.183205962E1,7.579039307E0,-1.685794373E1,-1.560654602E0,1.854906322E1
5.184209862E1,7.273374939E0,-1.632639908E1,6.581813049E-1,1.788537091E1
5.185213762E1,6.412515106E0,-1.458761490E1,3.360511780E0,1.628532769E1
5.186217662E1,6.223308563E0,-1.264540375E1,4.233496399E0,1.471591985E1
5.187221663E1,6.399641876E0,-1.150462601E1,4.306245117E0,1.385119427E1
5.188225563E1,6.581962738E0,-1.146570694E1,4.178261261E0,1.386515547E1
5.189229463E1,6.758445740E0,-1.213047455E1,3.805835724E0,1.439824250E1
5.190233463E1,6.979535980E0,-1.311916855E1,3.618425446E0,1.529442737E1
5.191237362E1,7.396419067E0,-1.420486084E1,3.824846191E0,1.646555602E1
5.192241262E1,7.844886475E0,-1.484582794E1,4.195625153E0,1.730734299E1
5.193245262E1,8.255033569E0,-1.452070404E1,4.460574188E0,1.728852646E1
5.194249162E1,8.564440155E0,-1.349294128E1,4.459077301E0,1.659193991E1
5.195253062E1,8.068671112E0,-1.217822525E1,4.119433594E0,1.517835159E1
5.196257063E1,6.720574493E0,-1.078402451E1,3.885919189E0,1.328765118E1
5.197260963E1,5.381459198E0,-9.334139557E0,4.107308807E0,1.153066564E1
5.198264863E1,4.231550446E0,-7.786507874E0,4.172872467E0,9.795335046E0
5.199268763E1,3.294499054E0,-6.492299194E0,3.130140839E0,7.924736874E0
5.200272762E1,2.279310150E0,-5.729186096E0,1.767973480E0,6.414402413E0
5.201276662E1,2.311193848E-1,-5.580545197E0,-1.496138763E0,5.782242823E0
5.202280562E1,-7.664062500E-1,-5.695356445E0,-1.841171265E0,6.034432468E0
5.203284562E1,-4.236190796E-1,-5.665568390E0,9.280700684E-3,5.681391065E0
5.204288462E1,7.738906860E-2,-5.527405701E0,1.568887482E0,5.746269292E0
5.205292363E1,4.236190796E-1,-5.387446747E0,2.902613983E0,6.134264708E0
5.206296363E1,6.679110718E-1,-5.245990906E0,3.736978912E0,6.475456522E0
5.207300263E1,7.646099854E-1,-5.237009583E0,4.171225891E0,6.738695959E0
5.208304163E1,8.376580811E-1,-5.242997131E0,4.503684540E0,6.962317460E0
5.209308063E1,9.497749329E-1,-5.109774170E0,4.815037079E0,7.084945064E0
5.210312062E1,1.009500732E0,-5.104535065E0,5.013674011E0,7.225807709E0
5.211315962E1,1.126407623E0,-5.162314911E0,5.093757477E0,7.339254363E0
5.212319862E1,1.077010345E0,-5.524561615E0,5.177433472E0,7.647649945E0
5.213323862E1,9.348060608E-1,-6.028264160E0,5.102439423E0,7.952906338E0
5.214327763E1,1.202449493E0,-6.483168182E0,4.594096527E0,8.036359709E0
5.215331663E1,2.430046692E0,-6.458619232E0,3.344195709E0,7.668281049E0
5.216335663E1,4.026476898E0,-6.534511414E0,2.464774475E0,8.061480561E0
5.217339563E1,5.576653290E0,-6.895710297E0,1.698218536E0,9.029608442E0
5.218343463E1,7.485932922E0,-6.974596252E0,-1.038540344E0,1.028410184E1
5.219347362E1,9.804012451E0,-6.635251923E0,-5.043013000E0,1.286768077E1
5.220351362E1,1.163425644E1,-6.434369659E0,-5.728587341E0,1.447666221E1
5.221355262E1,1.351883743E1,-6.626869354E0,-6.229146423E0,1.629345354E1
5.222359162E1,1.619781647E1,-7.045399017E0,-9.195527802E0,1.991393073E1
5.223363163E1,1.895253799E1,-7.862998810E0,-1.330702789E1,2.445613293E1
5.224367063E1,1.856170074E1,-9.761351166E0,-1.431143921E1,2.538972240E1
5.225370963E1,1.583257599E1,-1.056562866E1,-1.138771912E1,2.218069246E1
5.226374963E1,1.261277161E1,-9.275611267E0,-8.978479156E0,1.804804865E1
5.227378863E1,1.021625519E1,-7.856412506E0,-8.799152069E0,1.560513264E1
5.228382762E1,9.038055267E0,-7.042554932E0,-7.992329865E0,1.397001645E1
5.229386762E1,8.783883820E0,-7.937244415E0,-5.529052277E0,1.306624977E1
5.230390662E1,9.385033722E0,-1.023152344E1,-1.992955627E0,1.402621838E1
5.231394562E1,9.007967834E0,-1.209559708E1,1.767973480E0,1.518461996E1
5.232398462E1,6.472839661E0,-1.222088654E1,3.804638214E0,1.434304685E1
5.233402463E1,3.761527863E0,-1.017194733E1,4.969515839E0,1.192953025E1
5.234406363E1,2.710862732E0,-7.724836121E0,5.439837799E0,9.829227087E0
5.235410246E1,2.616109772E0,-6.149961090E0,5.044060822E0,8.373087920E0
5.236414246E1,2.746189270E0,-5.228028259E0,5.143903198E0,7.831575518E0
5.237418146E1,2.674488373E0,-5.016218719E0,5.460644531E0,7.882510831E0
5.238422046E1,2.825075226E0,-5.440885620E0,5.934559021E0,8.532483644E0
5.239426046E1,3.528612213E0,-6.347250824E0,7.062313843E0,1.012990493E1
5.240429946E1,4.835843811E0,-7.855065308E0,7.957751770E0,1.218249767E1
5.241433846E1,6.296057281E0,-9.628277893E0,7.818541260E0,1.390948094E1
5.242437746E1,6.748266907E0,-1.126153152E1,6.849606171E0,1.480804860E1
5.243441746E1,6.214027863E0,-1.267459305E1,6.211034088E0,1.542194526E1
5.244445646E1,5.322781219E0,-1.366403549E1,5.853727112E0,1.578936309E1
5.245449546E1,4.477339325E0,-1.418375473E1,5.495072937E0,1.585626981E1
5.246453546E1,3.819158020E0,-1.414827850E1,4.968917084E0,1.547416846E1
5.247457446E1,3.299738159E0,-1.343366455E1,4.233197021E0,1.446622177E1
5.248461346E1,2.931204529E0,-1.232671646E1,3.442092133E0,1.312965715E1
5.249465346E1,2.780168610E0,-1.140747803E1,2.814746704E0,1.207405033E1
5.250469246E1,3.096011810E0,-1.076591217E1,2.246977386E0,1.142536920E1
5.251473146E1,3.613336029E0,-1.013826736E1,1.044378204E0,1.081348178E1
5.252477146E1,4.619693298E0,-9.388326874E0,-6.023923187E0,1.207352054E1
5.253481046E1,5.820196838E0,-8.519832916E0,-1.168500092E1,1.558850508E1
5.254484946E1,6.229595490E0,-7.630083160E0,-8.540489960E0,1.303710082E1
5.255488846E1,5.807772675E0,-7.210056610E0,-3.970643005E0,1.007378507E1
5.256492846E1,5.445226593E0,-7.094197540E0,-1.307830353E0,9.038171918E0
5.257496746E1,4.957989807E0,-7.149881744E0,2.778222656E-1,8.705151182E0
5.258500646E1,4.577780457E0,-7.236850891E0,9.342073059E-1,8.613990250E0
5.259504646E1,4.490661621E0,-7.045249329E0,1.009800110E0,8.415537782E0
5.260508546E1,4.368515625E0,-6.576124878E0,9.752220154E-1,7.954898186E0
5.261512446E1,4.157304840E0,-5.955365753E0,9.626481628E-1,7.326408143E0
5.262516446E1,4.173620911E0,-5.346731415E0,1.035696259E0,6.861436808E0
5.263520346E1,4.564757538E0,-4.920417938E0,1.086291046E0,6.799084667E0
5.264524246E1,5.434598694E0,-5.007836151E0,8.427474976E-1,7.437977496E0
5.265528146E1,7.018904114E0,-5.558241577E0,1.556762695E-1,8.954512800E0
5.266532146E1,9.272916870E0,-6.291716309E0,-1.096170502E0,1.125940812E1
5.267536046E1,1.113818802E1,-7.148833923E0,-2.824177094E0,1.353296106E1
5.268539946E1,1.102547241E1,-7.898624725E0,-4.304299164E0,1.422941692E1
5.269543946E1,9.109905853E0,-8.603059845E0,-4.726271667E0,1.339181344E1
5.270547846E1,7.890391846E0,-9.534123688E0,-4.245770874E0,1.308374443E1
5.271551746E1,7.432344360E0,-1.062804886E1,-4.171674957E0,1.362343705E1
5.272555746E1,6.657106476E0,-1.170236481E1,-5.323080597E0,1.447748582E1
5.273559646E1,5.588179321E0,-1.257160721E1,-7.185956726E0,1.552130890E1
5.274563546E1,4.916526031E0,-1.298325119E1,-6.646029510E0,1.539177533E1
5.275567546E1,4.957690430E0,-1.286155426E1,-3.384911041E0,1.419351595E1
5.276571446E1,4.692292328E0,-1.211849945E1,-1.599723358E0,1.309330940E1
5.277575346E1,4.521347809E0,-1.136616394E1,-1.807640991E0,1.236526727E1
5.278579246E1,4.896467743E0,-1.109956833E1,-2.821333008E0,1.245534959E1
5.279583246E1,5.496569824E0,-1.139445511E1,-3.560944977E0,1.314253462E1
5.280587146E1,6.199358368E0,-1.176942535E1,-3.942800903E0,1.387433228E1
5.281591046E1,6.300098877E0,-1.191118057E1,-2.535726929E0,1.371121364E1
5.282595046E1,5.626799011E0,-1.245335312E1,4.448748779E-1,1.367277531E1
5.283598946E1,4.713398438E0,-1.360296249E1,2.633174286E0,1.463524241E1
5.284602846E1,4.379891968E0,-1.497336273E1,3.250490570E0,1.593583177E1
5.285606846E1,4.259093170E0,-1.639405838E1,2.491119690E0,1.712047611E1
5.286610746E1,3.851640472E0,-1.747705627E1,1.436263275E0,1.795398236E1
5.287614646E1,3.677103424E0,-1.714474731E1,1.446741486E0,1.759421811E1
5.288618546E1,4.062252502E0,-1.603031479E1,1.601070557E0,1.661434063E1
5.289622546E1,4.264631653E0,-1.536899002E1,1.546284485E0,1.602447918E1
5.290626446E1,4.332440643E0,-1.517828659E1,1.359173584E0,1.584290941E1
5.291630346E1,4.482129364E0,-1.530357605E1,1.165775757E0,1.598899486E1
5.292634346E1,4.691543884E0,-1.543994247E1,1.134041748E0,1.617678764E1
5.293638246E1,4.861290894E0,-1.525552597E1,1.261875916E0,1.606099476E1
5.294642146E1,4.417912903E0,-1.461904953E1,1.686991882E0,1.536491149E1
5.295646146E1,3.667972412E0,-1.355715775E1,2.131567383E0,1.420542598E1
5.296650046E1,2.965483246E0,-1.214993408E1,2.167492676E0,1.269303012E1
