"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.445114117E1,8.406967621E0,3.122955780E0,8.471184082E0,1.233656829E1
3.446111517E1,7.690707092E0,2.657423859E0,6.410419464E0,1.035868500E1
3.447108917E1,6.396348724E0,1.837578735E0,3.998634796E0,7.763958581E0
3.448106317E1,5.108127594E0,9.478289795E-1,2.643951874E0,5.829393519E0
3.449103717E1,4.496798859E0,1.525328064E-1,1.906884613E0,4.886785770E0
3.450101117E1,4.050277405E0,-6.382727051E-1,1.301094360E0,4.301742163E0
3.451098517E1,3.536845093E0,-8.801696777E-1,7.578739929E-1,3.722679796E0
3.452095917E1,2.947819977E0,-7.586224365E-1,2.463876343E-1,3.053826695E0
3.453093217E1,2.318378906E0,-5.381309509E-1,-2.707868958E-1,2.395368702E0
3.454090617E1,1.769919434E0,-2.453398132E-1,-7.247927856E-1,1.928245578E0
3.455088017E1,1.348695374E0,-5.538482666E-3,-1.020577698E0,1.691327503E0
3.456085417E1,1.020577698E0,4.475692749E-2,-1.168619843E0,1.552177295E0
3.457082817E1,7.461982727E-1,-1.145118713E-1,-1.199904785E0,1.417637586E0
3.458080217E1,5.017565918E-1,-3.653901672E-1,-1.266516266E0,1.410437203E0
3.459077617E1,3.555107117E-1,-6.653663635E-1,-1.395098877E0,1.586001621E0
3.460075017E1,1.827699280E-1,-9.761201477E-1,-1.628164215E0,1.907127185E0
3.461072417E1,-3.397933960E-2,-1.278491364E0,-1.905387726E0,2.294819633E0
3.462069817E1,-2.773731995E-1,-1.581461334E0,-2.014660492E0,2.576201223E0
3.463067217E1,-5.650749207E-1,-1.905687103E0,-1.907782745E0,2.755102177E0
3.464064617E1,-7.716453552E-1,-2.068548431E0,-1.584006042E0,2.717242041E0
3.465062017E1,-9.057664490E-1,-1.992506561E0,-1.360520782E0,2.577113124E0
3.466059417E1,-6.685098267E-1,-1.969005432E0,-1.048719177E0,2.328883787E0
3.467056717E1,4.736151123E-1,-2.969075775E0,2.978805542E-2,3.006760643E0
3.468054117E1,2.007325745E0,-4.559219055E0,2.870879974E0,5.749590148E0
3.469051517E1,7.426057434E-1,-5.595813446E0,4.750221863E0,7.377614734E0
3.470048917E1,-2.355801086E0,-6.248905334E0,7.956554260E0,1.038775107E1
3.471046317E1,-1.682201843E0,-6.213878174E0,5.463488617E0,8.443446741E0
3.472043717E1,-9.241781616E-1,-7.186705170E0,2.308948517E0,7.604872104E0
3.473041117E1,-1.635798340E0,-1.039603134E1,2.404449921E0,1.079512313E1
3.474038517E1,-2.454895020E0,-1.681483337E1,1.478026428E0,1.705724752E1
3.475035917E1,-4.210743713E0,-2.866928192E1,-2.669548645E0,2.909956320E1
3.476033317E1,-6.032455444E0,-4.377766388E1,-8.655301208E0,4.503097392E1
3.477030717E1,-5.410798187E0,-5.183480896E1,-7.124284973E0,5.260113681E1
3.478028117E1,-4.332440643E0,-5.383210556E1,-6.516099701E0,5.439784174E1
3.479025517E1,-3.536396027E0,-5.130056992E1,-7.872578888E0,5.202145777E1
3.480022917E1,-2.593955841E0,-3.955659164E1,-5.603148193E0,4.003558191E1
3.481020217E1,-3.372935944E0,-2.567745346E1,-5.834866333E-1,2.590460904E1
3.482017617E1,-7.435487823E0,-1.447145645E1,8.825048218E0,1.850921411E1
3.483015017E1,-1.148157394E1,-4.458777924E0,3.289828766E1,3.512840121E1
3.484012417E1,-6.132896576E0,-1.745370483E-1,3.633094940E1,3.684536291E1
3.485009817E1,-4.146976318E0,-5.813011780E0,1.179172897E1,1.378525991E1
3.486007217E1,-4.791086884E0,-1.276844788E1,-4.111949158E-1,1.364393110E1
3.487004617E1,-7.927215271E0,-1.623134674E1,-1.184202438E1,2.159932639E1
3.488002017E1,-8.794511719E0,-1.786475006E1,-1.526390854E1,2.508943274E1
3.488999417E1,-5.296735382E0,-1.841755051E1,-9.134754181E0,2.122982116E1
3.489996817E1,-2.590662689E0,-1.634376297E1,-6.411616974E0,1.774651947E1
3.490994217E1,-1.698667603E0,-1.572854233E1,-2.184108124E0,1.597006085E1
3.491991617E1,-6.849755859E-1,-1.422896072E1,-1.083896027E0,1.428661420E1
3.492989017E1,-3.740721130E-1,-1.117935242E1,-1.700164490E0,1.131408015E1
3.493986417E1,-7.563771057E-1,-8.755742340E0,-2.310894470E0,9.087098740E0
3.494983817E1,-1.062939606E0,-6.630461884E0,-2.358495483E0,7.117258344E0
3.495981117E1,-1.230890350E0,-4.963677979E0,-1.712588654E0,5.393157704E0
3.496978517E1,-1.266665955E0,-3.350931702E0,-4.782554626E-1,3.614127031E0
3.497975917E1,-1.307680664E0,-1.547032928E0,1.253942413E0,2.382375113E0
3.498973317E1,-1.373244324E0,3.727249146E-2,2.799478455E0,3.118375992E0
3.499970717E1,-9.882449341E-1,9.288185120E-1,4.281696167E0,4.491353242E0
3.500968117E1,-3.607498169E-1,1.305435333E0,5.938151550E0,6.090644110E0
3.501965517E1,-2.785707092E-1,7.198530579E-1,6.591692505E0,6.636731134E0
3.502962917E1,-5.647755432E-1,-1.005010071E0,6.196663971E0,6.302988262E0
3.503960317E1,-7.679031372E-1,-3.916605377E0,4.707261200E0,6.171529868E0
3.504957717E1,-6.658154297E-1,-6.188880157E0,3.390599213E0,7.088138741E0
3.505955117E1,-8.110134888E-1,-6.751260681E0,1.521436157E0,6.967928792E0
3.506952517E1,-6.619235229E-1,-7.351961517E0,2.996768188E-1,7.387779578E0
3.507949917E1,-3.411405945E-1,-8.100105743E0,9.145980835E-2,8.107802098E0
3.508947317E1,-2.583627319E-1,-8.929231567E0,-1.568737793E-1,8.934345923E0
3.509944617E1,-2.305206299E-1,-9.779762878E0,-5.498066711E-1,9.797917590E0
3.510942017E1,-1.830693054E-1,-1.061233154E1,-9.970765686E-1,1.066064055E1
3.511939417E1,-1.691482544E-1,-1.155671768E1,-1.337019653E0,1.163503143E1
3.512936817E1,-2.531236267E-1,-1.249601440E1,-1.602567444E0,1.260089957E1
3.513934217E1,-4.632865906E-1,-1.333172653E1,-1.797162781E0,1.346028829E1
3.514931617E1,-7.698490906E-1,-1.400906799E1,-1.845661926E0,1.415108199E1
3.515929017E1,-1.116977234E0,-1.451741089E1,-1.772464142E0,1.466780441E1
3.516926417E1,-1.498234406E0,-1.482397339E1,-1.612596588E0,1.498650597E1
3.517923817E1,-1.913770294E0,-1.465886673E1,-1.409768372E0,1.485033122E1
3.518921217E1,-2.257605286E0,-1.344474152E1,-1.125210114E0,1.367932578E1
3.519918617E1,-2.472408600E0,-1.185594543E1,-8.755293274E-1,1.214260261E1
3.520916017E1,-2.670147400E0,-1.054796539E1,-7.792794800E-1,1.090855341E1
3.521913417E1,-2.836750946E0,-9.348509674E0,-7.668553162E-1,9.799482442E0
3.522910817E1,-3.047662354E0,-8.302035828E0,-7.140151978E-1,8.872534159E0
3.523908117E1,-3.236120453E0,-7.537276154E0,-6.057902527E-1,8.224961351E0
3.524905517E1,-3.380719757E0,-6.924300842E0,-3.113525391E-1,7.711818763E0
3.525902917E1,-3.481160889E0,-6.368806000E0,1.577719116E-1,7.259825271E0
3.526900317E1,-3.685935059E0,-5.743855591E0,9.316625977E-1,6.888104928E0
3.527897717E1,-4.448299713E0,-4.919819183E0,2.991080017E0,7.275888317E0
3.528895117E1,-4.369413757E0,-4.192032623E0,6.082451477E0,8.582606251E0
3.529892517E1,-2.408042450E0,-4.095483398E0,6.946754150E0,8.415999402E0
3.530889917E1,-1.017733612E0,-4.306993561E0,6.161187744E0,7.585921807E0
3.531887317E1,-5.797444153E-1,-4.319268036E0,4.631219330E0,6.359274521E0
3.532884717E1,-4.424798584E-1,-4.183799744E0,2.555934906E0,4.922679348E0
3.533882117E1,-2.689906311E-1,-3.975283356E0,7.536827087E-1,4.055030375E0
3.534879517E1,1.944456482E-1,-3.686234436E0,-6.539900208E-1,3.748844672E0
3.535876917E1,1.130898285E0,-3.578009491E0,-2.090702362E0,4.295592999E0
3.536874317E1,2.830613708E0,-3.682791595E0,-3.381767578E0,5.745579157E0
3.537871617E1,4.074526978E0,-4.123774567E0,-3.993096313E0,7.039325602E0
3.538869017E1,5.686973877E0,-5.069208527E0,-4.828658752E0,9.019672517E0
3.539866417E1,7.159162445E0,-6.231092377E0,-4.476740570E0,1.049387084E1
3.540863817E1,7.817792816E0,-8.406069489E0,-4.617447968E0,1.237338735E1
3.541861217E1,7.479346619E0,-1.134146530E1,-4.458328857E0,1.429846695E1
3.542858617E1,4.719685364E0,-1.345162720E1,-2.731968842E0,1.451500458E1
3.543855988E1,5.990542603E-1,-1.234946915E1,-1.344504089E0,1.243687845E1
3.544853388E1,-1.376836853E0,-1.120345230E1,-6.114784241E-1,1.130428808E1
3.545850787E1,-2.611469421E0,-1.164892593E1,7.741900635E-1,1.196313580E1
3.546848188E1,-4.179309082E0,-1.342618011E1,1.475930786E0,1.413885811E1
3.547845588E1,-6.006110229E0,-1.642205017E1,3.052751770E0,1.775039113E1
3.548842988E1,-8.028404846E0,-1.946971252E1,4.952601013E0,2.163453829E1
3.549840388E1,-9.081165619E0,-2.172537186E1,5.135820007E0,2.410053938E1
3.550837787E1,-9.326954498E0,-2.372221939E1,4.255650330E0,2.584272301E1
3.551835088E1,-1.020772293E1,-2.624462402E1,2.734812927E0,2.829235054E1
3.552832488E1,-1.133607651E1,-2.966950195E1,9.553134155E-1,3.177575492E1
3.553829888E1,-1.234378098E1,-3.423934891E1,-2.026785278E-1,3.639701940E1
3.554827288E1,-1.310045746E1,-3.901995758E1,-1.111139374E0,4.117540171E1
3.555824688E1,-1.272488846E1,-4.132411606E1,-1.431024170E0,4.326260723E1
3.556822087E1,-1.118893250E1,-3.880231018E1,2.424957275E-1,4.038403509E1
3.557819488E1,-1.085557571E1,-3.185585541E1,5.225633240E0,3.405798424E1
3.558816888E1,-8.240214386E0,-2.621528503E1,8.054750061E0,2.863601406E1
3.559814288E1,-3.895798645E0,-2.320489517E1,4.846621399E0,2.402361642E1
3.560811688E1,-1.704206085E0,-2.007460464E1,2.400857391E0,2.028936141E1
3.561809087E1,-1.984872437E-1,-1.709624817E1,3.580554199E-1,1.710114915E1
3.562806488E1,9.325607300E-1,-1.498728378E1,-7.015910339E-1,1.503265029E1
3.563803888E1,1.892215118E0,-1.308953018E1,-1.094374237E0,1.327079249E1
3.564801188E1,2.713407440E0,-1.101484451E1,-1.738784180E0,1.147661753E1
3.565798588E1,3.257376251E0,-8.749006348E0,-2.730771332E0,9.726907226E0
3.566795987E1,3.429667969E0,-6.434968414E0,-3.796704712E0,8.221095276E0
3.567793388E1,3.264411621E0,-4.355642395E0,-4.064348145E0,6.793153152E0
3.568790788E1,2.922522583E0,-2.609523468E0,-4.590054932E0,6.034845089E0
3.569788188E1,3.172203369E0,-1.023122406E0,-4.533771973E0,5.627143323E0
3.570785588E1,3.405418396E0,2.115101624E-1,-3.592978363E0,4.954907115E0
3.571782988E1,3.896247711E0,1.187630310E0,-2.422113190E0,4.738970804E0
3.572780387E1,5.004093933E0,1.931732941E0,-3.353027344E-1,5.374474502E0
3.573777788E1,6.402485962E0,2.751727753E0,2.007774811E0,7.252240468E0
3.574775188E1,7.313641205E0,3.764222260E0,3.229234772E0,8.836666459E0
3.575772588E1,7.572902069E0,4.464615784E0,3.535647583E0,9.475359818E0
3.576769988E1,7.617808685E0,4.781057739E0,2.719844055E0,9.396120154E0
3.577767387E1,7.863747253E0,4.752167816E0,1.231788483E0,9.270324842E0
3.578764788E1,8.284222870E0,3.974085846E0,8.291258240E-1,9.225462400E0
3.579762088E1,8.480913849E0,2.088007965E0,1.968256989E0,8.953195661E0
3.580759488E1,7.891739044E0,2.435435486E-1,2.399210815E0,8.251973772E0
3.581756888E1,6.980883179E0,-7.830216980E-1,1.900747375E0,7.277272396E0
3.582754287E1,5.917494507E0,-1.119222565E0,1.716480560E0,6.262244478E0
3.583751688E1,4.962181091E0,-7.400610352E-1,2.221380615E0,5.486844572E0
3.584749088E1,4.001778259E0,-2.306703186E-1,2.441722412E0,4.693553704E0
3.585746488E1,3.003504181E0,2.694396973E-2,2.223027191E0,3.736791837E0
3.586743888E1,2.125430145E0,1.263372803E-1,1.827699280E0,2.806046876E0
3.587741288E1,1.371597748E0,8.696914673E-2,1.431922302E0,1.984753258E0
3.588738687E1,7.598199463E-1,6.301895142E-2,1.037043457E0,1.287150679E0
3.589736088E1,3.094065857E-1,1.571731567E-2,5.999523926E-1,6.752202179E-1
3.590733488E1,7.185058594E-3,-7.379653931E-2,2.342628479E-1,2.457165769E-1
3.591730888E1,-1.905537415E-1,-2.754272461E-1,-4.550537109E-2,3.379965016E-1
3.592728188E1,-3.403921509E-1,-4.848417664E-1,-2.631527710E-1,6.482188949E-1
3.593725587E1,-4.093986511E-1,-6.604266357E-1,-5.179229736E-1,9.338173287E-1
3.594722988E1,-5.453160095E-1,-7.759863281E-1,-8.309220886E-1,1.260934514E0
3.595720388E1,-6.869215393E-1,-7.749385071E-1,-1.075363770E0,1.492915981E0
3.596717788E1,-7.759863281E-1,-8.074209595E-1,-1.257684631E0,1.683999412E0
3.597715188E1,-6.718029785E-1,-1.071771240E0,-2.174228668E0,2.515409139E0
3.598712587E1,-1.763333130E-1,-1.603016510E0,-3.313060455E0,3.684715043E0
3.599709988E1,6.646179199E-2,-1.907183990E0,-1.208287354E0,2.258700129E0
3.600707388E1,-1.339714050E-1,-2.263742523E0,1.495390320E-1,2.272628538E0
3.601704788E1,-2.092648315E-1,-3.441044312E0,-3.312611389E-1,3.463280477E0
3.602702188E1,6.935078430E-1,-6.572083282E0,5.683680725E-1,6.632968722E0
3.603699588E1,2.710713043E0,-1.314940567E1,2.080523529E0,1.358614783E1
3.604696987E1,3.302133179E0,-2.296254913E1,3.180136871E0,2.341572157E1
3.605694388E1,3.443139954E0,-3.886787384E1,1.770967255E0,3.906025031E1
3.606691688E1,2.500849457E0,-5.756653976E1,-2.417772217E0,5.767153866E1
3.607689088E1,1.691632233E0,-6.788248764E1,-1.592089233E0,6.792222387E1
3.608686488E1,2.072889404E0,-6.336443298E1,1.002016296E0,6.340624791E1
3.609683887E1,4.559518433E-1,-4.593378021E1,4.436773682E-1,4.593818571E1
3.610681288E1,-1.470691681E0,-3.051718918E1,-3.143463135E-2,3.055262276E1
3.611678688E1,-1.872156830E0,-1.994632141E1,5.989045715E-1,2.004293880E1
3.612676088E1,-2.289039917E0,-1.333995941E1,1.982327728E0,1.367932177E1
3.613673488E1,-5.119953003E0,-8.227341156E0,4.735851746E0,1.078570132E1
3.614670887E1,-1.252535339E1,-4.072581024E0,1.634735550E1,2.099300897E1
3.615668288E1,-5.054239655E0,-3.812272339E0,9.996362457E0,1.183241401E1
3.616665688E1,-2.805765381E0,-6.498137054E0,5.297932892E0,8.841164939E0
3.617663088E1,-4.329596558E0,-1.124416763E1,3.558250580E0,1.256335382E1
3.618660488E1,-5.410498810E0,-1.393751678E1,2.471061401E0,1.515367995E1
3.619657888E1,-7.857610016E0,-1.580503326E1,-2.083666992E0,1.777309145E1
3.620655187E1,-7.889194336E0,-1.746298553E1,-9.959389343E0,2.159594145E1
3.621652588E1,-5.513933716E0,-1.716136276E1,-7.393125916E0,1.948266275E1
3.622649988E1,-2.343975677E0,-1.538919800E1,-3.320395203E0,1.591686719E1
3.623647388E1,3.637435913E-2,-1.297786240E1,-2.705473938E0,1.325691611E1
3.624644788E1,1.010997620E0,-1.063313828E1,-2.389780426E0,1.094517228E1
3.625642187E1,1.216969299E0,-8.574469299E0,-2.016756134E0,8.892122544E0
3.626639588E1,1.309776306E0,-6.911726990E0,-6.491999817E-1,7.064626287E0
3.627636988E1,1.157692566E0,-5.449567566E0,-2.228865051E-1,5.575636029E0
3.628634388E1,9.446855164E-1,-4.038901062E0,-3.091072083E-1,4.159410990E0
3.629631788E1,9.057664490E-1,-2.986589355E0,-2.754272461E-1,3.133047878E0
3.630629187E1,1.041983185E0,-2.220781860E0,7.439529419E-2,2.454207752E0
3.631626588E1,1.242416382E0,-1.679357758E0,3.779640198E-1,2.122898430E0
3.632623988E1,1.493893433E0,-1.293609924E0,1.032852173E-1,1.978841090E0
3.633621288E1,1.893562317E0,-1.157393188E0,4.909790039E-2,2.219808065E0
3.634618688E1,2.410736847E0,-1.556463318E0,6.571334839E-2,2.870287172E0
3.635616088E1,3.023861847E0,-2.433489532E0,2.207908630E-1,3.887719174E0
3.636613487E1,3.481909332E0,-3.609743500E0,5.611830139E-1,5.046668912E0
3.637610888E1,3.593876495E0,-4.698728943E0,7.749385071E-1,5.966115288E0
3.638608288E1,2.994971924E0,-5.563031616E0,7.940986633E-1,6.367713112E0
3.639605688E1,1.789229279E0,-6.171216888E0,8.921447754E-1,6.487000971E0
3.640603088E1,8.954379272E-1,-6.824458466E0,8.870553589E-1,6.939878215E0
3.641600487E1,2.266287231E-1,-7.790998535E0,8.446934509E-1,7.839931491E0
3.642597888E1,-3.543132019E-1,-9.083560638E0,8.048762512E-1,9.126030764E0
3.643595288E1,-9.280700684E-1,-1.067385361E1,7.665559387E-1,1.074151167E1
3.644592654E1,-1.485361176E0,-1.248418900E1,6.840774536E-1,1.259083932E1
3.645590054E1,-2.047442322E0,-1.444032120E1,5.113366699E-1,1.459370966E1
3.646587454E1,-2.551893311E0,-1.635693558E1,3.282673645E-1,1.655805727E1
3.647584754E1,-3.000660095E0,-1.803554489E1,1.504371643E-1,1.828407700E1
3.648582154E1,-3.379222870E0,-1.916704193E1,-2.529739380E-2,1.946266383E1
3.649579554E1,-3.660787354E0,-1.898711609E1,-1.901046753E-1,1.933773723E1
3.650576954E1,-3.694018250E0,-1.631951340E1,-3.353027344E-1,1.673573172E1
3.651574354E1,-3.471730499E0,-1.310075684E1,-3.549119568E-1,1.355760690E1
3.652571754E1,-3.161425781E0,-1.079794556E1,-2.960842896E-1,1.125512804E1
3.653569154E1,-2.857857056E0,-8.810827789E0,-3.210823059E-1,9.268286095E0
3.654566554E1,-2.550546112E0,-7.171287231E0,-3.561094666E-1,7.619675845E0
3.655563954E1,-2.252665558E0,-5.888754272E0,-3.835025024E-1,6.316565773E0
3.656561354E1,-1.953288116E0,-4.985083466E0,-4.017645264E-1,5.369153226E0
3.657558754E1,-1.665287018E0,-4.435127106E0,-4.396357727E-1,4.757815981E0
3.658556154E1,-1.282682648E0,-4.336482239E0,-4.816983032E-1,4.547789159E0
3.659553554E1,-7.948471069E-1,-4.838687897E0,-5.152285767E-1,4.930531713E0
3.660550854E1,-3.564088440E-1,-5.592819672E0,-5.658233643E-1,5.632656143E0
3.661548254E1,7.484436035E-4,-6.109245758E0,-5.575904846E-1,6.134638656E0
3.662545654E1,3.106040955E-1,-6.420598297E0,-6.008505249E-1,6.456127225E0
3.663543054E1,5.950126648E-1,-6.483617249E0,-7.294331360E-1,6.551595637E0
3.664540454E1,8.982820129E-1,-6.357130280E0,-9.270222473E-1,6.486862586E0
3.665537854E1,1.200204163E0,-6.087540894E0,-1.196312256E0,6.319003654E0
3.666535254E1,1.566791840E0,-5.639821930E0,-1.483115845E0,6.038382290E0
3.667532654E1,2.214045868E0,-5.147046661E0,-1.783241730E0,5.879969346E0
3.668530054E1,3.402274933E0,-4.780758362E0,-1.799857178E0,6.137638886E0
3.669527454E1,4.304448853E0,-4.494852905E0,-1.851948853E0,6.493203918E0
3.670524854E1,4.949307861E0,-4.687801666E0,-2.280657349E0,7.188360780E0
3.671522254E1,5.738766174E0,-5.463039551E0,-2.118095398E0,8.201497818E0
3.672519654E1,6.494694214E0,-6.675817566E0,-1.453327789E0,9.426545219E0
3.673517054E1,6.872957611E0,-8.652157745E0,-3.197351074E-1,1.105439327E1
3.674514354E1,6.255491638E0,-1.042447220E1,1.202000427E0,1.221661169E1
3.675511754E1,3.889062653E0,-1.077130096E1,2.053429871E0,1.163453080E1
3.676509154E1,1.317410431E0,-1.079570023E1,1.698966980E0,1.100768833E1
3.677506554E1,-5.059478760E-1,-1.160327087E1,2.271676025E0,1.183437325E1
3.678503954E1,-2.149679718E0,-1.261052628E1,4.408033447E0,1.353060437E1
3.679501354E1,-3.524720306E0,-1.396790359E1,6.233188019E0,1.569645237E1
3.680498754E1,-4.304149475E0,-1.536195465E1,6.344706116E0,1.716888608E1
3.681496154E1,-4.551584930E0,-1.626757141E1,4.467160492E0,1.747301714E1
3.682493554E1,-4.622836761E0,-1.647518967E1,2.472707977E0,1.728920990E1
3.683490954E1,-4.627327423E0,-1.646605865E1,1.194515991E0,1.714555672E1
3.684488354E1,-4.801565094E0,-1.722048981E1,-1.570234680E-1,1.787805786E1
3.685485754E1,-5.233117676E0,-1.925850174E1,-1.376238098E0,2.000423558E1
3.686483154E1,-6.000871124E0,-2.275732590E1,-2.402653656E0,2.365753751E1
3.687480454E1,-6.995253296E0,-2.740950165E1,-3.586242371E0,2.851447849E1
3.688477854E1,-8.097111969E0,-3.237108398E1,-4.979844360E0,3.373794822E1
3.689475254E1,-8.966953125E0,-3.620790527E1,-5.445675659E0,3.769713565E1
3.690472654E1,-8.427774353E0,-3.722219604E1,-3.477119293E0,3.832244274E1
3.691470054E1,-6.917714539E0,-3.459590744E1,-8.119116211E-1,3.529009474E1
3.692467454E1,-6.600673828E0,-3.044938019E1,3.480262756E-1,3.115854251E1
3.693464854E1,-6.686894531E0,-2.638607986E1,1.115031281E0,2.724303698E1
3.694462254E1,-6.835685120E0,-2.292617477E1,3.373983765E0,2.416029485E1
3.695459654E1,-5.416486359E0,-2.034209839E1,5.267845459E0,2.169998818E1
3.696457054E1,-2.170636139E0,-1.844659012E1,4.126618652E0,1.902675300E1
3.697454454E1,-1.130149841E-1,-1.650108582E1,3.178639984E0,1.680483138E1
3.698451854E1,1.108295288E0,-1.379007339E1,3.791166229E0,1.434459425E1
3.699449254E1,2.016157379E0,-1.313488586E1,-7.304809570E-2,1.328892220E1
3.700446554E1,3.019371185E0,-1.124895767E1,1.140628052E-1,1.164768910E1
3.701443954E1,3.143313446E0,-7.500452728E0,1.573228455E-1,8.134000309E0
3.702441354E1,2.821033630E0,-3.604354706E0,-8.684939575E-1,4.658742893E0
3.703438754E1,2.873574371E0,-1.313069458E0,-1.574875031E0,3.530129237E0
3.704436154E1,3.733236694E0,3.631448364E-1,-1.493594055E0,4.037295331E0
3.705433554E1,4.483177185E0,1.595532074E0,-1.250349884E0,4.920160069E0
3.706430954E1,4.984035645E0,1.928589478E0,-1.387764130E0,5.521409056E0
3.707428354E1,5.568719788E0,2.097138977E0,-1.506317596E0,6.138210217E0
3.708425754E1,6.607110443E0,2.201022949E0,-8.539741516E-1,7.016244172E0
3.709423154E1,7.805668030E0,2.414029999E0,3.629951477E-1,8.178493731E0
3.710420554E1,8.626560974E0,2.873274994E0,1.309626617E0,9.186315110E0
3.711417954E1,8.782087555E0,3.189716949E0,1.583257599E0,9.476605968E0
3.712415354E1,8.618028717E0,3.304528198E0,1.547931061E0,9.358761465E0
3.713412754E1,8.069269867E0,3.049159241E0,1.690883789E0,8.790311499E0
3.714410054E1,7.194039917E0,2.254162445E0,1.812580719E0,7.753767311E0
3.715407454E1,5.990542603E0,1.340612183E0,1.228495331E0,6.260434687E0
3.716404854E1,4.908143463E0,8.108638000E-1,8.143066406E-1,5.040879652E0
3.717402254E1,3.970493317E0,4.965174866E-1,8.497828674E-1,4.090657369E0
3.718399654E1,3.147804108E0,4.246669006E-1,6.809339905E-1,3.248489461E0
3.719397054E1,2.444566498E0,4.095483398E-1,3.570075989E-1,2.504214374E0
3.720394454E1,1.846709747E0,3.600013733E-1,7.544311523E-2,1.882984212E0
3.721391854E1,1.416504364E0,2.076182556E-1,-1.532812500E-1,1.439821202E0
3.722389254E1,1.081501007E0,-1.829196167E-1,-2.528242493E-1,1.125621657E0
3.723386654E1,8.538244629E-1,-6.786886597E-1,-3.025209045E-1,1.131880474E0
3.724384054E1,5.983058167E-1,-1.199455719E0,-2.830613708E-1,1.369958982E0
3.725381454E1,3.044668579E-1,-1.616338806E0,-2.134561157E-1,1.658558023E0
3.726378854E1,2.544708252E-2,-1.986668701E0,-1.669029236E-1,1.993829649E0
3.727376154E1,-2.127076721E-1,-2.184557190E0,-3.547622681E-2,2.195174989E0
3.728373554E1,-4.625381470E-1,-2.207459564E0,1.594184875E-1,2.261024882E0
3.729370954E1,-6.625222778E-1,-1.960323486E0,2.176473999E-1,2.080666799E0
3.730368354E1,-5.941145325E-1,-1.878892822E0,4.640350342E-1,2.024484830E0
3.731365754E1,3.126997375E-1,-2.590662689E0,3.682342529E-1,2.635319859E0
3.732363154E1,1.254391479E0,-3.769461365E0,4.453239441E-1,3.997580566E0
3.733360554E1,1.130149841E0,-4.444407806E0,7.384144592E-1,4.644917150E0
3.734357954E1,2.725831604E-1,-4.804109802E0,1.586101685E0,5.066506797E0
3.735355354E1,-6.670129395E-1,-5.552403717E0,2.342628479E0,6.063167612E0
3.736352754E1,-5.370831299E-1,-7.675139465E0,2.539618835E0,8.102215001E0
3.737350154E1,-1.999841309E-1,-1.160431870E1,2.734663239E0,1.192386636E1
3.738347554E1,-6.053411865E-1,-1.853939713E1,1.745520172E0,1.863122445E1
3.739344954E1,-1.718875580E0,-2.967354355E1,3.152444458E-1,2.972495751E1
3.740342254E1,-4.552632751E0,-4.470214142E1,-7.282356262E-1,4.493927280E1
3.741339654E1,-7.998317413E0,-5.832665909E1,-4.871619415E0,5.907372443E1
3.742337054E1,-8.273445282E0,-6.246525284E1,-7.424111481E0,6.344663222E1
3.743334454E1,-6.854545898E0,-5.495536972E1,-6.514602814E0,5.576304789E1
3.744331879E1,-5.648653564E0,-3.937891113E1,-4.134252777E0,3.999622451E1
3.745329279E1,-5.010680237E0,-2.532358932E1,-1.764680328E0,2.587479835E1
3.746326679E1,-5.960904236E0,-1.515658173E1,2.796634369E0,1.652499660E1
3.747324079E1,-1.305106018E1,-6.843319244E0,1.992326935E1,2.478099779E1
3.748321479E1,-6.308780823E0,-2.855012970E0,2.509621216E1,2.603404846E1
3.749318879E1,-2.256856842E0,-4.480931854E0,1.152932465E1,1.257368203E1
3.750316279E1,-4.195774841E0,-8.926986237E0,2.174228668E0,1.010063761E1
3.751313679E1,-4.869374084E0,-1.160970749E1,-5.650749207E-1,1.260219908E1
3.752311079E1,-5.929319916E0,-1.326676163E1,-2.780467987E0,1.479509381E1
3.753308379E1,-6.606362000E0,-1.510404099E1,-4.591252441E0,1.711302638E1
3.754305779E1,-6.165528717E0,-1.593226868E1,-4.093986511E0,1.756734627E1
3.755303179E1,-4.676874390E0,-1.434137695E1,-2.800675964E-1,1.508730211E1
3.756300579E1,-2.494562531E0,-1.380519196E1,-5.708978119E0,1.514591028E1
3.757297979E1,-4.864883423E-1,-1.255948242E1,-3.618575134E0,1.307942490E1
3.758295379E1,4.611909485E-1,-1.036010605E1,-1.532962189E0,1.048305621E1
3.759292779E1,7.304809570E-1,-8.197403412E0,-1.799857178E0,8.424399740E0
3.760290179E1,9.223818970E-1,-6.186185760E0,-1.006207581E0,6.334993001E0
3.761287579E1,1.072220306E0,-4.262685699E0,-4.031117249E-1,4.413914909E0
3.762284979E1,1.324894867E0,-2.534379730E0,1.591191101E-1,2.864218203E0
3.763282379E1,1.538350983E0,-1.117725677E0,4.659809875E-1,1.957797925E0
3.764279779E1,1.797013092E0,-2.080673218E-2,6.734495544E-1,1.919172550E0
3.765277179E1,1.991309052E0,7.650590515E-1,9.409432983E-1,2.331523404E0
3.766274579E1,2.141446838E0,1.261277161E0,1.176253967E0,2.749579610E0
3.767271879E1,2.347268829E0,1.370699615E0,1.353485413E0,3.036512993E0
3.768269279E1,2.507735138E0,9.151968384E-1,1.447190552E0,3.036557470E0
3.769266679E1,2.655028839E0,-3.279679871E-1,1.228495331E0,2.943797193E0
