"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.391160333E1,2.404000854E-1,1.550475769E0,5.921236725E0,6.125586638E0
3.392157733E1,3.168910217E-1,1.419498138E0,6.229445801E0,6.396982872E0
3.393155133E1,3.852987671E-1,1.282832336E0,6.595584412E0,6.730218992E0
3.394152533E1,4.746629333E-1,1.184786224E0,7.030280457E0,7.145198849E0
3.395149933E1,8.515791321E-1,1.182391205E0,7.626790009E0,7.764738361E0
3.396147333E1,1.325044556E0,1.236279144E0,8.501720581E0,8.692720060E0
3.397144733E1,1.456321564E0,1.219663696E0,9.408834229E0,9.598677699E0
3.398142033E1,1.522034912E0,1.215023346E0,1.014365616E1,1.032892213E1
3.399139433E1,1.394949188E0,1.216520233E0,1.119551880E1,1.134748632E1
3.400136833E1,1.162781982E0,1.127156067E0,1.238524475E1,1.249066973E1
3.401134233E1,1.086141357E0,1.215023346E0,1.394604904E1,1.404094971E1
3.402131633E1,1.000968475E0,1.733395386E0,1.615500549E1,1.627853802E1
3.403129033E1,7.237449646E-1,2.525997162E0,1.831561249E1,1.850313836E1
3.404126433E1,1.972897339E-1,2.962339783E0,2.000514908E1,2.022425202E1
3.405123833E1,-5.324427795E-1,2.632126465E0,2.112347351E1,2.129349004E1
3.406121233E1,-1.171314240E0,1.765578461E0,2.193059509E1,2.203270854E1
3.407118633E1,-1.379082184E0,1.064137115E0,2.229972748E1,2.236765748E1
3.408116033E1,-1.358574829E0,6.840774536E-1,2.193343918E1,2.198611930E1
3.409113433E1,-1.119521942E0,3.906875610E-1,2.102393051E1,2.105734124E1
3.410110833E1,-6.212081909E-1,4.323010254E-1,1.997566040E1,1.998999230E1
3.411108233E1,-5.134323120E-2,7.345225525E-1,1.879985550E1,1.881426922E1
3.412105633E1,3.829037476E-1,1.016236725E0,1.789229279E1,1.792521948E1
3.413103033E1,4.683760071E-1,1.062789917E0,1.746133896E1,1.749992162E1
3.414100333E1,1.607656860E-1,9.083111572E-1,1.728979568E1,1.731438447E1
3.415097733E1,-3.005749512E-1,5.637277222E-1,1.718621109E1,1.719808088E1
3.416095133E1,-4.833448792E-1,1.778302002E-1,1.739652374E1,1.740414560E1
3.417092533E1,-5.032534790E-1,-1.872605896E-1,1.769185959E1,1.770000639E1
3.418089933E1,-5.156776428E-1,-5.574407959E-1,1.781490372E1,1.783108124E1
3.419087333E1,-4.113446045E-1,-7.936495972E-1,1.776490768E1,1.778738399E1
3.420084733E1,-2.414479065E-1,-7.313790894E-1,1.739038651E1,1.740743391E1
3.421082133E1,-4.640350342E-2,-4.918771362E-1,1.686946976E1,1.687670306E1
3.422079533E1,1.546284485E-1,-2.222877502E-1,1.619003265E1,1.619229691E1
3.423076933E1,2.351609802E-1,6.137237549E-3,1.515328857E1,1.515511442E1
3.424074333E1,1.621128845E-1,1.104702759E-1,1.375908783E1,1.376048626E1
3.425071733E1,-3.023712158E-2,1.266366577E-1,1.219094879E1,1.219164401E1
3.426069133E1,-3.230282593E-1,1.453477478E-1,1.067909271E1,1.068496581E1
3.427066533E1,-7.143145752E-1,5.942642212E-2,9.265282745E0,9.292967296E0
3.428063933E1,-9.931846619E-1,1.451980591E-2,7.663314056E0,7.727419293E0
3.429061333E1,-1.233734436E0,-2.170486450E-2,5.999972992E0,6.125540602E0
3.430058633E1,-1.493594055E0,-2.163002014E-1,4.618795166E0,4.859102568E0
3.431056033E1,-1.634002075E0,-3.055146790E-1,3.411855011E0,3.795267661E0
3.432053433E1,-1.684896240E0,-3.007246399E-1,2.516117706E0,3.043050930E0
3.433050833E1,-1.608405304E0,-2.493814087E-1,1.975442047E0,2.559595669E0
3.434048233E1,-1.327439575E0,-1.597178650E-1,1.701511688E0,2.163965722E0
3.435045633E1,-1.023421783E0,-1.995350647E-1,1.627116394E0,1.932540853E0
3.436043033E1,-8.873547363E-1,-2.842588806E-1,1.675316162E0,1.916999161E0
3.437040433E1,-8.113128662E-1,-3.971241760E-1,1.827250214E0,2.038327629E0
3.438037833E1,-9.386979675E-1,-4.914280701E-1,1.908082123E0,2.182528994E0
3.439035233E1,-1.186881866E0,-4.891827393E-1,1.780846710E0,2.195313946E0
3.440032633E1,-1.345851288E0,-3.927832031E-1,1.456620941E0,2.021716820E0
3.441030033E1,-1.276994476E0,-2.204914856E-1,1.022823029E0,1.650908337E0
3.442027433E1,-1.082848206E0,-6.346801758E-2,6.828799438E-1,1.281761851E0
3.443024833E1,-8.520281982E-1,1.122665405E-2,4.978646851E-1,9.868877003E-1
3.444022233E1,-6.765930176E-1,-4.445755005E-2,4.034111023E-1,7.889835883E-1
3.445019533E1,-5.581892395E-1,-1.615141296E-1,3.338058472E-1,6.701405709E-1
3.446016933E1,-4.114942932E-1,-2.793191528E-1,2.339634705E-1,5.496231873E-1
3.447014333E1,-3.233276367E-1,-3.073109436E-1,2.683918762E-1,5.205909872E-1
3.448011733E1,-1.586700439E-1,-4.334985352E-1,2.225871277E-1,5.124862849E-1
3.449009133E1,7.574249268E-2,-4.860392761E-1,6.062393188E-2,4.956272432E-1
3.450006533E1,9.265731812E-2,-2.924917603E-1,1.311273193E-1,3.336632768E-1
3.451003933E1,1.366658020E-1,-2.689906311E-1,2.639012146E-1,4.008457959E-1
3.452001333E1,4.658312988E-1,-4.261637878E-1,5.575904846E-1,8.423310048E-1
3.452998733E1,1.335672455E0,-6.162684631E-1,1.319506073E0,1.976082995E0
3.453996133E1,2.618355103E0,-2.052232361E-1,2.354004822E0,3.526930496E0
3.454993533E1,3.207529907E0,6.587800598E-1,2.378703461E0,4.047279262E0
3.455990933E1,2.477048950E0,1.364562378E0,2.308499451E0,3.650612510E0
3.456988333E1,1.526974640E0,3.061134338E0,2.643951874E0,4.323502804E0
3.457985733E1,9.237290955E-1,3.550317078E0,2.484832764E0,4.430848751E0
3.458983133E1,6.984475708E-1,4.798421631E0,2.355801086E0,5.390962615E0
3.459980533E1,9.636959839E-1,6.835385742E0,2.460583191E0,7.328415779E0
3.460977833E1,1.701212311E0,8.882977753E0,2.402054901E0,9.357953026E0
3.461975246E1,2.669548645E0,1.090691895E1,2.340682526E0,1.147022953E1
3.462972646E1,3.479514313E0,1.100002533E1,1.851649475E0,1.168486983E1
3.463970046E1,3.563938751E0,9.090745697E0,1.990560608E0,9.965221939E0
3.464967446E1,2.135309601E0,5.700146484E0,4.009562073E0,7.288882291E0
3.465964846E1,1.630858612E0,3.484603729E0,5.457800446E0,6.677555591E0
3.466962246E1,1.242715759E0,1.836530914E0,6.222859497E0,6.606146273E0
3.467959646E1,6.707551575E-1,2.200424194E-1,6.993307343E0,7.028846188E0
3.468957046E1,-4.745132446E-2,-1.163530426E0,8.858129425E0,8.934344497E0
3.469954446E1,-1.072819061E0,-2.814746704E0,1.045231430E1,1.087771180E1
3.470951846E1,-1.734892273E0,-4.246818695E0,1.181148788E1,1.267109176E1
3.471949246E1,-1.836530914E0,-4.866230621E0,1.197509766E1,1.305588029E1
3.472946646E1,-1.782044220E0,-4.897665253E0,1.186881866E1,1.296270277E1
3.473944046E1,-1.234033813E0,-4.206851807E0,1.209589645E1,1.286589105E1
3.474941446E1,-5.882766724E-1,-3.062182159E0,1.272174500E1,1.309831381E1
3.475938746E1,-3.243754578E-1,-1.982178040E0,1.390668091E1,1.405097944E1
3.476936146E1,-2.543211365E-1,-8.686436462E-1,1.535447021E1,1.538112404E1
3.477933546E1,2.454895020E-2,8.681945801E-1,1.602821915E1,1.605173428E1
3.478930946E1,3.061134338E-1,1.519340515E0,1.562884964E1,1.570550993E1
3.479928346E1,-1.085243225E-1,1.055455170E0,1.597492996E1,1.601012650E1
3.480925746E1,-8.611592102E-1,4.855902100E-1,1.630574203E1,1.633568537E1
3.481923146E1,-1.656305695E0,1.624122620E-1,1.626787079E1,1.635277794E1
3.482920546E1,-1.738035736E0,6.155200195E-1,1.600112549E1,1.610700624E1
3.483917946E1,-1.037642212E0,1.281335449E0,1.559022995E1,1.567717423E1
3.484915346E1,-1.857637024E-1,1.650318146E0,1.546538956E1,1.555430269E1
3.485912746E1,5.794450378E-1,1.718875580E0,1.545820450E1,1.556426600E1
3.486910146E1,1.224304047E0,1.707798615E0,1.509745468E1,1.524298640E1
3.487907546E1,1.521436157E0,1.753004608E0,1.446696579E1,1.465199278E1
3.488904946E1,1.722917175E0,1.969903564E0,1.382150803E1,1.406709095E1
3.489902346E1,1.805545349E0,2.388283539E0,1.341585159E1,1.374587088E1
3.490899646E1,1.606908417E0,2.833158417E0,1.311692322E1,1.351527343E1
3.491897046E1,1.073717194E0,3.060984650E0,1.288954605E1,1.329145940E1
3.492894446E1,1.332229614E-1,3.160677338E0,1.264809814E1,1.303771515E1
3.493891846E1,-1.142274628E0,2.982996826E0,1.221594681E1,1.262665505E1
3.494889246E1,-2.442770233E0,2.632276154E0,1.166898422E1,1.220906208E1
3.495886646E1,-3.525468750E0,2.074835358E0,1.117590958E1,1.190104309E1
3.496884046E1,-4.183200989E0,1.465003510E0,1.081770447E1,1.169051478E1
3.497881446E1,-4.491859131E0,9.057664490E-1,1.084524719E1,1.177355503E1
3.498878846E1,-4.210743713E0,5.788462830E-1,1.109747269E1,1.188357378E1
3.499876246E1,-3.541186066E0,3.118016052E-1,1.133832184E1,1.188254018E1
3.500873646E1,-2.603984985E0,1.258882141E-1,1.142948227E1,1.172303931E1
3.501871046E1,-1.558259583E0,8.981323242E-4,1.135972733E1,1.146610564E1
3.502868446E1,-6.343807983E-1,-7.170089722E-2,1.122635468E1,1.124449284E1
3.503865846E1,1.152603149E-2,-1.390608215E-1,1.111274094E1,1.111361696E1
3.504863246E1,3.600013733E-1,-8.637039185E-2,1.104747665E1,1.105367818E1
3.505860546E1,4.412823486E-1,1.026864624E-1,1.095511871E1,1.096448360E1
3.506857946E1,2.950364685E-1,2.628533936E-1,1.074570419E1,1.075296689E1
3.507855346E1,9.086105347E-2,3.568579102E-1,1.046728317E1,1.047375865E1
3.508852746E1,-1.697470093E-1,3.466790771E-1,1.029708710E1,1.030431963E1
3.509850146E1,-1.892065430E-1,3.143463135E-1,1.015143997E1,1.015806804E1
3.510847546E1,1.038839722E-1,4.619393921E-1,9.994566193E0,1.000577500E1
3.511844946E1,2.865042114E-1,6.005511475E-1,1.001716919E1,1.003924424E1
3.512842346E1,4.218228149E-1,7.622149658E-1,1.029843430E1,1.033521432E1
3.513839746E1,4.722679138E-1,1.045126648E0,1.086380859E1,1.092417795E1
3.514837146E1,2.966830444E-1,1.267863464E0,1.138996445E1,1.146415233E1
3.515834546E1,-2.799179077E-2,1.278641052E0,1.181552948E1,1.188454641E1
3.516831946E1,-1.321751404E-1,1.079704742E0,1.229603027E1,1.234405092E1
3.517829346E1,7.035369873E-2,8.824150085E-1,1.298504745E1,1.301518587E1
3.518826746E1,5.037025452E-1,7.801776123E-1,1.377211075E1,1.380338465E1
3.519824146E1,8.074209595E-1,8.680448914E-1,1.458327393E1,1.463138096E1
3.520821446E1,8.692424011E-1,1.061143341E0,1.538036636E1,1.544141435E1
3.521818846E1,6.876699829E-1,1.201401672E0,1.604228989E1,1.610190426E1
3.522816246E1,3.150947571E-1,1.225950623E0,1.641366760E1,1.646240334E1
3.523813646E1,-1.050814819E-1,1.209484863E0,1.667592224E1,1.672005617E1
3.524811046E1,-4.986131287E-1,1.152303772E0,1.711091766E1,1.715692054E1
3.525808446E1,-6.298901367E-1,1.158740387E0,1.746942215E1,1.751913671E1
3.526805846E1,-4.954696655E-1,1.299896851E0,1.760518982E1,1.766006598E1
3.527803246E1,-2.180964661E-1,1.626367950E0,1.739338028E1,1.747061294E1
3.528800646E1,1.154100037E-1,2.066901855E0,1.687770264E1,1.700418328E1
3.529798046E1,5.210664368E-1,2.435285797E0,1.595397354E1,1.614717929E1
3.530795446E1,8.241860962E-1,2.558329926E0,1.500584518E1,1.524466216E1
3.531792846E1,6.664141846E-1,2.094294891E0,1.424677368E1,1.441529532E1
3.532790246E1,4.273612976E-1,1.420246582E0,1.366358643E1,1.374384706E1
3.533787646E1,7.235952759E-1,1.119222565E0,1.340402618E1,1.347012128E1
3.534785046E1,1.234033813E0,1.158141632E0,1.372301285E1,1.382697411E1
3.535782346E1,1.450334015E0,1.102008362E0,1.426443695E1,1.438026609E1
3.536779746E1,1.271306305E0,7.024891663E-1,1.439586365E1,1.446895300E1
3.537777146E1,9.563612366E-1,-9.879455566E-3,1.424078613E1,1.427286636E1
3.538774546E1,6.265969849E-1,-7.866142273E-1,1.372959915E1,1.376638219E1
3.539771946E1,4.403842163E-1,-1.418450317E0,1.287652313E1,1.296189753E1
3.540769346E1,3.073109436E-1,-1.927990723E0,1.186028641E1,1.201989941E1
3.541766746E1,3.601510620E-1,-2.052980804E0,1.076202026E1,1.096200343E1
3.542764146E1,6.746470642E-1,-1.705702972E0,9.626631317E0,9.799826621E0
3.543761546E1,9.196875000E-1,-1.183738403E0,8.495283966E0,8.626523713E0
3.544758946E1,7.782316589E-1,-9.154962158E-1,7.671397247E0,7.764928433E0
3.545756346E1,5.200186157E-1,-7.978408813E-1,7.103328552E0,7.166885373E0
3.546753746E1,8.876541138E-2,-8.297245789E-1,6.299051056E0,6.354082654E0
3.547751146E1,-3.679348755E-1,-8.393046570E-1,5.529201965E0,5.604630474E0
3.548748546E1,-8.050259399E-1,-7.048841858E-1,4.820874939E0,4.938194372E0
3.549745946E1,-1.241218872E0,-5.384303284E-1,4.024530945E0,4.245866323E0
3.550743246E1,-1.650168457E0,-4.281097412E-1,3.362158356E0,3.769674084E0
3.551740646E1,-2.008523254E0,-2.749781799E-1,2.825075226E0,3.477186894E0
3.552738046E1,-2.027833099E0,-1.309776306E-1,2.313888245E0,3.079503373E0
3.553735446E1,-2.048041077E0,-7.484436035E-4,2.116897888E0,2.945459129E0
3.554732846E1,-1.949396210E0,1.698966980E-1,2.101779327E0,2.871669691E0
3.555730246E1,-1.794917450E0,2.869532776E-1,2.188000031E0,2.844541258E0
3.556727646E1,-1.610201569E0,2.411485291E-1,2.228715363E0,2.760085845E0
3.557725046E1,-1.435514832E0,1.796264648E-2,2.201322327E0,2.628087798E0
3.558722446E1,-1.388362885E0,-3.312611389E-1,2.302511902E0,2.709030546E0
3.559719846E1,-1.393751678E0,-6.918612671E-1,2.419568481E0,2.876721639E0
3.560717246E1,-1.450633392E0,-9.404942322E-1,2.348765717E0,2.916430529E0
3.561714646E1,-1.518891449E0,-1.080303497E0,2.079775085E0,2.792767675E0
3.562712083E1,-1.495839386E0,-1.085841980E0,1.714534607E0,2.521153941E0
3.563709483E1,-1.328786774E0,-1.057700500E0,1.374741211E0,2.185021290E0
3.564706883E1,-8.925938416E-1,-8.934919739E-1,1.051862640E0,1.643613911E0
3.565704183E1,-6.372248840E-1,-7.843688965E-1,7.494914246E-1,1.258184213E0
3.566701583E1,-5.324427795E-1,-7.833210754E-1,6.491999817E-1,1.148280383E0
3.567698983E1,-4.158352661E-1,-7.327262878E-1,6.026467896E-1,1.035852274E0
3.568696383E1,-3.390449524E-1,-7.126679993E-1,5.330415344E-1,9.523552039E-1
3.569693783E1,-3.107537842E-1,-7.557783508E-1,5.475613403E-1,9.836626715E-1
3.570691183E1,-3.543132019E-1,-8.204438782E-1,7.045848083E-1,1.138027133E0
3.571688583E1,-8.921447754E-2,-6.602769470E-1,8.690927124E-1,1.095101371E0
3.572685983E1,8.538244629E-1,-1.945953369E-3,8.089178467E-1,1.176166690E0
3.573683383E1,1.440155182E0,5.882766724E-1,1.074465637E0,1.890659355E0
3.574680783E1,1.715881805E0,1.318907318E0,1.669777679E0,2.733482098E0
3.575678183E1,2.110610962E0,2.318678284E0,2.381547546E0,3.937348896E0
3.576675583E1,2.592458954E0,3.220702515E0,3.291954346E0,5.284953314E0
3.577672983E1,3.333567810E0,4.152664490E0,4.236041107E0,6.804508871E0
3.578670383E1,3.917653198E0,5.046904907E0,4.490511932E0,7.809222313E0
3.579667783E1,3.779939575E0,5.726192322E0,4.265080719E0,8.078869676E0
3.580665083E1,3.298241272E0,6.261179810E0,4.042942657E0,8.150224134E0
3.581662483E1,2.854863281E0,7.180118866E0,4.551884308E0,8.967943021E0
3.582659883E1,2.713557129E0,8.333769836E0,6.264472961E0,1.077305590E1
3.583657283E1,2.452949066E0,9.117090912E0,9.070537720E0,1.309247724E1
3.584654683E1,1.515298920E0,8.247249756E0,1.192135941E1,1.457504955E1
3.585652083E1,-1.538800049E-1,5.512137451E0,1.328652054E1,1.438537335E1
3.586649483E1,-1.932331696E0,2.680475922E0,1.450393890E1,1.487558741E1
3.587646883E1,-3.170107727E0,8.901988220E-1,1.474164459E1,1.510490391E1
3.588644283E1,-4.320914612E0,-5.387297058E-1,1.465228043E1,1.528560939E1
3.589641683E1,-4.900808716E0,-1.696422272E0,1.501707184E1,1.588736042E1
3.590639083E1,-4.252207489E0,-2.433788910E0,1.544548096E1,1.620393406E1
3.591636483E1,-2.172282715E0,-2.345622253E0,1.570114929E1,1.602332191E1
3.592633883E1,4.575984192E-1,-2.101479950E0,1.640004593E1,1.654046918E1
3.593631283E1,3.041674805E0,-1.891466675E0,1.778257095E1,1.813971503E1
3.594628683E1,5.121000824E0,-1.223405914E0,1.872725647E1,1.945331608E1
3.595625983E1,6.510112152E0,-3.008743286E-2,1.891975616E1,2.000848917E1
3.596623383E1,6.744674377E0,1.099014587E0,1.928739166E1,2.046220767E1
3.597620783E1,5.340444489E0,1.658700714E0,1.959275665E1,2.037517481E1
3.598618183E1,3.025508423E0,1.458417206E0,1.926029800E1,1.955095295E1
3.599615583E1,1.186732178E0,1.290466461E0,1.834046082E1,1.842406415E1
3.600612983E1,1.104702759E-1,1.731898499E0,1.721390350E1,1.730116036E1
3.601610383E1,-1.544787598E-1,2.660717010E0,1.609587845E1,1.631504158E1
3.602607783E1,-4.520599365E-2,3.647015991E0,1.509386215E1,1.552827885E1
3.603605183E1,2.145039368E-1,4.538711700E0,1.384291351E1,1.456956315E1
3.604602583E1,4.623884583E-1,5.053790588E0,1.251307892E1,1.350302731E1
3.605599983E1,6.700067139E-1,4.977898407E0,1.144340332E1,1.249719413E1
3.606597383E1,7.539820862E-1,4.576133881E0,1.061352905E1,1.158259424E1
3.607594783E1,7.952961731E-1,4.099225616E0,9.878856812E0,1.072510879E1
3.608592183E1,8.520281982E-1,3.745361481E0,9.391320648E0,1.014645693E1
3.609589583E1,9.376501465E-1,3.660787354E0,8.899293823E0,9.668401233E0
3.610586883E1,1.062939606E0,3.677702179E0,8.467591553E0,9.292762809E0
3.611584283E1,1.081351318E0,3.595074005E0,8.256979523E0,9.070368714E0
3.612581683E1,9.189390564E-1,3.490291901E0,8.124954071E0,8.890526711E0
3.613579083E1,5.930667114E-1,3.311713257E0,8.188122711E0,8.852374052E0
3.614576483E1,2.871029663E-1,2.995570679E0,8.515192566E0,9.031299809E0
3.615573883E1,-6.271957397E-2,2.661016388E0,9.072184296E0,9.454600460E0
3.616571283E1,-6.174659729E-1,2.421065369E0,9.753267975E0,1.006822020E1
3.617568683E1,-1.387764130E0,2.355950775E0,1.062370789E1,1.096993904E1
3.618566083E1,-1.949096832E0,2.343825989E0,1.151450546E1,1.191118528E1
3.619563483E1,-2.353555756E0,2.156116333E0,1.209814178E1,1.251211801E1
3.620560883E1,-2.617906036E0,1.751507721E0,1.225651245E1,1.265477415E1
3.621558283E1,-2.561323700E0,1.237027588E0,1.218541031E1,1.251298688E1
3.622555683E1,-2.353705444E0,6.852749634E-1,1.193034073E1,1.217959609E1
3.623553083E1,-1.967358856E0,2.188449097E-1,1.139295822E1,1.156364523E1
3.624550483E1,-1.467697906E0,-2.140548706E-2,1.066816544E1,1.076867444E1
3.625547783E1,-9.509724426E-1,-2.050735474E-2,9.962832184E0,1.000813640E1
3.626545183E1,-4.519102478E-1,1.812730408E-1,9.333840179E0,9.346531725E0
3.627542583E1,-3.474275208E-1,3.935316467E-1,8.592581635E0,8.608602220E0
3.628539983E1,-5.420228577E-1,5.152285767E-1,7.839497681E0,7.875085596E0
3.629537383E1,-6.610253906E-1,5.665718079E-1,7.146289215E0,7.199125483E0
3.630534783E1,-6.851252747E-1,6.876699829E-1,6.610403595E0,6.681296456E0
3.631532183E1,-6.589297485E-1,8.036787415E-1,6.249803467E0,6.335623987E0
3.632529583E1,-6.051914978E-1,8.985813904E-1,5.994733887E0,6.091842056E0
3.633526983E1,-6.207591248E-1,9.509724426E-1,5.745502167E0,5.856661645E0
3.634524383E1,-6.285429382E-1,9.839039612E-1,5.538183289E0,5.659912311E0
3.635521783E1,-6.879693604E-1,1.023421783E0,5.542524261E0,5.678051530E0
3.636519183E1,-9.053173828E-1,1.062340851E0,5.796695709E0,5.962369394E0
3.637516583E1,-1.060544586E0,9.524693298E-1,6.166277161E0,6.328896165E0
3.638513983E1,-1.035396881E0,5.571414185E-1,6.479575653E0,6.585389427E0
3.639511383E1,-6.418652344E-1,1.451980591E-2,6.765032043E0,6.795429372E0
3.640508683E1,2.170486450E-2,-4.730163574E-1,7.132218475E0,7.147919694E0
3.641506083E1,7.209008789E-1,-8.903485107E-1,7.599247284E0,7.685114041E0
3.642503483E1,1.383572845E0,-1.245559845E0,8.126151581E0,8.336667959E0
3.643500883E1,1.952988739E0,-1.346450043E0,8.771010590E0,9.086127860E0
3.644498283E1,2.272424469E0,-1.149908752E0,9.735455017E0,1.006306551E1
3.645495683E1,2.649640045E0,-7.682025146E-1,1.132260452E1,1.165384489E1
3.646493083E1,2.850971375E0,-4.152365112E-1,1.364816849E1,1.394894126E1
3.647490483E1,2.492317200E0,-4.116439819E-2,1.544398407E1,1.564384810E1
3.648487883E1,1.571731567E0,4.583468628E-1,1.683354446E1,1.691297257E1
3.649485283E1,3.061134338E-1,1.056502991E0,1.810874268E1,1.814211855E1
3.650482683E1,-8.979826355E-1,1.850002899E0,1.901840103E1,1.912925669E1
3.651480083E1,-1.956730957E0,2.628384247E0,1.934831497E1,1.962382460E1
3.652477483E1,-2.662812653E0,2.962190094E0,1.946941315E1,1.987267445E1
3.653474883E1,-2.979853363E0,2.960094452E0,1.956386673E1,2.000966183E1
3.654472283E1,-2.656675415E0,2.939886475E0,1.960009140E1,1.999661070E1
3.655469583E1,-1.843266907E0,3.068319397E0,1.960263611E1,1.992675486E1
3.656466983E1,-8.488847351E-1,3.195405121E0,1.952524704E1,1.980319396E1
3.657464383E1,5.463638306E-2,3.217708740E0,1.920326660E1,1.947105757E1
3.658461783E1,6.632707214E-1,3.295995941E0,1.883907394E1,1.913672449E1
3.659459183E1,9.497749329E-1,3.385809174E0,1.864762207E1,1.897629008E1
3.660456583E1,8.375083923E-1,3.187321930E0,1.808554092E1,1.838334115E1
3.661453983E1,3.863465881E-1,2.637066193E0,1.750624557E1,1.770796476E1
3.662451383E1,-6.825805664E-2,1.929337921E0,1.739412872E1,1.750093478E1
3.663448783E1,-3.140469360E-1,1.494043121E0,1.769260803E1,1.775835492E1
3.664446183E1,-3.869453430E-1,1.470092926E0,1.786639664E1,1.793095170E1
3.665443583E1,-5.601351929E-1,1.356628876E0,1.756746826E1,1.762867364E1
3.666440983E1,-8.240364075E-1,7.602690125E-1,1.684881271E1,1.688607518E1
3.667438383E1,-9.372010803E-1,-5.149291992E-2,1.589574463E1,1.592343225E1
3.668435783E1,-7.409591675E-1,-6.065386963E-1,1.446591797E1,1.449757540E1
3.669433183E1,-3.713777161E-1,-8.261320496E-1,1.264076340E1,1.267317304E1
3.670430583E1,1.288819885E-1,-8.110134888E-1,1.078552139E1,1.081673819E1
3.671427883E1,7.827223206E-1,-3.118016052E-1,9.154662781E0,9.193352223E0
3.672425283E1,1.163979492E0,2.098635864E-1,7.503296814E0,7.595943263E0
3.673422683E1,1.087189178E0,5.601351929E-1,5.969735870E0,6.093724486E0
3.674420083E1,7.818241882E-1,6.529421997E-1,4.590503998E0,4.702160092E0
3.675417483E1,2.730322266E-1,4.324507141E-1,3.476520538E0,3.513937289E0
3.676414883E1,-5.343887329E-2,1.772314453E-1,2.632725220E0,2.639225034E0
3.677412283E1,-1.525328064E-1,1.951940918E-1,2.047142944E0,2.062076920E0
3.678409683E1,-2.622546387E-1,3.487747192E-1,1.475481720E0,1.538657729E0
3.679407083E1,-2.324665833E-1,5.686674500E-1,1.153950348E0,1.307296748E0
3.680404483E1,-1.827699280E-1,7.472460938E-1,1.143023071E0,1.377782027E0
3.681401883E1,-2.427951050E-1,7.140151978E-1,1.310973816E0,1.512421737E0
3.682399283E1,-3.243754578E-1,4.662803650E-1,1.621727600E0,1.718323958E0
3.683396683E1,-3.164419556E-1,2.399510193E-1,2.124082947E0,2.160888791E0
3.684394083E1,-1.167572021E-1,1.154100037E-1,2.760559387E0,2.765436646E0
3.685391483E1,6.451583862E-2,1.737886047E-1,3.115321655E0,3.120832227E0
3.686388783E1,-2.290237427E-2,2.065704346E-2,3.360212402E0,3.360353943E0
3.687386183E1,-2.595602417E-1,-3.577560425E-2,3.359913025E0,3.370113789E0
3.688383583E1,-7.137158203E-1,-9.400451660E-2,3.141816559E0,3.223234154E0
3.689380983E1,-9.915380859E-1,-5.298980713E-2,2.650687866E0,2.830565643E0
3.690378383E1,-1.179397430E0,-8.517288208E-2,1.967658234E0,2.295628812E0
3.691375783E1,-1.298100586E0,-2.595602417E-1,1.439257050E0,1.955478843E0
3.692373183E1,-1.291813660E0,-5.801934814E-1,9.213340759E-1,1.689456565E0
3.693370583E1,-9.614506531E-1,-7.878117371E-1,3.867956543E-1,1.301785531E0
3.694367983E1,-5.340893555E-1,-8.740324402E-1,-1.125659180E-1,1.030463601E0
3.695365383E1,-2.254312134E-1,-8.232879639E-1,-3.960763550E-1,9.410094486E-1
3.696362783E1,5.553451538E-2,-6.762936401E-1,-4.822970581E-1,8.325068302E-1
3.697360183E1,1.499880981E-1,-5.273533630E-1,-4.032614136E-1,6.806010335E-1
3.698357583E1,1.743873596E-1,-5.376818848E-1,-3.709286499E-1,6.760923189E-1
3.699354983E1,2.252815247E-1,-5.680686951E-1,-4.790039062E-1,7.764654209E-1
3.700352383E1,2.625540161E-1,-5.736071777E-1,-6.285429382E-1,8.905200901E-1
3.701349683E1,3.646417236E-1,-5.126838684E-1,-6.029461670E-1,8.714082946E-1
3.702347083E1,7.869136047E-1,-2.315684509E-1,1.278341675E-1,8.301798258E-1
3.703344483E1,1.646426239E0,8.592132568E-1,1.985620880E0,2.718760207E0
3.704341883E1,2.135758667E0,1.979633331E0,3.089126129E0,4.245363760E0
3.705339283E1,1.975741425E0,3.247047729E0,2.662064209E0,4.640415820E0
3.706336683E1,2.132764893E0,5.709127808E0,2.505340118E0,6.589351677E0
3.707334083E1,2.375410309E0,8.557255096E0,2.496059418E0,9.224939108E0
3.708331483E1,2.534529419E0,9.643995209E0,1.372196503E0,1.006545609E1
3.709328883E1,2.733465729E0,1.027104126E1,9.497749329E-1,1.067090417E1
3.710326283E1,2.886148224E0,1.041504181E1,1.545236664E0,1.091744951E1
3.711323683E1,2.855911102E0,8.937763824E0,3.846251678E0,1.014068550E1
3.712321083E1,1.390159149E0,6.191724243E0,7.369774475E0,9.725408340E0
3.713318483E1,-8.464897156E-1,3.631148987E0,1.169727539E1,1.227713482E1
3.714315883E1,-2.494113464E0,1.426234131E0,1.442131073E1,1.470472539E1
3.715313283E1,-3.905378723E0,4.860392761E-1,1.300091446E1,1.358351920E1
3.716310583E1,-4.467010803E0,-2.859054565E-2,1.068433182E1,1.158058502E1
3.717307983E1,-4.333039398E0,-4.613406372E-1,8.948990479E0,9.953516775E0
3.718305383E1,-3.705693970E0,-8.807684326E-1,8.317753143E0,9.148384457E0
3.719302783E1,-2.817740479E0,-1.525777130E0,9.538464661E0,1.006230418E1
