"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.196226263E1,5.000950470E0,-2.891701675E1,3.691323853E0,2.957751233E1
2.197223562E1,6.810238037E0,-2.845313141E1,3.657494202E0,2.948452633E1
2.198220962E1,7.870333557E0,-2.802172852E1,3.180436249E0,2.927925194E1
2.199218362E1,8.429720306E0,-2.731834122E1,2.797382812E0,2.872589950E1
2.200215763E1,8.336164856E0,-2.661510361E1,2.346370697E0,2.798858410E1
2.201213163E1,7.491621094E0,-2.626333511E1,2.417622528E0,2.741773252E1
2.202210562E1,5.954317932E0,-2.588462265E1,2.386337585E0,2.666762454E1
2.203207937E1,4.723726959E0,-2.448129089E1,2.010618896E0,2.501379197E1
2.204205337E1,3.862717438E0,-2.237517059E1,1.478026428E0,2.275419538E1
2.205202737E1,2.922073517E0,-1.989797195E1,1.573976898E0,2.017288291E1
2.206200138E1,1.517843628E0,-1.718561234E1,1.994153137E0,1.736737652E1
2.207197538E1,3.553610229E-1,-1.423824142E1,2.413580933E0,1.444573201E1
2.208194938E1,-3.845503235E-1,-1.106184677E1,2.441273346E0,1.133455550E1
2.209192337E1,-7.973918152E-1,-8.019273834E0,2.175426178E0,8.347278933E0
2.210189737E1,-6.677613831E-1,-5.152884521E0,1.738784180E0,5.479187401E0
2.211187138E1,-1.161584473E-1,-2.510728912E0,1.266665955E0,2.814550603E0
2.212184538E1,5.399272156E-1,9.175918579E-2,1.329235840E0,1.437640102E0
2.213181938E1,8.857081604E-1,2.550246735E0,1.776505737E0,3.231750298E0
2.214179337E1,1.364712067E0,4.626878357E0,2.159409485E0,5.285214440E0
2.215176637E1,1.881736908E0,6.046226807E0,1.949246521E0,6.625507859E0
2.216174037E1,1.880689087E0,6.904242554E0,1.369502106E0,7.285677230E0
2.217171438E1,1.933828583E0,7.468419342E0,8.152047729E-1,7.757676152E0
2.218168838E1,2.153871002E0,7.464078369E0,5.215155029E-1,7.786116144E0
2.219166237E1,2.689906311E0,6.943460999E0,6.396199036E-1,7.473711275E0
2.220163637E1,3.608695679E0,5.957311707E0,1.365909576E0,7.097743039E0
2.221161037E1,4.510719910E0,4.975054321E0,3.118016052E0,7.404038338E0
2.222158438E1,4.572391663E0,4.346661072E0,4.890330505E0,7.982202731E0
2.223155838E1,3.400179291E0,3.538042603E0,5.960006104E0,7.720144909E0
2.224153238E1,2.101180573E0,2.357148285E0,5.965993652E0,6.750125043E0
2.225150637E1,9.993218994E-1,1.150208130E0,4.486769714E0,4.738430697E0
2.226148037E1,2.525248718E-1,1.068777466E-1,2.999013519E0,3.011523494E0
2.227145438E1,9.894424438E-2,-3.800596619E-1,1.812431030E0,1.854492262E0
2.228142838E1,1.046324158E-1,-7.147636414E-1,1.122665405E0,1.334995362E0
2.229140238E1,1.245410156E-1,-1.279838562E0,8.839118958E-1,1.560383751E0
2.230137637E1,2.350112915E-1,-1.772763519E0,7.661068726E-1,1.945466664E0
2.231135037E1,3.237767029E-1,-2.126927032E0,5.237608337E-1,2.214266327E0
2.232132337E1,2.966830444E-1,-2.330803070E0,2.644999695E-1,2.364450045E0
2.233129738E1,1.927990723E-1,-2.211201782E0,-3.996688843E-2,2.219950936E0
2.234127138E1,4.939727783E-2,-1.687890015E0,-2.293231201E-1,1.704113226E0
2.235124537E1,-1.076261902E-1,-9.770182800E-1,-3.948788452E-1,1.059281558E0
2.236121937E1,-2.335144043E-1,-3.341052246E-1,-7.077282715E-1,8.167218525E-1
2.237119337E1,-3.231779480E-1,1.471440125E-1,-1.189576263E0,1.241445542E0
2.238116738E1,-4.839436340E-1,5.915698242E-1,-1.997895355E0,2.139098443E0
2.239114138E1,-7.631130981E-1,9.285191345E-1,-2.671644287E0,2.929534533E0
2.240111538E1,-1.096320190E0,1.041833496E0,-2.853067017E0,3.229137098E0
2.241108937E1,-1.204844513E0,1.101708984E0,-2.894081726E0,3.322818386E0
2.242106337E1,-1.081650696E0,1.146615601E0,-2.858755188E0,3.264533165E0
2.243103738E1,-7.212002563E-1,9.192384338E-1,-2.721790009E0,2.961970621E0
2.244101138E1,6.062393188E-2,-5.688171387E-3,-1.976340179E0,1.977277958E0
2.245098538E1,1.066083069E0,-1.277293854E0,-7.038363647E-1,1.806487843E0
2.246095937E1,2.254910889E0,-2.661315765E0,1.015039215E0,3.632840394E0
2.247093337E1,3.804488525E0,-4.997807007E0,3.629203033E0,7.254193441E0
2.248090737E1,4.861440582E0,-8.476423187E0,4.549189911E0,1.077861231E1
2.249088138E1,5.256618805E0,-1.554801773E1,4.247118073E0,1.695319759E1
2.250085438E1,4.293671265E0,-3.569132950E1,7.280410309E0,3.667848127E1
2.251082837E1,2.157014465E0,-7.329987213E1,1.013871643E1,7.402916680E1
2.252080237E1,3.064277802E0,-8.064494797E1,1.023930725E1,8.135011275E1
2.253077637E1,7.306306458E0,-5.791711075E1,7.732170868E0,5.888599407E1
2.254075038E1,3.214265900E0,-3.961347336E1,1.901196442E0,3.978911063E1
2.255072438E1,1.467697906E0,-2.673784836E1,1.708397369E0,2.683254169E1
2.256069838E1,2.334694977E0,-1.831606155E1,1.311722260E0,1.851079487E1
2.257067237E1,4.124073944E0,-1.331570984E1,7.551795959E-1,1.396017230E1
2.258064637E1,6.059848480E0,-1.116168915E1,2.643203430E0,1.297272495E1
2.259062038E1,6.227499847E0,-1.125314896E1,3.679049377E0,1.337723888E1
2.260059438E1,5.460045776E0,-1.362302078E1,1.610800323E0,1.476460202E1
2.261056838E1,3.674109650E0,-1.712903000E1,1.154848480E0,1.755666328E1
2.262054237E1,1.914518738E0,-1.896002243E1,6.065386963E-1,1.906608827E1
2.263051637E1,1.475332031E0,-1.849748428E1,-5.755531311E-1,1.856514990E1
2.264049037E1,8.405021667E-1,-1.768811737E1,-2.606230316E0,1.789883729E1
2.265046438E1,4.052073669E-1,-1.585308334E1,-5.800737305E0,1.688588161E1
2.266043838E1,7.765850830E-1,-1.262444733E1,-7.977510681E0,1.495394367E1
2.267041237E1,1.181343384E0,-9.444759521E0,-7.652237091E0,1.221293524E1
2.268038537E1,1.411115570E0,-6.883435822E0,-5.359454956E0,8.837233350E0
2.269035937E1,1.588945770E0,-4.816983032E0,-2.466720428E0,5.640282251E0
2.270033338E1,1.806742859E0,-2.995570679E0,-9.984237671E-2,3.499675978E0
2.271030738E1,2.222727814E0,-1.221759338E0,1.668879547E0,3.036177491E0
2.272028138E1,2.454296265E0,3.257226562E-1,3.134332123E0,3.994208715E0
2.273025537E1,2.395318909E0,1.476080475E0,3.646117859E0,4.605490385E0
2.274022937E1,2.254312134E0,2.188449097E0,3.060834961E0,4.386335977E0
2.275020338E1,2.177821198E0,2.596650238E0,2.879112854E0,4.446885253E0
2.276017738E1,2.296075287E0,2.943928070E0,3.262765045E0,4.958256745E0
2.277015138E1,2.298320618E0,3.091521149E0,3.193608856E0,5.003890307E0
2.278012537E1,2.237546997E0,3.046015778E0,3.562441864E0,5.193825249E0
2.279009937E1,2.091151428E0,2.906954956E0,4.075425110E0,5.425162785E0
2.280007337E1,1.855092316E0,2.404000854E0,4.282444611E0,5.249754228E0
2.281004738E1,1.643282776E0,1.296603699E0,4.130211182E0,4.630356772E0
2.282002138E1,1.603016510E0,-2.918930054E-2,3.651057587E0,3.987572626E0
2.282999537E1,1.405577087E0,-1.464704132E0,3.407514038E0,3.966378331E0
2.283996937E1,1.196461945E0,-3.073259125E0,3.253933411E0,4.632982352E0
2.284994237E1,1.228944397E0,-4.914729767E0,3.161725159E0,5.971714912E0
2.285991638E1,1.562600555E0,-7.826923828E0,3.061433716E0,8.548381923E0
2.286989038E1,2.405348053E0,-1.183304306E1,2.799029388E0,1.239520766E1
2.287986438E1,3.249891815E0,-1.764485733E1,2.874622192E0,1.817047715E1
2.288983837E1,4.147575073E0,-2.506986694E1,3.405867462E0,2.563787317E1
2.289981237E1,4.784500580E0,-3.301339828E1,4.740492096E0,3.369344413E1
2.290978638E1,4.113296356E0,-3.844530258E1,5.886059875E0,3.911018024E1
2.291976038E1,2.294428711E0,-3.603785889E1,5.817352753E0,3.657640318E1
2.292973438E1,1.146765289E0,-2.643023804E1,4.169279938E0,2.678162520E1
2.293970837E1,8.187973022E-1,-1.896586029E1,2.146536255E0,1.910449956E1
2.294968237E1,8.746311951E-1,-1.360386063E1,1.291813660E-1,1.363255998E1
2.295965637E1,1.568139038E0,-9.337881775E0,-2.110610962E0,9.701019262E0
2.296963038E1,8.993298340E-1,-5.609285431E0,-9.414971466E0,1.099611590E1
2.297960438E1,-1.564396820E0,-2.820285187E0,-1.877680344E1,1.905176352E1
2.298957837E1,-6.852749634E-1,-1.001118164E0,-1.695643890E1,1.699978411E1
2.299955237E1,-1.802252197E-1,-8.298742676E-1,-1.256711655E1,1.259577670E1
2.300952637E1,-7.493417358E-1,-2.195783844E0,-7.461982727E0,7.814356400E0
2.301950038E1,-2.698887634E-1,-3.804189148E0,-2.551294556E0,4.588441885E0
2.302947346E1,2.258802795E-1,-4.690496063E0,6.902146912E-1,4.746385102E0
2.303944746E1,5.909710693E-1,-5.392835541E0,3.128045197E0,6.262314965E0
2.304942146E1,1.017434235E0,-5.980812836E0,4.474644928E0,7.538417727E0
2.305939546E1,1.721120911E0,-6.595135345E0,4.581223297E0,8.212531541E0
2.306936946E1,2.332749023E0,-7.339088287E0,3.888463898E0,8.626939572E0
2.307934346E1,2.682571564E0,-8.035440216E0,3.114423523E0,9.025747811E0
2.308931746E1,3.044518890E0,-8.490044861E0,2.698139191E0,9.414346080E0
2.309929146E1,3.134481812E0,-8.775351563E0,2.663411407E0,9.691518539E0
2.310926546E1,2.982098694E0,-8.839568024E0,2.668949890E0,9.703307116E0
2.311923946E1,2.660567322E0,-8.537196808E0,2.548001404E0,9.298099750E0
2.312921346E1,2.245031433E0,-7.617060242E0,2.127525787E0,8.221078934E0
2.313918746E1,1.961221619E0,-6.706952820E0,1.906136169E0,7.243132020E0
2.314916146E1,1.768123169E0,-5.985153809E0,2.019300842E0,6.559413201E0
2.315913546E1,1.648821259E0,-5.057383118E0,2.180066528E0,5.748776010E0
2.316910946E1,1.812580719E0,-4.041595459E0,2.250569916E0,4.968400916E0
2.317908346E1,2.182162170E0,-3.152893524E0,2.675985260E0,4.675838580E0
2.318905746E1,2.743345184E0,-2.516267395E0,3.464246063E0,5.085129811E0
2.319903146E1,3.073708191E0,-2.899919586E0,3.708238678E0,5.622121463E0
2.320900446E1,2.716401215E0,-3.918401642E0,2.771935730E0,5.515100604E0
2.321897846E1,2.052382050E0,-4.955594788E0,1.597328339E0,5.596574809E0
2.322895246E1,1.661844177E0,-6.669380951E0,1.584155731E0,7.053503932E0
2.323892646E1,1.544637909E0,-9.704469452E0,2.854414215E0,1.023280578E1
2.324890046E1,1.281784515E0,-1.311542633E1,3.530109100E0,1.364254557E1
2.325887446E1,1.317260742E0,-1.655542282E1,3.442541199E0,1.696078685E1
2.326884846E1,1.461261292E0,-1.912647629E1,3.422033844E0,1.948506339E1
2.327882246E1,1.889221344E0,-2.005215134E1,3.744313660E0,2.048603952E1
2.328879646E1,2.244582367E0,-1.998134857E1,4.112547913E0,2.052329143E1
2.329877046E1,1.847458191E0,-1.973735596E1,4.284839630E0,2.028142432E1
2.330874446E1,1.113684082E0,-2.029973648E1,4.778662720E0,2.088432931E1
2.331871846E1,5.984555054E-1,-2.197355576E1,5.277874603E0,2.260644293E1
2.332869246E1,3.626957703E-1,-2.439147766E1,5.607788544E0,2.503044193E1
2.333866646E1,7.463479614E-1,-2.706297226E1,5.812263336E0,2.769014099E1
2.334864046E1,2.533032532E0,-3.006767395E1,5.877976685E0,3.074137083E1
2.335861446E1,5.706283722E0,-3.263588333E1,6.015241241E0,3.367262511E1
2.336858846E1,8.943152618E0,-3.393637894E1,5.729335785E0,3.555957090E1
2.337856246E1,1.123024658E1,-3.227453476E1,4.613256683E0,3.448254877E1
2.338853546E1,1.232372269E1,-2.747341873E1,2.816393280E0,3.024227089E1
2.339850946E1,1.265199005E1,-2.234493347E1,4.567002869E-1,2.568224054E1
2.340848346E1,1.067175797E1,-1.907633057E1,-2.408491516E0,2.199076255E1
2.341845746E1,7.785609741E0,-1.730491425E1,-3.672762451E0,1.932782864E1
2.342843146E1,6.341113586E0,-1.483714600E1,-2.718347168E0,1.636276365E1
2.343840546E1,5.287155304E0,-1.263687149E1,-1.269360352E-1,1.369892861E1
2.344837946E1,3.481909332E0,-1.142903320E1,1.990410919E0,1.211231721E1
2.345835346E1,1.688189392E0,-1.035097504E1,2.853516083E0,1.086900279E1
2.346832746E1,8.527766418E-1,-8.406069489E0,3.306174774E0,9.073038294E0
2.347830146E1,6.947053528E-1,-5.930966492E0,3.809278564E0,7.083048936E0
2.348827546E1,-1.736389160E-1,-3.826492767E0,3.816313934E0,5.407074016E0
2.349824946E1,-1.484163666E0,-2.048190765E0,2.905009003E0,3.851870261E0
2.350822346E1,-2.475851440E0,1.713935852E-1,1.010548553E0,2.679631410E0
2.351819746E1,-2.579136658E0,1.060843964E0,1.002016296E0,2.963338062E0
2.352817146E1,-2.113305359E0,3.082539825E0,2.852019196E0,4.701289696E0
2.353814546E1,-2.122735748E0,7.106921082E0,4.537813568E0,8.695176036E0
2.354811946E1,-1.522034912E0,6.564898224E0,4.152963867E0,7.915907266E0
2.355809346E1,-4.564009094E-1,4.897665253E0,3.199746094E0,5.868032190E0
2.356806746E1,2.776725769E-1,4.391417999E0,2.373614044E0,4.999569755E0
2.357804046E1,7.779322815E-1,4.204905853E0,1.724414063E0,4.610858459E0
2.358801446E1,1.086291046E0,4.392016754E0,1.360071716E0,4.724366040E0
2.359798846E1,1.174308014E0,4.801565094E0,8.646020508E-1,5.018123491E0
2.360796246E1,1.005309448E0,5.239554291E0,-7.933502197E-3,5.335132538E0
2.361793646E1,6.813830566E-1,5.435047760E0,-8.325686646E-1,5.540505176E0
2.362791046E1,3.811074829E-1,5.249134369E0,-1.111588440E0,5.379059713E0
2.363788446E1,-3.667373657E-2,4.490811310E0,-1.159937897E0,4.638338831E0
2.364785846E1,-3.953279114E-1,3.567381592E0,-1.135688324E0,3.764609349E0
2.365783246E1,-8.292755127E-2,2.462529144E0,-1.134640503E0,2.712625266E0
2.366780646E1,8.786727905E-2,1.315913544E0,-8.557704163E-1,1.572161607E0
2.367778046E1,2.619552612E-1,4.674778748E-1,-5.134323120E-1,7.421380339E-1
2.368775446E1,4.742138672E-1,-1.197509766E-1,-5.480104065E-1,7.345301177E-1
2.369772846E1,5.099894714E-1,7.095245361E-2,-1.138981476E0,1.249960925E0
2.370770246E1,5.766009521E-1,4.058061218E-1,-1.352287903E0,1.525067159E0
2.371767646E1,7.488926697E-1,2.652484131E-1,-1.155896301E0,1.402602300E0
2.372765046E1,8.472381592E-1,-7.200027466E-2,-8.422984314E-1,1.196855541E0
2.373762446E1,8.951385498E-1,-3.887416077E-1,-1.877096558E-1,9.937947352E-1
2.374759846E1,8.815168762E-1,-5.441184998E-1,4.857398987E-1,1.144150425E0
2.375757146E1,7.508386230E-1,-6.116281128E-1,1.354233856E0,1.664871444E0
2.376754546E1,5.360353088E-1,-4.546046448E-1,2.187700653E0,2.297832323E0
2.377751946E1,4.613406372E-1,-1.808239746E-1,3.269650726E0,3.306984785E0
2.378749346E1,5.757028198E-1,1.496887207E-3,4.132755890E0,4.172661887E0
2.379746746E1,5.882766724E-1,4.520599365E-2,3.664379883E0,3.711575535E0
2.380744146E1,6.066883850E-1,-5.324427795E-1,2.957400055E0,3.065580075E0
2.381741546E1,1.177152100E0,-1.424886932E0,3.073109436E0,3.586083022E0
2.382738946E1,1.791624298E0,-2.370769958E0,2.998714142E0,4.221700407E0
2.383736346E1,2.406096497E0,-3.826642456E0,2.820883942E0,5.328215372E0
2.384733746E1,4.227059784E0,-8.105195160E0,2.821931763E0,9.566897191E0
2.385731146E1,7.626490631E0,-1.856259888E1,3.697461090E0,2.040599556E1
2.386728546E1,8.089328156E0,-3.812826187E1,8.523425446E0,3.989799951E1
2.387725946E1,3.022065582E0,-6.198879364E1,1.164877625E1,6.314615907E1
2.388723346E1,2.512824554E0,-6.652765503E1,7.458090820E0,6.699153894E1
2.389720746E1,5.605094147E0,-5.261109467E1,2.747087402E0,5.298009864E1
2.390718146E1,6.682852936E0,-3.944432510E1,-1.283281403E0,4.002701734E1
2.391715546E1,5.661826172E0,-2.674398560E1,-3.067870331E0,2.750834182E1
2.392712946E1,7.653434601E0,-2.164513870E1,-9.895921326E-1,2.297969502E1
2.393710246E1,1.021894958E1,-2.026830185E1,1.055904236E0,2.272324634E1
2.394707646E1,1.132365234E1,-2.003972717E1,4.067192230E0,2.337429828E1
2.395705046E1,8.977730713E0,-1.884131927E1,2.278711395E0,2.099493954E1
2.396702446E1,4.654870148E0,-1.737077728E1,-4.093537445E0,1.844366472E1
2.397699846E1,1.270857239E-1,-1.657353516E1,-9.010662231E0,1.886505373E1
2.398697246E1,-2.234852600E0,-1.711600708E1,-9.053772583E0,1.949161518E1
2.399694646E1,-2.909050598E0,-1.775143570E1,-7.049889679E0,1.932037757E1
2.400692046E1,-2.282303925E0,-1.621533005E1,-4.299509125E0,1.693019842E1
2.401689446E1,-1.174757080E0,-1.429048279E1,-2.013313293E0,1.447934332E1
2.402686846E1,-2.365081787E-2,-1.279419434E1,-1.174457703E0,1.284800837E1
2.403684225E1,1.060394897E0,-1.109672424E1,-3.990701294E-1,1.115441541E1
2.404681625E1,1.877096558E0,-8.506809998E0,3.362308044E0,9.337795415E0
2.405679025E1,2.226020966E0,-6.712940369E0,5.762566681E0,9.122823712E0
2.406676425E1,2.213147736E0,-5.040917358E0,6.215824127E0,8.303333083E0
2.407673825E1,2.215093689E0,-3.791315918E0,4.719385986E0,6.446186511E0
2.408671225E1,2.262545013E0,-2.493065643E0,3.390898590E0,4.778355312E0
2.409668625E1,1.975442047E0,-1.559906158E0,2.644700317E0,3.651043450E0
2.410666025E1,1.505419464E0,-7.162605286E-1,2.509980469E0,3.013190811E0
2.411663425E1,1.271905060E0,1.782792664E-1,2.487676849E0,2.799653922E0
2.412660725E1,1.077010345E0,1.016236725E0,2.303709412E0,2.738569959E0
2.413658125E1,9.949809265E-1,1.723366241E0,1.977088623E0,2.805148422E0
2.414655525E1,8.846603394E-1,2.281555481E0,1.656156006E0,2.954821830E0
2.415652925E1,1.012793884E0,2.025138702E0,1.406624908E0,2.665620350E0
2.416650325E1,1.096020813E0,1.402433624E0,1.181493073E0,2.136353803E0
2.417647725E1,1.082997894E0,8.431965637E-1,1.084794159E0,1.749469420E0
2.418645125E1,9.508227539E-1,-2.570155334E-1,9.931846619E-1,1.398762548E0
2.419642525E1,8.110134888E-1,-2.029928741E0,1.065184937E0,2.431660446E0
2.420639925E1,8.714877319E-1,-3.670816498E0,1.062640228E0,3.919641423E0
2.421637325E1,1.004411316E0,-5.799839172E0,1.027613068E0,5.975195824E0
2.422634725E1,1.195264435E0,-8.698411560E0,1.034349060E0,8.840865270E0
2.423632125E1,1.463806000E0,-1.219214630E1,1.112187195E0,1.232996836E1
2.424629525E1,1.706301727E0,-1.597163681E1,1.193019104E0,1.610676698E1
2.425626925E1,1.909129944E0,-1.956895615E1,1.330433350E0,1.970682305E1
2.426624325E1,2.279908905E0,-2.273726761E1,1.329834595E0,2.288994939E1
2.427621725E1,2.416574707E0,-2.478920059E1,1.157991943E0,2.493361676E1
2.428619125E1,2.195783844E0,-2.390259430E1,4.716691589E-1,2.400787272E1
2.429616525E1,1.254092102E0,-1.941612396E1,-8.927435303E-1,1.947705336E1
2.430613925E1,1.525328064E-1,-1.503997421E1,-1.830243988E0,1.515169573E1
2.431611225E1,-2.432441711E-1,-1.198812057E1,-2.312391357E0,1.221152556E1
2.432608625E1,3.487747192E-2,-9.451046448E0,-3.270698547E0,1.000104816E1
2.433606025E1,4.269122314E-1,-7.425907745E0,-4.858446808E0,8.884304434E0
2.434603425E1,5.408253479E-1,-6.183940430E0,-5.918991394E0,8.577183128E0
2.435600825E1,4.442761230E-1,-5.696104889E0,-5.922434235E0,8.229108059E0
2.436598225E1,4.447251892E-1,-5.806724854E0,-5.039121094E0,7.701206101E0
2.437595625E1,5.248086548E-1,-5.979016571E0,-3.635489960E0,7.017182521E0
2.438593025E1,8.897497559E-1,-6.060746613E0,-1.859882355E0,6.401833058E0
2.439590425E1,1.756447449E0,-6.350843353E0,2.621049500E-1,6.594468738E0
2.440587825E1,2.693947906E0,-6.571484528E0,2.651585999E0,7.581073310E0
2.441585225E1,3.262465668E0,-6.639143829E0,3.684887238E0,8.264399977E0
2.442582625E1,3.205284576E0,-6.407276001E0,2.952160950E0,7.748695970E0
2.443580025E1,2.834655304E0,-6.071673889E0,2.105521545E0,7.023796373E0
2.444577425E1,2.482737122E0,-5.401816864E0,1.561103668E0,6.146596921E0
2.445574825E1,2.389930115E0,-4.641098785E0,1.235231323E0,5.364453403E0
2.446572225E1,2.346370697E0,-3.789220276E0,1.191971283E0,4.613506398E0
2.447569625E1,2.298619995E0,-2.669548645E0,1.366807709E0,3.778664733E0
2.448567025E1,2.407743073E0,-1.836680603E0,1.554816742E0,3.404126531E0
2.449564325E1,2.450853424E0,-1.153501282E0,1.791474609E0,3.247557388E0
2.450561725E1,2.317181396E0,-5.806425476E-1,1.837878113E0,3.014012500E0
2.451559125E1,2.088756409E0,-3.594026184E-1,1.307231598E0,2.490166265E0
2.452556525E1,1.617236938E0,-8.375083923E-1,5.559439087E-1,1.904192546E0
2.453553925E1,1.271605682E0,-2.295626221E0,6.092330933E-1,2.694076042E0
2.454551325E1,1.220711517E0,-4.038901062E0,1.262025604E0,4.404039853E0
2.455548725E1,1.360221405E0,-5.888305206E0,2.327509918E0,6.476082372E0
2.456546125E1,1.764380951E0,-8.195607147E0,4.503983917E0,9.516663689E0
2.457543525E1,2.367776184E0,-1.090407486E1,5.770500183E0,1.256200163E1
2.458540925E1,2.506387939E0,-1.390278900E1,5.949677582E0,1.532867202E1
2.459538325E1,2.332599335E0,-1.704340805E1,5.456602936E0,1.804697463E1
2.460535725E1,2.115401001E0,-1.933708832E1,3.657793579E0,1.979336656E1
2.461533125E1,1.802252197E0,-2.034090088E1,1.938019867E0,2.051234464E1
2.462530525E1,1.223854980E0,-2.076422058E1,1.149010620E0,2.083196829E1
2.463527925E1,5.417234802E-1,-2.144710052E1,9.026229858E-1,2.147292047E1
2.464525325E1,-1.308279419E-1,-2.278501831E1,9.276210022E-1,2.280426837E1
2.465522725E1,-8.340655518E-1,-2.500026169E1,1.099014587E0,2.503830232E1
2.466520125E1,-1.237776031E0,-2.762325714E1,8.140072632E-1,2.766295415E1
2.467517425E1,-7.643106079E-1,-2.941428268E1,9.181906128E-1,2.943853377E1
2.468514825E1,1.126856689E0,-2.917852295E1,2.002835083E0,2.926888033E1
2.469512225E1,3.717968445E0,-2.845133514E1,2.979104919E0,2.884747523E1
2.470509625E1,6.601422272E0,-2.888258835E1,4.136647797E0,2.991478799E1
2.471507025E1,9.303004303E0,-2.831826187E1,5.425168304E0,3.029690241E1
2.472504425E1,1.063014450E1,-2.624118118E1,7.019053802E0,2.916961910E1
2.473501825E1,1.283640656E1,-2.629716476E1,4.004472656E0,2.953557193E1
2.474499225E1,1.319715637E1,-2.546429672E1,1.732646942E0,2.873321091E1
2.475496625E1,1.127171036E1,-2.525877411E1,2.800675964E0,2.780109548E1
2.476494025E1,6.421945496E0,-2.185410416E1,4.532125397E0,2.322462945E1
2.477491425E1,5.447172546E-1,-1.760593826E1,3.160976715E0,1.789574119E1
2.478488825E1,-3.462599487E0,-1.452564377E1,2.072590027E0,1.507579356E1
2.479486225E1,-4.049079895E0,-1.221789276E1,-3.478765869E-1,1.287606188E1
2.480483625E1,-2.070494385E0,-1.021460861E1,-3.288960571E0,1.092897240E1
2.481481025E1,-3.403921509E-1,-8.395441589E0,-4.612208862E0,9.584976624E0
2.482478425E1,3.082090759E-1,-5.673052826E0,-4.969515839E0,7.548152679E0
2.483475825E1,3.797602844E-1,-2.488724670E0,-4.317172394E0,4.997594005E0
2.484473225E1,9.466314697E-1,6.004014587E-1,-2.580932922E0,2.813859947E0
2.485470525E1,1.789378967E0,3.279530182E0,-2.695893860E-1,3.745647306E0
2.486467925E1,2.240690460E0,5.567971344E0,1.532812500E0,6.194555092E0
2.487465325E1,1.756447449E0,7.276967468E0,2.944227448E0,8.044118251E0
2.488462725E1,9.053173828E-1,8.052055664E0,3.478017426E0,8.817698407E0
2.489460125E1,8.336164856E-1,8.077203369E0,4.548441467E0,9.307225714E0
2.490457525E1,1.291813660E0,7.885152740E0,5.835016022E0,9.894029929E0
2.491454925E1,1.901944885E0,7.298073578E0,6.060896301E0,9.675419178E0
2.492452325E1,2.782114563E0,6.379733276E0,5.822591858E0,9.074344828E0
2.493449725E1,3.347937927E0,5.034031677E0,4.364773407E0,7.456635313E0
2.494447125E1,3.219055939E0,2.731370087E0,2.318229218E0,4.816315022E0
2.495444525E1,2.096839600E0,2.546205139E-1,1.323098602E0,2.492420074E0
2.496441925E1,1.131347351E0,-8.722361755E-1,7.176077271E-1,1.598656819E0
2.497439325E1,6.053411865E-1,-1.255738678E0,9.684860229E-2,1.397389434E0
2.498436725E1,2.213896179E-1,-1.636696472E0,-2.923420715E-1,1.677275348E0
2.499434125E1,-6.137237549E-3,-1.971999207E0,-4.632865906E-1,2.025698152E0
2.500431525E1,-1.764830017E-1,-2.189347229E0,-6.107299805E-1,2.279776008E0
2.501428925E1,-2.824626160E-1,-2.134710846E0,-6.128256226E-1,2.238823523E0
2.502426325E1,-2.083666992E-1,-1.731299744E0,-8.346643066E-1,1.933256317E0
2.503423708E1,-1.442999268E-1,-1.173110504E0,-1.368603973E0,1.808338342E0
2.504421008E1,-1.646575928E-1,-4.445755005E-1,-1.716630249E0,1.780892728E0
2.505418408E1,-5.897735596E-2,3.598516846E-1,-1.519041138E0,1.562196384E0
2.506415808E1,1.643582153E-1,1.002914429E0,-1.071771240E0,1.477005269E0
2.507413208E1,2.519261169E-1,1.258133698E0,-8.041278076E-1,1.514261767E0
2.508410608E1,8.652008057E-2,1.228495331E0,-8.551716614E-1,1.499334877E0
2.509408008E1,-2.329156494E-1,8.916957092E-1,-1.083596649E0,1.422516304E0
2.510405408E1,-4.049079895E-1,5.596861267E-1,-1.291514282E0,1.464652922E0
2.511402808E1,-4.920268250E-1,5.062472534E-1,-1.352138214E0,1.525337480E0
2.512400208E1,-4.430786133E-1,6.219566345E-1,-1.009800110E0,1.266035140E0
2.513397608E1,-4.550537109E-2,5.893244934E-1,3.037184143E-1,6.645441840E-1
2.514395008E1,5.442681885E-1,1.240919495E-1,2.292931824E0,2.359907418E0
2.515392408E1,1.136586456E0,-6.514453125E-1,4.289479980E0,4.485069483E0
2.516389808E1,2.262545013E0,-1.508413239E0,6.377338257E0,6.932882783E0
2.517387208E1,3.886817322E0,-3.219954071E0,6.728957062E0,8.411558491E0
2.518384608E1,4.400549011E0,-6.707850952E0,5.388045502E0,9.663908646E0
2.519382008E1,4.853956146E0,-1.115854568E1,5.164560242E0,1.321917980E1
2.520379408E1,5.216502228E0,-1.747181717E1,3.842509460E0,1.863440822E1
2.521376808E1,3.998934174E0,-3.134781189E1,5.027595062E0,3.199927338E1
2.522374108E1,1.255439301E0,-4.658732117E1,6.395899658E0,4.704106880E1
2.523371508E1,2.782713318E-1,-4.628060898E1,3.217708740E0,4.639316600E1
2.524368908E1,2.150577850E0,-4.525808533E1,2.713557129E0,4.539033669E1
2.525366308E1,3.983815613E0,-4.163277420E1,2.454296265E0,4.189489521E1
2.526363708E1,4.753515015E0,-3.258693512E1,2.164798279E0,3.300288771E1
2.527361108E1,6.442303162E0,-2.419538544E1,2.703827362E0,2.518393593E1
