"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.425451871E1,-3.255729675E-1,-2.652184753E0,1.743424530E0,3.190550237E0
1.426448671E1,7.390132141E-1,-1.936522980E0,9.231303406E-1,2.269015515E0
1.427445400E1,1.191522217E0,-1.090632019E0,3.023712158E-1,1.643359896E0
1.428442200E1,1.978884888E0,-2.591111755E-1,-7.125183105E-2,1.997048027E0
1.429439000E1,3.489244080E0,5.662724304E-1,1.511856079E-2,3.534928186E0
1.430435800E1,5.429060211E0,1.639989624E0,7.466473389E-1,5.720292212E0
1.431432500E1,6.068530426E0,2.635269928E0,1.509161682E0,6.785961841E0
1.432429300E1,4.820575562E0,2.706222382E0,1.906884613E0,5.847888273E0
1.433426100E1,2.870879974E0,1.520088959E0,2.099084930E0,3.867658182E0
1.434422900E1,9.403445435E-1,-3.839515686E-1,1.723815308E0,2.000801310E0
1.435419600E1,-8.885522461E-1,-2.017803955E0,1.028361511E0,2.432814274E0
1.436416400E1,-2.489622803E0,-2.952909393E0,7.562274170E-1,3.935705209E0
1.437413200E1,-3.703897705E0,-3.085383911E0,7.557783508E-1,4.879513603E0
1.438410000E1,-4.177961884E0,-2.646346893E0,7.737409973E-1,5.005715984E0
1.439406800E1,-3.782783661E0,-2.038161621E0,8.771759033E-1,4.385543590E0
1.440403500E1,-2.658621368E0,-1.511556702E0,8.252339172E-1,3.167661955E0
1.441400300E1,-8.897497559E-1,-6.274951172E-1,6.574328613E-1,1.271857978E0
1.442397100E1,1.388213196E0,6.671626282E-1,5.318440247E-1,1.629447733E0
1.443393900E1,3.702999573E0,1.938917999E0,6.559359741E-1,4.231059069E0
1.444390600E1,5.724845123E0,2.666405182E0,1.257235565E0,6.439270886E0
1.445387400E1,6.779252472E0,2.450703735E0,2.137704620E0,7.518909091E0
1.446384200E1,6.946005707E0,1.033001862E0,2.719245300E0,7.530496871E0
1.447381000E1,6.372248840E0,-9.472302246E-1,3.657793579E0,7.408255817E0
1.448377700E1,5.929319916E0,-2.756966858E0,4.196822662E0,7.769879110E0
1.449374500E1,7.512727203E0,-4.658612366E0,3.831282806E0,9.634441714E0
1.450371300E1,1.164578247E1,-6.814429321E0,2.425106964E0,1.370918816E1
1.451368100E1,1.711690521E1,-9.650880890E0,-2.847079468E-1,1.965220101E1
1.452364900E1,2.167118454E1,-1.290226959E1,-2.652783508E0,2.536032453E1
1.453361600E1,2.408925613E1,-1.408196640E1,-4.586612091E0,2.827774831E1
1.454358400E1,2.534050415E1,-1.322065750E1,-7.000791779E0,2.942682485E1
1.455355200E1,2.665028046E1,-1.263702118E1,-8.636290741E0,3.073299970E1
1.456352000E1,2.940904358E1,-1.238629257E1,-8.453221436E0,3.301165007E1
1.457348700E1,3.177412537E1,-1.160072617E1,-4.599485321E0,3.413688849E1
1.458345500E1,3.202380615E1,-9.642348633E0,2.868335266E0,3.356674537E1
1.459342300E1,3.155123886E1,-7.927514648E0,8.307125244E0,3.357580218E1
1.460339100E1,3.026137115E1,-7.959098969E0,9.105714569E0,3.258852372E1
1.461335800E1,2.992427216E1,-9.130862274E0,7.590415649E0,3.219392986E1
1.462332600E1,2.936293945E1,-9.169032898E0,4.972958679E0,3.116061128E1
1.463329400E1,2.803145828E1,-8.193661194E0,6.747967529E-1,2.921222497E1
1.464326200E1,2.569421860E1,-6.666985931E0,-4.212240601E0,2.687721231E1
1.465323000E1,2.321567276E1,-4.334236908E0,-7.881410522E0,2.489718263E1
1.466319700E1,2.089145599E1,-2.187401276E0,-8.620723114E0,2.270582579E1
1.467316500E1,1.894640076E1,-1.289268951E0,-7.202721863E0,2.031028110E1
1.468313300E1,1.808299622E1,-2.529140625E0,-5.102439423E0,1.895853878E1
1.469310100E1,1.629840729E1,-4.606071625E0,-3.350632324E0,1.726501413E1
1.470306800E1,1.320029984E1,-5.272785187E0,-1.367855530E0,1.428009832E1
1.471303600E1,1.009845016E1,-4.384382629E0,9.924362183E-1,1.105379738E1
1.472300400E1,8.027806091E0,-2.614313507E0,2.274520111E0,8.743783362E0
1.473297200E1,7.595205688E0,-7.072792053E-1,2.113455048E0,7.915433378E0
1.474293900E1,8.816665649E0,8.761280823E-1,9.509724426E-1,8.910978744E0
1.475290700E1,1.047985703E1,1.988315277E0,-4.980143738E-1,1.067842775E1
1.476287500E1,1.120659576E1,2.943179626E0,-2.022294617E0,1.176179282E1
1.477284300E1,1.035366943E1,3.523223419E0,-3.760030975E0,1.156500787E1
1.478281100E1,8.360264740E0,3.396886139E0,-5.183870087E0,1.040698665E1
1.479277800E1,6.211333466E0,2.655777283E0,-5.604495392E0,8.777481700E0
1.480274600E1,4.214635620E0,1.814376984E0,-4.619992676E0,6.511485973E0
1.481271400E1,2.824027405E0,1.199156342E0,-2.547103271E0,3.987585960E0
1.482268200E1,2.040257263E0,8.457412720E-1,-8.379574585E-1,2.362223677E0
1.483264900E1,1.843117218E0,8.565188599E-1,1.960922241E-2,2.032508341E0
1.484261700E1,2.514471130E0,1.025517426E0,2.583627319E-1,2.727820074E0
1.485258500E1,4.661755829E0,1.318607941E0,-1.372645569E-1,4.846600444E0
1.486255300E1,7.416177979E0,1.526076508E0,-8.925938416E-1,7.623996923E0
1.487252100E1,9.449848938E0,1.272653503E0,-1.160087585E0,9.605472143E0
1.488248800E1,1.090197922E1,6.569837952E-1,-8.449928284E-1,1.095439599E1
1.489245600E1,1.168125870E1,-3.721261597E-1,1.529818726E-1,1.168818575E1
1.490242400E1,1.138816818E1,-1.393901367E0,1.334025879E0,1.155045283E1
1.491239200E1,1.064211960E1,-1.875300293E0,2.082469482E0,1.100491435E1
1.492235900E1,9.755363617E0,-1.678459625E0,2.534679108E0,1.021806949E1
1.493232700E1,9.044641571E0,-1.033600616E0,2.683020630E0,9.490651773E0
1.494229500E1,8.996890869E0,-2.802172852E-1,2.591411133E0,9.366855326E0
1.495226300E1,9.548344116E0,2.619552612E-2,2.583777008E0,9.891787765E0
1.496223000E1,1.020323227E1,-2.893482971E-1,2.642454987E0,1.054382471E1
1.497219800E1,1.084180435E1,-1.051563263E0,2.386038208E0,1.115094997E1
1.498216600E1,1.165670975E1,-2.015408936E0,1.872605896E0,1.197695321E1
1.499213400E1,1.250334915E1,-3.400179291E0,1.435365143E0,1.303668793E1
1.500210200E1,1.318233719E1,-5.192102966E0,1.403331757E0,1.423732022E1
1.501206900E1,1.301154236E1,-6.758595428E0,1.890119476E0,1.478348397E1
1.502203700E1,1.182046921E1,-7.424410858E0,2.489323425E0,1.417893155E1
1.503200500E1,1.011296997E1,-7.235354004E0,3.016676788E0,1.279542293E1
1.504197300E1,8.524772644E0,-6.534661102E0,3.001258850E0,1.115262745E1
1.505194000E1,7.405550079E0,-5.382956085E0,2.386187897E0,9.461093006E0
1.506190800E1,6.793622589E0,-4.092339935E0,1.836979980E0,8.140948930E0
1.507187600E1,6.568341064E0,-2.980751495E0,1.342857513E0,7.336978269E0
1.508184400E1,6.827601929E0,-2.223176880E0,8.890013123E-1,7.235259972E0
1.509181100E1,7.417824554E0,-1.872306519E0,7.773335266E-1,7.689856971E0
1.510177900E1,7.964038696E0,-1.901346130E0,5.694158936E-1,8.207634490E0
1.511174700E1,7.997419281E0,-1.998643799E0,2.142045593E-1,8.246161276E0
1.512171500E1,6.883884888E0,-2.132914581E0,1.098715210E-1,7.207584027E0
1.513168300E1,5.140610046E0,-2.294728088E0,-6.735992432E-3,5.629537638E0
1.514165000E1,3.384911041E0,-2.155816956E0,-2.622546387E-1,4.021684597E0
1.515161800E1,1.981728973E0,-1.677860870E0,-5.739065552E-1,2.659292304E0
1.516158600E1,8.690927124E-1,-1.129850464E0,-9.449848938E-1,1.710228249E0
1.517155400E1,1.907034302E-1,-6.732998657E-1,-1.366658020E0,1.535400486E0
1.518152200E1,5.734574890E-1,-5.089416504E-2,-1.936223602E0,2.020001373E0
1.519148900E1,1.708846436E0,7.896080017E-1,-1.847458191E0,2.637563024E0
1.520145700E1,2.371817780E0,1.517394562E0,-1.731748810E0,3.305595223E0
1.521142500E1,2.383643188E0,1.921853485E0,-1.742227020E0,3.522872501E0
1.522139300E1,2.003882904E0,1.675465851E0,-1.740730133E0,3.138928783E0
1.523136000E1,1.094523926E0,8.363108826E-1,-2.091301117E0,2.504184274E0
1.524132800E1,6.065386963E-1,7.364685059E-2,-2.015708313E0,2.106274686E0
1.525129600E1,8.529263306E-1,-7.484436035E-3,-9.717791748E-1,1.293017443E0
1.526126400E1,3.275638275E0,9.274713135E-1,8.192463684E-1,3.501595887E0
1.527123146E1,8.001610565E0,2.587968292E0,2.559976501E0,8.790724157E0
1.528119946E1,1.285377045E1,3.726201324E0,4.515210571E0,1.412413245E1
1.529116746E1,1.560684540E1,3.526067505E0,5.461392975E0,1.690661375E1
1.530113546E1,1.629376694E1,1.921703796E0,4.762646027E0,1.708398618E1
1.531110346E1,1.533186722E1,-1.016386414E-1,3.294798431E0,1.568222495E1
1.532107046E1,1.345237564E1,-7.851173401E-1,1.594035187E0,1.356922134E1
1.533103846E1,1.302980438E1,1.103205872E-1,1.377136230E0,1.310284233E1
1.534100646E1,1.470302490E1,3.763174438E-1,2.579286346E0,1.493228965E1
1.535097446E1,1.830378708E1,-1.169517975E0,3.565585327E0,1.868447999E1
1.536094146E1,2.375709686E1,-2.955005035E0,3.275039520E0,2.416314528E1
1.537090946E1,2.954780502E1,-5.048551483E0,1.698667603E0,3.002409242E1
1.538087746E1,3.444681747E1,-8.269253998E0,-3.683839417E-1,3.542738351E1
1.539084546E1,3.912204529E1,-1.072115524E1,-1.250948639E0,4.058377101E1
1.540081346E1,4.046400467E1,-1.050365753E1,1.487905884E-1,4.180531825E1
1.541078046E1,3.701667343E1,-8.658444672E0,2.445464630E0,3.809439688E1
1.542074846E1,3.274081512E1,-9.999805298E0,4.066743164E0,3.447456281E1
1.543071646E1,2.974719040E1,-1.505629028E1,3.711082764E0,3.354637609E1
1.544068446E1,2.858455811E1,-1.948093918E1,3.831432495E0,3.480321578E1
1.545065146E1,2.898273010E1,-1.934083054E1,5.385201416E0,3.525715196E1
1.546061946E1,3.042947159E1,-1.670705750E1,5.895939331E0,3.521137049E1
1.547058746E1,3.241628998E1,-1.544233749E1,4.744234314E0,3.621863336E1
1.548055546E1,3.185211319E1,-1.643312714E1,1.115180969E0,3.585872852E1
1.549052246E1,2.715637802E1,-1.802282135E1,-1.587748260E0,3.263145570E1
1.550049046E1,1.993434631E1,-1.829794922E1,-1.400337982E0,2.709527736E1
1.551045846E1,1.331795517E1,-1.727452744E1,-1.072819061E0,2.183868514E1
1.552042646E1,8.714278564E0,-1.544548096E1,-1.256337433E0,1.777863652E1
1.553039446E1,6.096522217E0,-1.251996460E1,-1.007854156E0,1.396183608E1
1.554036146E1,3.683989105E0,-9.192683716E0,-8.090675354E-1,9.936387669E0
1.555032946E1,7.158114624E-1,-5.805677032E0,-9.264234924E-1,5.922544415E0
1.556029746E1,-1.759291534E0,-2.133513336E0,-8.265811157E-1,2.886212431E0
1.557026546E1,-2.037113800E0,1.894909515E0,2.929408264E-1,2.797557691E0
1.558023346E1,-3.508703613E-1,5.942342834E0,2.228565674E0,6.356182292E0
1.559020046E1,9.874964905E-1,8.465046844E0,2.637814636E0,8.921335856E0
1.560016846E1,8.431965637E-1,8.383616180E0,1.040785675E0,8.489949089E0
1.561013646E1,-3.141966248E-1,6.790778503E0,-1.016835480E0,6.873670533E0
1.562010446E1,-4.775070190E-1,4.468208313E0,-1.310075684E0,4.680726095E0
1.563007146E1,9.089099121E-1,1.710942078E0,9.175918579E-2,1.939551435E0
1.564003946E1,2.801723785E0,-8.116122437E-1,2.059267731E0,3.570567769E0
1.565000746E1,3.814966736E0,-2.763553162E0,3.831731873E0,6.072344392E0
1.565997546E1,3.476221161E0,-3.435805206E0,4.765190735E0,6.826119960E0
1.566994346E1,1.823208618E0,-2.276316376E0,4.859644318E0,5.667614031E0
1.567991046E1,9.851014709E-1,5.284011841E-1,4.704566803E0,4.835553900E0
1.568987846E1,1.035097504E0,3.339255981E0,4.616250458E0,5.790667115E0
1.569984646E1,1.294657745E0,4.844076691E0,5.116210785E0,7.163576653E0
1.570981446E1,1.258882141E0,4.978946228E0,6.007756805E0,7.903659382E0
1.571978146E1,7.033872986E-1,3.993545380E0,6.571783905E0,7.722143620E0
1.572974946E1,2.764750671E-1,2.499202881E0,6.194119263E0,6.685025575E0
1.573971746E1,3.701802063E-1,1.171912994E0,5.030289459E0,5.178245407E0
1.574968546E1,6.872209167E-1,4.478686523E-1,3.586392059E0,3.679003523E0
1.575965346E1,1.002016296E0,3.695814514E-1,1.542841644E0,1.876429441E0
1.576962046E1,1.229692841E0,7.113208008E-1,-5.155279541E-1,1.511254722E0
1.577958846E1,1.080153809E0,1.152752838E0,-1.990111542E0,2.540888684E0
1.578955646E1,1.153650970E0,1.502126312E0,-2.762505341E0,3.349437233E0
1.579952446E1,1.921853485E0,1.801952820E0,-3.009791107E0,3.999924661E0
1.580949246E1,2.289638672E0,1.972298584E0,-2.938090210E0,4.214828708E0
1.581945946E1,2.076781311E0,1.666783905E0,-2.637964325E0,3.748338963E0
1.582942746E1,1.508413239E0,7.771838379E-1,-2.151925049E0,2.740457376E0
1.583939546E1,7.665559387E-1,-3.094065857E-1,-1.831591187E0,2.009494145E0
1.584936346E1,7.783813477E-2,-1.343007202E0,-1.641486511E0,2.122311261E0
1.585933046E1,-5.237608337E-1,-2.039059753E0,-1.230141907E0,2.438306625E0
1.586929846E1,-9.304650879E-1,-2.386636963E0,-8.292755127E-1,2.692489396E0
1.587926646E1,-1.252295837E0,-2.493814087E0,-5.601351929E-1,2.846244016E0
1.588923446E1,-1.337917786E0,-2.407743073E0,-5.915698242E-1,2.817304662E0
1.589920246E1,-1.013991394E0,-2.180814972E0,-5.535488892E-1,2.467903738E0
1.590916946E1,-1.609153748E-1,-1.782343597E0,-1.460961914E-1,1.795546311E0
1.591913746E1,1.240470428E0,-1.157093811E0,5.089416504E-3,1.696366374E0
1.592910546E1,2.143841858E0,-4.956193542E-1,1.529818726E-1,2.205697148E0
1.593907346E1,1.381327515E0,-3.219804382E-1,6.984475708E-1,1.581001617E0
1.594904046E1,-1.083746338E-1,-6.135740662E-1,7.863148499E-1,1.003249340E0
1.595900846E1,-1.621877289E0,-1.273551636E0,3.603007507E-1,2.093379168E0
1.596897646E1,-2.964285736E0,-1.961820374E0,-1.419049072E-1,3.557508413E0
1.597894446E1,-3.863765259E0,-2.284399567E0,-4.399351501E-1,4.510067216E0
1.598891246E1,-3.956871643E0,-2.075134735E0,-6.131250000E-1,4.509871355E0
1.599887946E1,-2.592159576E0,-1.395098877E0,-8.403524780E-1,3.061337034E0
1.600884746E1,2.941383362E-1,-2.631527710E-1,-1.163680115E0,1.228787268E0
1.601881546E1,2.671045532E0,1.057999878E0,-1.046174469E0,3.057503720E0
1.602878346E1,4.621339874E0,2.125579834E0,-7.482939148E-1,5.141479908E0
1.603875146E1,6.276448059E0,1.948348389E0,-2.962339783E-1,6.578572509E0
1.604871846E1,6.940766602E0,7.497908020E-1,4.011657715E-2,6.981263253E0
1.605868646E1,8.407266998E0,-5.938151550E-1,2.053729248E-1,8.430713662E0
1.606865446E1,1.238509506E1,-3.346590729E0,5.737568665E-1,1.284209664E1
1.607862246E1,1.932990326E1,-8.248297577E0,8.190966797E-1,2.103213000E1
1.608858946E1,2.859608414E1,-1.396955017E1,1.290616150E0,3.185200229E1
1.609855746E1,3.699422012E1,-1.730805771E1,2.307900696E0,4.090803821E1
1.610852546E1,4.026461929E1,-1.487022720E1,5.306465149E-1,4.292603883E1
1.611849346E1,4.345987473E1,-1.127380600E1,-1.911524963E0,4.493899577E1
1.612846146E1,4.769486801E1,-1.308923080E1,-2.023043060E0,4.949970809E1
1.613842846E1,4.817536880E1,-1.656530228E1,3.660937042E0,5.107521766E1
1.614839646E1,4.245097275E1,-1.362736176E1,1.060963715E1,4.582962444E1
1.615836446E1,3.265728882E1,-5.434149628E0,1.321047867E1,3.564470847E1
1.616833246E1,2.461840576E1,1.480571136E0,1.427012512E1,2.849376185E1
1.617829946E1,1.952539673E1,1.668131104E0,1.403720947E1,2.410533195E1
1.618826746E1,1.603989487E1,-4.012406158E0,8.603059845E0,1.863840844E1
1.619823546E1,1.357631790E1,-9.352401581E0,7.782316589E-1,1.650422575E1
1.620820346E1,1.036474640E1,-1.089958420E1,-4.849465485E0,1.580336101E1
1.621817146E1,5.987099762E0,-9.634115753E0,-8.382568359E0,1.410421931E1
1.622813846E1,3.234174500E0,-7.457042999E0,-1.101469482E1,1.368907875E1
1.623810646E1,2.566113739E0,-5.253026276E0,-1.205592957E1,1.339868137E1
1.624807446E1,3.941304016E0,-3.562741241E0,-1.055395294E1,1.181579135E1
1.625804246E1,6.455475769E0,-2.762056274E0,-7.263944550E0,1.010282202E1
1.626800975E1,7.922574921E0,-2.296224976E0,-3.594325562E0,8.997722976E0
1.627797675E1,8.347840576E0,-1.302441559E0,3.659889221E-1,8.456757309E0
1.628794475E1,7.692203979E0,7.933502197E-2,4.133354645E0,8.732749666E0
1.629791275E1,5.545518036E0,1.586251373E0,7.055278473E0,9.112953310E0
1.630788075E1,2.656525726E0,3.091970215E0,7.954009552E0,8.937766874E0
1.631784775E1,1.583706665E-1,3.808530121E0,6.759044495E0,7.759810915E0
1.632781575E1,-1.714384918E0,3.071313171E0,4.291276245E0,5.548615328E0
1.633778375E1,-2.485880585E0,1.817370758E0,2.146236877E0,3.753501231E0
1.634775175E1,-2.230361938E0,7.453001404E-1,4.135899353E-1,2.387685765E0
1.635771975E1,-1.986219635E0,-8.547225952E-2,-3.833528137E-1,2.024681043E0
1.636768675E1,-1.620679779E0,-4.442761230E-1,-4.743635559E-1,1.746140030E0
1.637765475E1,-1.111738129E0,-5.372328186E-1,-3.453318787E-1,1.282121240E0
1.638762275E1,-3.559597778E-1,-4.635859680E-1,2.427951050E-1,6.329050294E-1
1.639759075E1,7.726931763E-1,-5.284011841E-2,1.588796082E0,1.767517981E0
1.640755875E1,2.459984436E0,7.174580383E-1,3.240012360E0,4.130853369E0
1.641752575E1,5.081782379E0,1.691482544E0,4.580025787E0,7.047145632E0
1.642749375E1,7.576644287E0,2.607727203E0,5.144951019E0,9.522410452E0
1.643746175E1,8.939111023E0,3.343447266E0,4.329446869E0,1.048000266E1
1.644742975E1,8.769962769E0,3.656596069E0,2.092947693E0,9.729510359E0
1.645739675E1,7.711663513E0,3.387006683E0,-1.162781982E0,8.502566104E0
1.646736475E1,6.734495544E0,2.655328217E0,-3.921545105E0,8.233025822E0
1.647733275E1,6.340963898E0,1.668879547E0,-4.471202087E0,7.936285668E0
1.648730075E1,7.266189880E0,1.142274628E0,-3.086431732E0,7.976739155E0
1.649726875E1,9.093440094E0,1.350491638E0,-8.487350464E-1,9.232271204E0
1.650723575E1,1.214903595E1,1.910926208E0,9.870474243E-1,1.233794862E1
1.651720375E1,1.575982727E1,1.771266632E0,2.556084595E0,1.606372029E1
1.652717175E1,1.868160141E1,2.903961182E-1,3.141666870E0,1.894615085E1
1.653713975E1,2.088367218E1,-2.719394989E0,2.768343201E0,2.124115338E1
1.654710775E1,2.285656952E1,-6.816075897E0,1.634151764E0,2.390715610E1
1.655707475E1,2.496164200E1,-1.103415436E1,3.135978699E-1,2.729348782E1
1.656704275E1,2.703108856E1,-1.367750748E1,2.122586060E-1,3.029519786E1
1.657701075E1,2.904140808E1,-1.208781326E1,1.686243439E0,3.150177820E1
1.658697875E1,3.399999664E1,-7.873626709E0,4.433779907E0,3.518028103E1
1.659694575E1,4.097204819E1,-4.660708008E0,8.218060455E0,4.204720501E1
1.660691375E1,4.606745224E1,-4.332440643E0,8.914711761E0,4.712167531E1
1.661688175E1,4.679104752E1,-8.876840515E0,7.087012482E0,4.815003812E1
1.662684975E1,4.203139526E1,-1.478430588E1,5.793701935E0,4.493084542E1
1.663681775E1,3.537698318E1,-1.828806976E1,5.362598419E0,4.018385119E1
1.664678475E1,3.180780533E1,-1.870959320E1,5.391039276E0,3.729408347E1
1.665675275E1,3.094035919E1,-1.645243698E1,5.768703918E0,3.551431337E1
1.666672075E1,3.000989410E1,-1.306528061E1,5.549709320E0,3.319780979E1
1.667668875E1,2.827021179E1,-1.056353302E1,5.120252380E0,3.061062053E1
1.668665675E1,2.493065643E1,-9.232650604E0,5.642366638E0,2.717748643E1
1.669662375E1,1.959410385E1,-8.696764984E0,6.416556702E0,2.237710497E1
1.670659175E1,1.482666779E1,-7.292235718E0,6.097120972E0,1.761197500E1
1.671655975E1,8.472231903E0,-5.466931458E0,4.049678650E0,1.086581567E1
1.672652775E1,1.632355499E0,-3.955374756E0,1.959724731E0,4.706388739E0
1.673649475E1,-4.175417175E0,-3.479514313E0,-2.941383362E-1,5.443128310E0
1.674646275E1,-8.778944092E0,-4.603377228E0,-3.564687195E0,1.053413196E1
1.675643075E1,-1.063268921E1,-5.130880280E0,-6.995402985E0,1.372281586E1
1.676639875E1,-1.123129440E1,-6.077511749E0,-9.171427917E0,1.572237937E1
1.677636675E1,-1.050320847E1,-6.938371582E0,-9.697883148E0,1.589047909E1
1.678633375E1,-9.004824371E0,-6.813531189E0,-8.244106293E0,1.398128598E1
1.679630175E1,-7.495363312E0,-6.174809418E0,-6.360423431E0,1.160877809E1
1.680626975E1,-5.698050842E0,-5.257516937E0,-4.503385162E0,8.966032883E0
1.681623775E1,-3.363804932E0,-3.923491058E0,-2.696941681E0,5.829447670E0
1.682620575E1,-1.128054199E0,-2.090552673E0,-6.168672180E-1,2.454270140E0
1.683617275E1,7.702981567E-1,1.437011719E-1,1.585652618E0,1.768701078E0
1.684614075E1,2.296374664E0,2.224823456E0,3.370690613E0,4.645937065E0
1.685610875E1,3.322041779E0,3.246598663E0,4.432432709E0,6.420500306E0
1.686607675E1,3.973786469E0,2.794538727E0,4.797224121E0,6.827428862E0
1.687604475E1,3.726201324E0,1.699116669E0,4.583169250E0,6.146300850E0
1.688601175E1,2.702779541E0,9.363029480E-1,3.499422913E0,4.519694810E0
1.689597975E1,1.389261017E0,8.312214661E-1,2.221530304E0,2.748849248E0
1.690594775E1,5.156776428E-1,9.635462952E-1,1.152902527E0,1.588561969E0
1.691591575E1,1.080752563E-1,9.535171509E-1,4.893324280E-1,1.077182177E0
1.692588375E1,-7.334747314E-2,8.313711548E-1,2.915936279E-1,8.840727870E-1
1.693585075E1,-1.023870850E-1,5.599855042E-1,5.267546082E-1,7.755883555E-1
1.694581875E1,-1.300794983E-1,1.737886047E-1,9.389973450E-1,9.637630253E-1
1.695578675E1,-1.158590698E-1,-3.579057312E-1,1.330732727E0,1.382884459E0
1.696575475E1,-2.842588806E-1,-9.219328308E-1,1.696871338E0,1.951956863E0
1.697572275E1,-5.864804077E-1,-1.341210938E0,1.938319244E0,2.428968411E0
1.698568975E1,-9.231303406E-1,-1.629511414E0,1.981130219E0,2.726234402E0
1.699565775E1,-1.142723694E0,-1.876198425E0,1.736389160E0,2.800175939E0
1.700562575E1,-1.226100311E0,-2.006128235E0,1.418899384E0,2.746115061E0
1.701559375E1,-1.239422607E0,-1.935175781E0,1.128652954E0,2.560259986E0
1.702556075E1,-7.735913086E-1,-1.688788147E0,8.128097534E-1,2.027586894E0
1.703552875E1,3.031196594E-1,-1.088686066E0,4.674778748E-1,1.222969518E0
1.704549675E1,1.218166809E0,-2.378553772E-1,3.266207886E-1,1.283427713E0
1.705546475E1,1.888023834E0,5.966592407E-1,3.586541748E-1,2.012279569E0
1.706543275E1,2.142195282E0,1.300495605E0,3.035687256E-1,2.524369905E0
1.707539975E1,1.741628265E0,1.712888031E0,-4.296066284E-2,2.443174173E0
1.708536775E1,9.803114319E-1,1.634750519E0,-6.313870239E-1,2.008001329E0
1.709533575E1,1.462458801E-1,1.089135132E0,-8.878038025E-1,1.412727428E0
1.710530375E1,-5.740562439E-1,3.544628906E-1,-6.060896301E-1,9.069339291E-1
1.711527175E1,-9.416917419E-1,-1.218466187E-1,3.293151855E-2,9.501128461E-1
1.712523875E1,-6.948550415E-1,-1.330732727E-1,7.301815796E-1,1.016708987E0
1.713520675E1,5.748046875E-2,1.913021851E-1,9.741741943E-1,9.944425027E-1
1.714517475E1,1.183439026E0,6.629713440E-1,4.010160828E-1,1.414522121E0
1.715514275E1,2.514770508E0,1.376687164E0,-6.572831726E-1,2.941319334E0
1.716511075E1,3.377426605E0,1.986369324E0,-7.337741089E-1,3.986364008E0
1.717507775E1,3.925437012E0,2.601140900E0,6.406677246E-2,4.709468576E0
1.718504575E1,5.928272095E0,2.959346008E0,1.141975250E0,6.723559050E0
1.719501375E1,1.095197525E1,1.669178925E0,2.604434052E0,1.138046558E1
1.720498175E1,1.835273529E1,-2.492466888E0,3.781735840E0,1.890335446E1
1.721494975E1,2.613864441E1,-9.511371002E0,4.876110077E0,2.823953540E1
1.722491675E1,3.008443909E1,-1.563618439E1,3.995491333E0,3.413982555E1
1.723488475E1,2.604613678E1,-1.377151199E1,-3.451821899E-1,2.946480841E1
1.724485275E1,2.237352402E1,-6.748266907E0,-5.796546021E0,2.407724297E1
1.725482075E1,2.556758194E1,-3.081042938E0,-6.874604187E0,2.665434776E1
1.726478875E1,3.386752213E1,-5.821693726E0,-2.531385956E0,3.445735172E1
1.727475621E1,4.395639221E1,-1.019604721E1,3.345692596E0,4.524729223E1
1.728472421E1,4.791101852E1,-1.067684738E1,7.523055725E0,4.965941133E1
1.729469221E1,4.321169083E1,-5.113217010E0,9.852361908E0,4.461461921E1
1.730466021E1,3.643797684E1,2.703378296E-1,1.023930725E1,3.785026620E1
1.731462721E1,3.057721436E1,2.151625671E0,8.254434814E0,3.174478264E1
1.732459521E1,2.601784561E1,1.344354401E0,5.485792236E0,2.662385200E1
1.733456321E1,2.173599976E1,-1.029409332E0,2.870580597E0,2.194888612E1
1.734453121E1,1.709115875E1,-3.610641632E0,4.839436340E-1,1.747508632E1
1.735449921E1,1.244167740E1,-5.076243896E0,-1.334624634E0,1.350351108E1
1.736446621E1,8.535849609E0,-4.923112335E0,-2.819985809E0,1.024939430E1
1.737443421E1,5.801785126E0,-3.667673035E0,-3.999532928E0,7.944104719E0
1.738440221E1,4.442312164E0,-2.097887421E0,-4.363126831E0,6.570551327E0
1.739437021E1,3.811224518E0,-8.702902222E-1,-4.046834564E0,5.626695956E0
1.740433821E1,3.059038696E0,-1.128652954E-1,-3.289709015E0,4.493622339E0
1.741430521E1,2.506537628E0,8.232879639E-3,-1.566193085E0,2.955631817E0
1.742427321E1,1.972448273E0,-5.798941040E-1,7.812254333E-1,2.199350481E0
1.743424121E1,1.360969849E0,-1.432071991E0,2.853366394E0,3.470557433E0
1.744420921E1,1.133293304E0,-2.104773102E0,4.339026947E0,4.953945738E0
1.745417721E1,1.152752838E0,-2.474055176E0,5.186714172E0,5.861040183E0
1.746414421E1,1.195114746E0,-2.665656738E0,5.107379150E0,5.883820773E0
1.747411221E1,1.266815643E0,-2.782264252E0,4.218228149E0,5.209535964E0
1.748408021E1,1.378633118E0,-2.538571014E0,3.115171967E0,4.248443062E0
1.749404821E1,1.188528442E0,-2.123334503E0,1.599274292E0,2.911842635E0
1.750401621E1,7.485932922E-1,-1.885628815E0,2.642005920E-1,2.045920306E0
1.751398321E1,3.017724609E-1,-1.814376984E0,-5.013075256E-1,1.906394422E0
1.752395121E1,3.757186890E-2,-1.723815308E0,-6.514453125E-1,1.843185247E0
1.753391921E1,6.062393188E-2,-1.592238922E0,-2.152523804E-1,1.607866174E0
1.754388721E1,2.076182556E-1,-1.562001801E0,8.668473816E-1,1.798438030E0
1.755385521E1,4.249662781E-1,-1.496438141E0,1.879042511E0,2.439410627E0
