"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.146398196E1,1.799453018E1,-2.658172302E0,2.034868469E0,1.830326982E1
2.147394996E1,1.941178299E1,-2.782114563E0,-2.199975128E0,1.973315410E1
2.148391808E1,2.160502213E1,-2.515069885E0,-4.731810150E0,2.225966273E1
2.149388708E1,2.414119812E1,-2.007176056E0,-5.899082794E0,2.493241625E1
2.150385508E1,2.575708786E1,-1.785337372E0,-6.418951721E0,2.660484816E1
2.151382308E1,2.455284210E1,-1.980232086E0,-6.753206635E0,2.554151864E1
2.152379108E1,2.114951935E1,-2.014211426E0,-6.437662811E0,2.219916032E1
2.153376008E1,1.715477646E1,-1.481469269E0,-5.795348511E0,1.816775085E1
2.154372808E1,1.277278885E1,-8.256829834E-1,-4.837789764E0,1.368320493E1
2.155369608E1,9.419462128E0,4.116439819E-2,-4.334236908E0,1.036887510E1
2.156366408E1,6.951993256E0,5.430706787E-1,-3.898942108E0,7.989173020E0
2.157363208E1,4.902904358E0,7.274871826E-1,-3.338058472E0,5.975813175E0
2.158360108E1,3.399730225E0,8.690927124E-1,-2.873724060E0,4.535612166E0
2.159356908E1,2.352058868E0,9.446855164E-1,-2.429298248E0,3.510854828E0
2.160353708E1,1.803898773E0,1.105151825E0,-2.159110107E0,3.022774850E0
2.161350508E1,1.491049347E0,1.257984009E0,-2.212399292E0,2.949654649E0
2.162347308E1,1.590891724E0,1.250948639E0,-2.674338684E0,3.353788361E0
2.163344208E1,1.612446899E0,1.349443817E0,-3.426823883E0,4.020460862E0
2.164341008E1,-1.508712616E0,2.028581543E0,-3.539988556E0,4.350043196E0
2.165337808E1,-1.082099762E0,1.781595154E0,-7.409741364E0,7.697355927E0
2.166334608E1,3.069067841E0,3.601510620E-1,-1.129805557E1,1.171302463E1
2.167331408E1,5.743256836E0,-1.199605408E0,-1.397044830E1,1.515247432E1
2.168328308E1,7.646249542E0,-2.538121948E0,-1.683309540E1,1.866173346E1
2.169325108E1,9.453441467E0,-3.237018585E0,-1.710268478E1,1.980776796E1
2.170321908E1,1.091111023E1,-3.516487427E0,-1.284972885E1,1.722014930E1
2.171318708E1,1.142723694E1,-3.752247162E0,-8.248746643E0,1.458433831E1
2.172315508E1,1.070723419E1,-4.035757599E0,-5.740562439E0,1.280180693E1
2.173312408E1,1.013213013E1,-3.981121216E0,-4.686753845E0,1.185221704E1
2.174309208E1,1.002884491E1,-3.842060394E0,-4.135150909E0,1.150819844E1
2.175306008E1,1.038420593E1,-3.714675293E0,-3.390898590E0,1.153814277E1
2.176302808E1,1.091560089E1,-3.468736725E0,-2.600392456E0,1.174497843E1
2.177299708E1,1.116468292E1,-3.086581421E0,-2.053729248E0,1.176413760E1
2.178296508E1,1.103834564E1,-2.509531403E0,-1.753453674E0,1.145501734E1
2.179293308E1,1.065095123E1,-1.962868195E0,-1.583706665E0,1.094548951E1
2.180290108E1,1.009949799E1,-1.626667328E0,-1.545086975E0,1.034568509E1
2.181286908E1,9.523196411E0,-1.728455658E0,-1.892514496E0,9.862070775E0
2.182283808E1,9.194479980E0,-1.883233795E0,-2.439926147E0,9.697333203E0
2.183280608E1,8.933572540E0,-1.971101074E0,-2.779420166E0,9.561335379E0
2.184277408E1,8.559201050E0,-1.964963837E0,-2.839145966E0,9.229396259E0
2.185274208E1,8.469836884E0,-1.824855194E0,-2.773582306E0,9.097306861E0
2.186271008E1,8.529562683E0,-1.729054413E0,-2.688858490E0,9.108953217E0
2.187267908E1,8.569679260E0,-1.705403595E0,-2.727478180E0,9.153520703E0
2.188264708E1,8.468639374E0,-1.924098816E0,-2.667153625E0,9.084806963E0
2.189261508E1,8.509055328E0,-1.835183716E0,-2.602338409E0,9.085377650E0
2.190258308E1,8.589138794E0,-1.728006592E0,-2.524799652E0,9.117780722E0
2.191255108E1,8.896449738E0,-1.651964722E0,-2.555336151E0,9.402422465E0
2.192252008E1,9.283245392E0,-6.251000977E-1,-3.327580261E0,9.881406050E0
2.193248808E1,8.925189972E0,1.916015625E-1,-3.848497009E0,9.721453411E0
2.194245608E1,8.660690002E0,6.240522766E-1,-3.670966187E0,9.427246963E0
2.195242408E1,8.586594086E0,9.440867615E-1,-3.277284851E0,9.239128411E0
2.196239208E1,8.654552765E0,1.130598907E0,-3.124752045E0,9.270577802E0
2.197236108E1,9.145382080E0,1.021026764E0,-3.340453491E0,9.789746604E0
2.198232908E1,9.013955383E0,6.716532898E-1,-3.156336365E0,9.574182422E0
2.199229708E1,8.195607147E0,5.014572144E-2,-2.367476807E0,8.530852099E0
2.200226508E1,7.718549194E0,-8.027806091E-1,-1.563947754E0,7.916210643E0
2.201223408E1,8.457861786E0,-1.496288452E0,-1.419348450E0,8.705679476E0
2.202220208E1,9.551637268E0,-2.149829407E0,-1.593137054E0,9.919356161E0
2.203217008E1,1.043809387E1,-2.510579224E0,-2.113155670E0,1.094176579E1
2.204213808E1,1.120734421E1,-2.711760864E0,-2.920876007E0,1.189494547E1
2.205210608E1,1.148097519E1,-3.370690613E0,-3.460354156E0,1.245585795E1
2.206207508E1,1.133128647E1,-4.225263519E0,-3.653751984E0,1.263332135E1
2.207204308E1,1.068163742E1,-5.061873779E0,-3.378624115E0,1.229369940E1
2.208201108E1,9.882599030E0,-5.802683258E0,-2.992277527E0,1.184443419E1
2.209197908E1,9.366472321E0,-6.270310822E0,-2.801424408E0,1.161445566E1
2.210194708E1,8.829987946E0,-5.936205597E0,-3.362906799E0,1.115869016E1
2.211191608E1,8.347241821E0,-4.851261749E0,-4.713548126E0,1.074377599E1
2.212188408E1,8.140671387E0,-3.746858368E0,-6.590195618E0,1.112385529E1
2.213185208E1,8.438252563E0,-2.755320282E0,-8.075706482E0,1.200053879E1
2.214182008E1,8.320297852E0,-2.037562866E0,-8.612340546E0,1.214707489E1
2.215178808E1,7.758216705E0,-1.802701263E0,-7.898325348E0,1.121709417E1
2.216175708E1,7.470065918E0,-1.785936127E0,-6.584507446E0,1.011667885E1
2.217172508E1,7.361840973E0,-1.637145538E0,-5.520969086E0,9.346552716E0
2.218169308E1,7.219187622E0,-1.538201294E0,-4.697681122E0,8.749339465E0
2.219166108E1,6.843618622E0,-1.728605347E0,-4.190535736E0,8.208762516E0
2.220162908E1,6.681056671E0,-2.555934906E0,-3.561693420E0,7.990931204E0
2.221159808E1,7.494165802E0,-2.704875183E0,-1.238674164E0,8.063075375E0
2.222156608E1,8.940757599E0,-2.429447937E0,-2.361339569E0,9.561134257E0
2.223153408E1,1.088581284E1,-1.883084106E0,-3.655099182E0,1.163643747E1
2.224150208E1,1.176523407E1,-1.524429932E0,-3.807631989E0,1.245964208E1
2.225147108E1,1.200159256E1,-1.144370270E0,-4.126169586E0,1.274256971E1
2.226143908E1,1.165206940E1,-8.342152405E-1,-4.081262970E0,1.237430175E1
2.227140708E1,1.074705139E1,-7.086264038E-1,-3.800446930E0,1.142123732E1
2.228137508E1,9.647288361E0,-6.021977234E-1,-3.659739532E0,1.033569099E1
2.229134308E1,8.709189148E0,-2.754272461E-1,-3.701802063E0,9.467268576E0
2.230131208E1,8.257129211E0,2.624043274E-1,-3.528312836E0,8.983208242E0
2.231128008E1,8.169561310E0,7.023394775E-1,-2.968177643E0,8.720383664E0
2.232124808E1,8.394842834E0,4.314028931E-1,-2.275118866E0,8.708367271E0
2.233121608E1,9.127419434E0,1.558259583E-1,-2.567760315E0,9.483009031E0
2.234118408E1,1.009321106E1,7.738906860E-2,-3.448678436E0,1.066640903E1
2.235115308E1,9.701775055E0,-2.694396973E-1,-3.787424011E0,1.041833085E1
2.236112108E1,7.986791382E0,-8.500822449E-1,-3.123704224E0,8.617946651E0
2.237108908E1,6.763834534E0,-1.150058441E0,-2.449057159E0,7.284914069E0
2.238105708E1,7.006479950E0,-9.584568787E-1,-2.380799103E0,7.461742775E0
2.239102508E1,6.993606720E0,-1.386117554E-1,-2.331701202E0,7.373369560E0
2.240099408E1,7.217541046E0,2.101629639E-1,-2.249821472E0,7.562986439E0
2.241096208E1,8.416697388E0,-3.643423462E-1,-2.855162659E0,8.895251209E0
2.242093008E1,9.342073059E0,-1.991309052E0,-3.392545166E0,1.013651831E1
2.243089808E1,9.516011353E0,-2.070494385E0,-2.932252350E0,1.017052225E1
2.244086708E1,8.968599701E0,-2.401007080E-1,-3.324137421E0,9.567827263E0
2.245083508E1,9.746981049E0,1.615889740E0,-3.952979736E0,1.064146550E1
2.246080308E1,1.028675858E1,2.703078918E0,-3.776347046E0,1.128648903E1
2.247077108E1,1.005369324E1,2.752476196E0,-3.778742065E0,1.108745979E1
2.248073887E1,9.866732025E0,2.291285248E0,-4.853357391E0,1.123198410E1
2.249070788E1,9.430688782E0,2.018402710E0,-5.316045227E0,1.101236474E1
2.250067588E1,9.411828003E0,1.841770020E0,-4.957241364E0,1.079577997E1
2.251064388E1,1.011506561E1,2.629132690E0,-5.239853668E0,1.169114868E1
2.252061188E1,1.075857742E1,3.594026184E0,-5.229375458E0,1.249041152E1
2.253057988E1,1.088042404E1,4.083208923E0,-4.583618317E0,1.249262900E1
2.254054887E1,1.013602203E1,4.165088654E0,-4.510420532E0,1.185035019E1
2.255051687E1,1.103071152E1,4.867877197E0,-4.246369629E0,1.278297618E1
2.256048487E1,1.643821655E1,3.617976379E-1,1.140029297E0,1.648167248E1
2.257045287E1,1.800216431E1,-1.739083557E0,1.277593231E0,1.813103902E1
2.258042188E1,9.334438934E0,-4.411326599E-1,-4.432283020E0,1.034270182E1
2.259038988E1,5.807173920E0,1.287921753E0,-4.644242249E0,7.546588464E0
2.260035788E1,5.928870850E0,1.195863190E0,-5.244643707E0,8.005490987E0
2.261032588E1,6.058950348E0,4.463717651E-1,-4.505929871E0,7.563962657E0
2.262029388E1,4.258045349E0,9.858499146E-1,-4.862039337E0,6.537757778E0
2.263026287E1,3.462000732E0,9.710307312E-1,-4.619693298E0,5.854051240E0
2.264023087E1,4.767885132E0,1.899549866E0,-4.719835052E0,6.972650948E0
2.265019887E1,5.712121582E0,2.914289703E0,-5.178181915E0,8.242268219E0
2.266016687E1,6.729555817E0,2.984643402E0,-4.337679749E0,8.544617214E0
2.267013487E1,7.765551453E0,2.619402924E0,-2.455643463E0,8.555422015E0
2.268010388E1,8.237070923E0,2.045646057E0,-2.511627045E0,8.851117194E0
2.269007188E1,8.242759094E0,4.848417664E-1,-4.209695892E0,9.268208485E0
2.270003988E1,8.121062164E0,-1.654659119E0,-5.804180145E0,1.011820412E1
2.271000788E1,7.524552612E0,-2.863545227E0,-6.752009125E0,1.050754065E1
2.271997588E1,7.179969177E0,-2.457589417E0,-6.436614990E0,9.950965564E0
2.272994487E1,7.699538727E0,-9.903405762E-1,-6.325695648E0,1.001389517E1
2.273991287E1,8.067473602E0,6.236032104E-1,-7.181166687E0,1.081860279E1
2.274988087E1,7.913892975E0,1.650916901E0,-7.234605560E0,1.084872095E1
2.275984887E1,7.519313507E0,2.218386841E0,-6.955585785E0,1.048052906E1
2.276981788E1,7.502548370E0,3.226390686E0,-5.306165771E0,9.739261990E0
2.277978588E1,6.958579559E0,3.100801849E0,-3.361260223E0,8.326756384E0
2.278975388E1,6.581813049E0,2.477048950E0,-6.154302063E0,9.345130732E0
2.279972188E1,6.716981964E0,1.565145264E0,-5.053491211E0,8.550163731E0
2.280968988E1,5.607189789E0,2.763253784E-1,-5.465135193E0,7.834834760E0
2.281965887E1,5.205275574E0,-9.532177734E-1,-7.129673767E0,8.878950723E0
2.282962687E1,6.055507507E0,-1.186432800E0,-7.873477020E0,1.000342113E1
2.283959487E1,7.054080963E0,-4.261637878E-1,-9.110504608E0,1.153008968E1
2.284956287E1,7.764803009E0,5.144801331E-1,-9.990674286E0,1.266374464E1
2.285953087E1,8.291557617E0,1.577868805E0,-8.061036987E0,1.167132876E1
2.286949988E1,8.906029816E0,2.582429810E0,-3.775897980E0,1.001217840E1
2.287946788E1,9.382638702E0,4.018393707E0,-1.407073975E0,1.030345836E1
2.288943588E1,9.256151733E0,4.448299713E0,-2.593955841E0,1.059208771E1
2.289940388E1,9.081315308E0,3.754342804E0,-4.921016693E0,1.099007656E1
2.290937288E1,8.919651489E0,3.050207062E0,-6.601871338E0,1.150863376E1
2.291934087E1,8.618627472E0,2.306403809E0,-7.654931488E0,1.175577365E1
2.292930887E1,8.032596130E0,7.011419678E-1,-6.767127686E0,1.052654824E1
2.293927687E1,8.077951813E0,-3.197351074E-1,-5.853876801E0,9.981152720E0
2.294924487E1,8.707243195E0,-9.291178894E-1,-4.571044464E0,9.877944705E0
2.295921388E1,9.898915100E0,-1.369053040E0,-4.905598755E0,1.113228303E1
2.296918188E1,1.177690979E1,-9.870474243E-1,-6.433920593E0,1.345604701E1
2.297914988E1,1.358874207E1,5.245092773E-1,-7.033573608E0,1.531013320E1
2.298911788E1,1.377226044E1,1.464704132E0,-7.376959534E0,1.569203772E1
2.299908588E1,1.266516266E1,2.103874969E0,-7.803871765E0,1.502441512E1
2.300905488E1,1.193737610E1,2.981499939E0,-6.662345581E0,1.399203840E1
2.301902287E1,1.151001480E1,3.327580261E0,-5.510939941E0,1.318801312E1
2.302899087E1,1.072609497E1,2.812052307E0,-5.217999115E0,1.225496904E1
2.303895887E1,1.009201355E1,1.440005493E0,-4.917274475E0,1.131821283E1
2.304892687E1,1.011581406E1,-4.710704041E-1,-4.628824310E0,1.113452360E1
2.305889588E1,1.054572006E1,-1.657203827E0,-4.801714783E0,1.170534070E1
2.306886388E1,1.158905045E1,-1.534908142E0,-4.093238068E0,1.238614674E1
2.307883188E1,1.312740143E1,-6.146218872E-1,-3.542233887E0,1.361079899E1
2.308879988E1,1.429153061E1,2.454895020E-1,-3.123255157E0,1.463088634E1
2.309876888E1,1.386910904E1,5.315446472E-1,-3.225941620E0,1.424926049E1
2.310873688E1,1.229004272E1,7.006929016E-1,-4.034111023E0,1.295415657E1
2.311870487E1,1.013617172E1,1.283431091E0,-5.273234253E0,1.149765942E1
2.312867287E1,7.873926086E0,1.694326630E0,-6.790778503E0,1.053490045E1
2.313864087E1,6.734495544E0,2.428100739E0,-7.090605011E0,1.007600034E1
2.314860988E1,6.235583038E0,2.060764618E0,-7.332651672E0,9.843628761E0
2.315857788E1,5.920338593E0,6.554869080E-1,-7.590565338E0,9.648665933E0
2.316854588E1,5.780080261E0,-5.562432861E-1,-7.225923615E0,9.269989563E0
2.317851388E1,6.750063171E0,-1.511407013E0,-6.676715698E0,9.613856484E0
2.318848188E1,6.056854706E0,-4.625231781E0,-2.016307068E0,7.883130859E0
2.319845088E1,4.583618317E0,-6.084397430E0,-8.508306885E-1,7.665074156E0
2.320841888E1,5.720504150E0,-5.302573242E0,1.439257050E0,7.931765981E0
2.321838687E1,7.912845154E0,-3.361260223E0,1.463955688E-1,8.598408014E0
2.322835487E1,8.779093781E0,-8.696914673E-1,-1.964215393E0,9.038085691E0
2.323832388E1,8.589438171E0,1.923649750E0,-1.312171326E0,8.899475830E0
2.324829188E1,9.383387146E0,3.253484344E0,-7.565267944E-1,9.960193146E0
2.325825988E1,1.024260040E1,2.975362701E0,-2.206112366E0,1.089176652E1
2.326822788E1,1.021430923E1,2.604284363E0,-3.576811981E0,1.113139677E1
2.327819588E1,9.998757477E0,2.640808411E0,-3.471281433E0,1.090865780E1
2.328816488E1,9.479786682E0,1.618434448E0,-3.446732483E0,1.021595078E1
2.329813288E1,8.563092957E0,3.969744873E-1,-4.190984802E0,9.541933941E0
2.330810088E1,8.768465881E0,3.772155762E-2,-4.854105835E0,1.002246279E1
2.331806887E1,9.427844696E0,1.330732727E-1,-4.284390564E0,1.035654221E1
2.332803687E1,9.519154816E0,2.839595032E-1,-4.383484497E0,1.048379119E1
2.333800588E1,9.875713348E0,1.749561768E0,-5.522615662E0,1.144945257E1
2.334797388E1,9.863887939E0,4.296365662E0,-4.737049255E0,1.175562329E1
2.335794188E1,7.211553497E0,6.666536865E0,-5.919739838E0,1.146701955E1
2.336790988E1,5.175637207E0,5.731581116E0,-8.608598328E0,1.156486955E1
2.337787888E1,5.401966553E0,2.979104919E0,-7.478298798E0,9.694393311E0
2.338784688E1,6.308182068E0,1.599873047E0,-4.559518433E0,7.946191736E0
2.339781488E1,7.531737671E0,7.373666382E-1,-4.309538269E0,8.708783038E0
2.340778288E1,9.193581848E0,3.885919189E-1,-5.527705078E0,1.073445268E1
2.341775087E1,1.057236465E1,-9.969268799E-2,-6.040838013E0,1.217688617E1
2.342771988E1,1.074794952E1,-9.005273438E-1,-6.278843079E0,1.248011374E1
2.343768788E1,1.082204544E1,-6.601272583E-1,-6.287674713E0,1.253344681E1
2.344765588E1,1.038660095E1,-3.876937866E-1,-6.416257324E0,1.221475108E1
2.345762388E1,9.522897034E0,-6.526428223E-1,-6.384373627E0,1.148354201E1
2.346759188E1,7.452402649E0,-1.918410645E0,-6.694229279E0,1.019957402E1
2.347756088E1,6.398444366E0,-3.063379669E0,-7.234156494E0,1.013199909E1
2.348753000E1,6.186185760E0,-3.166964264E0,-6.035598907E0,9.204727649E0
2.349749800E1,6.431824951E0,-2.044897614E0,-3.366050262E0,7.541901141E0
2.350746600E1,8.373587036E0,7.803273010E-1,-1.595681763E0,8.559910679E0
2.351743500E1,9.218280487E0,2.880759430E0,-3.989204407E-1,9.666157848E0
2.352740300E1,8.781638489E0,2.612367554E0,-1.889820099E0,9.354841463E0
2.353737100E1,7.833809509E0,1.382375336E0,-4.284240875E0,9.035167562E0
2.354733900E1,7.322173462E0,3.867956543E-1,-6.634353790E0,9.888300425E0
2.355730700E1,5.976322174E0,-2.684367828E0,-8.255183258E0,1.053898989E1
2.356727600E1,4.217779083E0,-5.343587952E0,-9.374405823E0,1.158546836E1
2.357724400E1,3.642375641E0,-3.720962219E0,-6.887627106E0,8.634342320E0
2.358721200E1,4.004023590E0,-1.877845001E0,-1.352886658E0,4.624803679E0
2.359718000E1,2.765948181E0,-9.912387085E-1,2.652184753E0,3.958169714E0
2.360714800E1,3.806434479E0,1.159488831E0,2.786305847E0,4.857659731E0
2.361711700E1,6.887926483E0,3.906576233E0,9.770182800E-1,7.978686221E0
2.362708500E1,7.860603790E0,4.770729218E0,-3.406765594E0,9.805865644E0
2.363705300E1,6.943011932E0,-5.315446472E-1,-8.804690552E0,1.122544120E1
2.364702100E1,5.707630920E0,-8.790021057E0,-9.689799957E0,1.427353299E1
2.365699000E1,9.198521576E0,-1.059032730E1,-8.090375977E0,1.619327067E1
2.366695800E1,1.564890793E1,-6.869365082E0,-4.084256744E0,1.757150105E1
2.367692600E1,1.656829605E1,-3.704945526E0,1.966909790E0,1.709104413E1
2.368689400E1,1.500120483E1,-1.456620941E0,2.028880920E0,1.520770360E1
2.369686200E1,1.380863480E1,-9.204359436E-1,-1.711989899E0,1.394476628E1
2.370683100E1,1.043674667E1,-1.603914642E0,-4.976401520E0,1.167316561E1
2.371679900E1,6.383026428E0,-2.274520111E0,-7.735763397E0,1.028389534E1
2.372676700E1,5.131029968E0,-4.153412933E0,-8.027656403E0,1.039334281E1
2.373673500E1,5.619763641E0,-6.025719452E0,-5.984105988E0,1.018334733E1
2.374670400E1,7.430099030E0,-7.991581421E0,-1.932481384E0,1.108179721E1
2.375667200E1,1.199859879E1,-8.378526764E0,1.707050171E0,1.473363851E1
2.376664000E1,1.501707184E1,-7.577542419E0,2.518063660E0,1.700800518E1
2.377660800E1,1.487217316E1,-6.963219910E0,2.074685669E0,1.655210822E1
2.378657600E1,1.340477463E1,-5.959107971E0,1.674567719E0,1.476492898E1
2.379654500E1,1.260887970E1,-4.409380646E0,8.961863708E-1,1.338766727E1
2.380651300E1,1.372061783E1,-3.764821014E0,-4.887336731E-1,1.423615438E1
2.381648100E1,1.493549149E1,-5.106930084E0,-6.044430542E-1,1.579604356E1
2.382644900E1,1.397583710E1,-7.816295929E0,-4.044589233E-1,1.601818004E1
2.383641700E1,1.402149216E1,-1.059616516E1,-1.157542877E0,1.761308786E1
2.384638600E1,1.550879929E1,-1.138143219E1,1.020128632E0,1.926396938E1
2.385635400E1,1.532303558E1,-6.929539948E0,3.308120728E-1,1.682032639E1
2.386632200E1,1.579335754E1,-5.424419861E0,8.484356689E-1,1.672047596E1
2.387629000E1,1.394260620E1,-2.404150543E0,-1.513203278E0,1.422905449E1
2.388625800E1,1.175206146E1,-1.658401337E0,-5.548511810E0,1.310142080E1
2.389622700E1,9.060807953E0,-1.725910950E0,-8.585845642E0,1.260133940E1
2.390619500E1,5.741460571E0,-2.736309814E0,-8.330177307E0,1.048063046E1
2.391616300E1,6.312073975E0,-1.559457092E0,-4.388274536E0,7.844178586E0
2.392613100E1,6.134692841E0,-1.921254730E0,-1.292262726E0,6.557104463E0
2.393610000E1,5.455405426E0,-3.350482635E0,7.623646545E-1,6.447354661E0
2.394606800E1,7.129973145E0,-3.978127441E0,3.335962830E0,8.819901529E0
2.395603600E1,4.715494080E0,-4.438420258E0,3.513493652E0,7.367502728E0
2.396600400E1,-2.171983337E-1,-5.993386688E0,-3.273692322E-1,6.006249223E0
2.397597200E1,-4.562811584E0,-7.115303650E0,-7.927664337E0,1.158855718E1
2.398594100E1,-2.359243927E0,-4.805756378E0,-1.295256500E1,1.401535823E1
2.399590900E1,6.759942627E-1,-1.956281891E0,-1.400742142E1,1.415951489E1
2.400587700E1,1.171763306E0,-2.449955292E0,-1.103490280E1,1.136417133E1
2.401584500E1,3.857777710E0,-3.808380432E0,-5.699547729E0,7.865815577E0
2.402581400E1,8.319998474E0,-4.757706299E0,-1.101858673E0,9.647395315E0
2.403578200E1,1.289747955E1,-3.592229919E0,2.906206512E0,1.370018726E1
2.404575000E1,1.545865356E1,-1.682351532E0,5.514682159E0,1.649884832E1
2.405571800E1,1.497021927E1,-9.659413147E-1,4.953499146E0,1.579802714E1
2.406568600E1,1.466874619E1,-3.222798157E-1,1.500928802E0,1.474885644E1
2.407565500E1,1.560160629E1,8.996292114E-1,-2.685715027E0,1.585662375E1
2.408562300E1,1.432431244E1,9.319619751E-1,-6.871909790E0,1.591469837E1
2.409559100E1,1.181373322E1,-4.354444885E-1,-9.179660797E0,1.496730025E1
2.410555900E1,9.233698425E0,-2.611768799E0,-8.398435364E0,1.275210725E1
2.411552700E1,7.990234222E0,-4.475093994E0,-6.129902802E0,1.102025488E1
2.412549600E1,8.225095825E0,-4.662204895E0,-3.095113678E0,9.948270427E0
2.413546400E1,8.747808838E0,-3.986510010E0,-8.646020508E-1,9.652147856E0
2.414543200E1,8.389004974E0,-3.414399719E0,-4.025129700E-1,9.066175963E0
2.415540000E1,7.175777893E0,-2.798879700E0,-9.536668396E-1,7.761120820E0
2.416536900E1,5.939049683E0,-1.403481445E0,-2.042652283E0,6.435409828E0
2.417533700E1,5.368735657E0,-8.143066406E-2,-3.393892365E0,6.352043678E0
2.418530500E1,4.113745422E0,-9.909393311E-1,-5.162314911E0,6.674905048E0
2.419527300E1,4.999004517E0,-2.529589691E0,-6.512207794E0,8.590559965E0
2.420524100E1,7.295977936E0,-3.513194275E0,-5.165009308E0,9.604746181E0
2.421521000E1,9.388626251E0,-3.125949554E0,-1.849553833E0,1.006671311E1
2.422517800E1,1.084360062E1,-2.671195221E0,1.818867645E0,1.131491218E1
2.423514600E1,1.031624725E1,-2.904559937E0,3.527265015E0,1.128286419E1
2.424511400E1,8.810229034E0,-3.560495911E0,3.747457123E0,1.021472964E1
2.425508300E1,6.609056396E0,-5.049449615E0,2.856210480E0,8.794003990E0
2.426505100E1,4.450994110E0,-6.972949677E0,1.011446686E0,8.334050645E0
2.427501900E1,4.679868164E0,-7.576793976E0,-1.597478027E0,9.047701865E0
2.428498700E1,3.760180664E-1,-1.373783203E1,-3.107388153E0,1.408989992E1
2.429495500E1,-1.087054459E1,-2.348151993E1,-3.608396301E0,2.612606058E1
2.430492400E1,-2.671644287E0,-2.058055252E1,-4.080813904E0,2.115064697E1
2.431489200E1,2.052831116E0,-1.610994919E1,-3.676354980E0,1.665113102E1
2.432486000E1,2.662213898E0,-1.402673126E1,-3.790417786E0,1.477172433E1
2.433482800E1,3.035088501E0,-9.152267761E0,-5.511987762E0,1.110665460E1
2.434479600E1,8.754544830E0,-3.642076263E0,-6.858437805E0,1.170234779E1
2.435476500E1,1.727198273E1,-3.326083374E-1,-6.368955688E0,1.841183348E1
2.436473300E1,1.872067017E1,-3.541335754E0,-7.992928619E0,2.066135180E1
2.437470100E1,1.460931976E1,-6.720275116E0,-4.761598206E0,1.677102081E1
2.438466900E1,1.204215820E1,-8.169411621E0,-5.379812622E-1,1.456167175E1
2.439463800E1,1.123563538E1,-8.925339661E0,2.284549255E0,1.452998127E1
2.440460600E1,9.729317780E0,-7.538623352E0,1.981728973E0,1.246666420E1
2.441457400E1,8.124804382E0,-7.389383698E0,5.771997070E-1,1.099766326E1
2.442454200E1,8.511150970E0,-6.751560059E0,3.354524231E-1,1.086902859E1
2.443451000E1,9.820178833E0,-4.716541901E0,1.146615601E0,1.095428716E1
2.444447900E1,1.269090912E1,-2.206860809E0,2.583627319E-1,1.288394971E1
2.445444700E1,1.718187012E1,7.235952759E-1,-1.926643524E0,1.730468740E1
2.446441500E1,2.106958557E1,3.701053619E0,-2.764900360E0,2.157011609E1
2.447438300E1,2.412323547E1,4.963378601E0,-3.154540100E0,2.482975514E1
2.448435088E1,2.559781906E1,5.262157288E0,-4.177812195E0,2.646493444E1
2.449431888E1,2.610092285E1,5.445825348E0,-4.258943481E0,2.700099604E1
2.450428688E1,2.488739639E1,4.516258392E0,-3.309168549E0,2.550940387E1
2.451425488E1,2.186398361E1,2.396815796E0,-1.471290436E0,2.204411942E1
2.452422288E1,1.963182541E1,9.729766846E-2,6.451583862E-2,1.963217252E1
2.453419188E1,1.838940903E1,-1.257235565E0,1.398990784E0,1.848535044E1
2.454415988E1,1.738814117E1,-2.753673706E0,1.908531189E0,1.770798305E1
2.455412788E1,1.607132950E1,-4.676575012E0,1.918560333E0,1.684751790E1
2.456409588E1,1.438538544E1,-7.035818939E0,3.406915283E0,1.637220615E1
2.457406388E1,1.259690460E1,-8.629854126E0,6.656208344E0,1.665717555E1
2.458403288E1,1.027298721E1,-8.695268097E0,8.969348145E0,1.617378001E1
2.459400088E1,8.186176758E0,-7.900720367E0,9.374405823E0,1.474158597E1
2.460396888E1,7.021299133E0,-6.987170105E0,8.528065796E0,1.307084901E1
2.461393688E1,6.140381012E0,-6.103557587E0,6.555767212E0,1.085982403E1
2.462390588E1,5.296585693E0,-5.120252380E0,4.364174652E0,8.562524443E0
2.463387388E1,4.935237122E0,-3.833228760E0,3.167712708E0,7.006041105E0
2.464384188E1,4.929998016E0,-2.447859650E0,3.441792755E0,6.491751280E0
2.465380988E1,4.843777313E0,-1.277144165E0,4.053570557E0,6.443966956E0
2.466377788E1,4.741988983E0,-7.033872986E-1,4.639003143E0,6.670949211E0
2.467374688E1,4.582420807E0,-7.610174561E-1,5.298381958E0,7.046316725E0
2.468371488E1,3.958967285E0,-1.021176453E0,5.327421570E0,6.715477935E0
2.469368288E1,3.043022003E0,-1.224154358E0,5.300178223E0,6.233010990E0
2.470365088E1,2.074685669E0,-1.412163391E0,5.433550873E0,5.985148382E0
2.471361988E1,1.103205872E0,-1.236129456E0,5.408702545E0,5.656778451E0
2.472358788E1,5.075944519E-1,-3.350033569E-1,5.279670868E0,5.314584071E0
2.473355588E1,5.312452698E-1,1.162332916E0,5.186115417E0,5.341257574E0
2.474352388E1,1.091230774E0,2.776875458E0,4.892126770E0,5.730159356E0
2.475349188E1,1.876497803E0,3.766916656E0,4.379442902E0,6.073748861E0
2.476346088E1,2.805316315E0,4.016896820E0,3.741170197E0,6.164544925E0
2.477342888E1,3.828887787E0,4.120930481E0,3.076701965E0,6.411594552E0
