"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.153006683E1,1.203302719E1,-8.259823608E-1,1.707798615E0,1.218164875E1
6.154003583E1,1.144280457E1,-8.379574585E-1,1.832189941E0,1.161881530E1
6.155000383E1,1.080782501E1,-6.481521606E-1,2.124382324E0,1.103368402E1
6.155997283E1,1.029648834E1,-3.600013733E-1,2.533481598E0,1.060970321E1
6.156994183E1,9.894125061E0,-1.672023010E-1,2.927013245E0,1.031935433E1
6.157991083E1,9.547445984E0,-5.688171387E-2,3.149899750E0,1.005379673E1
6.158987983E1,9.251511383E0,-1.990859985E-2,3.179987183E0,9.782800095E0
6.159984883E1,9.140741730E0,-8.232879639E-3,3.189716949E0,9.681297504E0
6.160981683E1,9.160650330E0,4.984634399E-2,3.176993408E0,9.696044876E0
6.161978583E1,9.068142700E0,1.273851013E-1,3.159629517E0,9.603681465E0
6.162975483E1,8.898844757E0,2.935395813E-1,2.961741028E0,9.383363651E0
6.163972383E1,8.583001556E0,4.689747620E-1,2.648891602E0,8.994691755E0
6.164969283E1,8.320148163E0,6.536906433E-1,2.319277039E0,8.662056505E0
6.165966183E1,8.173004150E0,8.295748901E-1,1.945803680E0,8.442294907E0
6.166962983E1,8.012986908E0,9.434880066E-1,1.639839935E0,8.233298477E0
6.167959883E1,7.881709900E0,9.464817810E-1,1.350940704E0,8.052466671E0
6.168956783E1,7.907007294E0,7.583230591E-1,1.155896301E0,8.026949263E0
6.169953683E1,8.293204193E0,5.517526245E-1,1.166973267E0,8.393062215E0
6.170950583E1,8.973988495E0,4.534071350E-1,1.282383270E0,9.076483592E0
6.171947483E1,9.477092285E0,4.092489624E-1,1.305884399E0,9.575390173E0
6.172944283E1,9.689500580E0,3.034190369E-1,9.830058289E-1,9.743961466E0
6.173941183E1,9.756112061E0,9.624984741E-2,5.876779175E-1,9.774269891E0
6.174938083E1,9.650581512E0,-1.733395386E-1,1.942959595E-1,9.654093486E0
6.175934983E1,9.584269409E0,-4.177812195E-1,-6.930587769E-2,9.593621035E0
6.176931883E1,9.301657104E0,-6.007008362E-1,-3.517684937E-1,9.327668919E0
6.177928783E1,8.951385498E0,-7.553292847E-1,-6.251000977E-1,9.004919477E0
6.178925583E1,8.572523346E0,-9.621990967E-1,-8.607101440E-1,8.669187134E0
6.179922483E1,8.051606598E0,-1.246158600E0,-9.870474243E-1,8.207042261E0
6.180919383E1,7.409292297E0,-1.632205811E0,-1.131347351E0,7.670831440E0
6.181916283E1,6.875502319E0,-2.032772827E0,-1.288819885E0,7.284624507E0
6.182913183E1,6.676566010E0,-2.333497467E0,-1.411265259E0,7.212032566E0
6.183910083E1,6.973548431E0,-2.401755524E0,-1.751807098E0,7.580741087E0
6.184906883E1,7.419620819E0,-2.177372131E0,-2.255060577E0,8.054627285E0
6.185903783E1,7.416177979E0,-2.007475433E0,-2.905757446E0,8.214199886E0
6.186900683E1,6.841223602E0,-2.261347504E0,-4.261637878E0,8.371235889E0
6.187897583E1,6.763984222E0,-2.582280121E0,-5.789810028E0,9.270466727E0
6.188894483E1,7.912545776E0,-2.574196930E0,-5.473517761E0,9.959631880E0
6.189891383E1,9.281898193E0,-2.453547821E0,-4.676275635E0,1.067900205E1
6.190888183E1,1.030966095E1,-1.532513123E0,-4.679119720E0,1.142505434E1
6.191885083E1,1.015563126E1,-9.535171509E-2,-5.386698303E0,1.149619314E1
6.192881983E1,9.820627899E0,6.783892822E-1,-5.737269287E0,1.139391080E1
6.193878883E1,1.019784348E1,4.162843323E-1,-4.552033997E0,1.117543367E1
6.194875783E1,1.066801575E1,1.459465027E-1,-3.365002441E0,1.118709532E1
6.195872683E1,1.131751511E1,9.684860229E-2,-2.770139465E0,1.165200414E1
6.196869483E1,1.164922531E1,-9.265731812E-2,-2.522105255E0,1.191948198E1
6.197866383E1,1.180535065E1,-2.498304749E-1,-2.601739655E0,1.209122692E1
6.198863283E1,1.214125214E1,-2.710862732E-1,-2.981200562E0,1.250484098E1
6.199860183E1,1.238614288E1,-3.583547974E-1,-3.397933960E0,1.284877071E1
6.200857083E1,1.217897369E1,-3.941304016E-1,-3.487896881E0,1.267470566E1
6.201853983E1,1.153186935E1,-4.776567078E-1,-3.149450684E0,1.196374550E1
6.202850783E1,1.094538895E1,-7.786807251E-1,-2.433938599E0,1.123974822E1
6.203847683E1,1.088745941E1,-1.132245483E0,-1.732497253E0,1.108243200E1
6.204844583E1,1.132978958E1,-1.332528992E0,-1.234333191E0,1.147446486E1
6.205841483E1,1.189516388E1,-1.480271759E0,-7.990383911E-1,1.201351699E1
6.206838383E1,1.254960297E1,-1.593885498E0,-4.122427368E-1,1.265713039E1
6.207835283E1,1.306019119E1,-1.480870514E0,-4.760101318E-2,1.314396581E1
6.208832083E1,1.330133972E1,-8.963360596E-1,1.688488770E-1,1.333257540E1
6.209828983E1,1.319805450E1,-1.751358032E-2,1.733395386E-1,1.319920437E1
6.210825883E1,1.270902145E1,6.629713440E-1,3.124003601E-1,1.273013556E1
6.211822783E1,1.231459167E1,1.201102295E0,5.146298218E-1,1.238372556E1
6.212819683E1,1.197659454E1,1.502575378E0,7.161108398E-1,1.209170643E1
6.213816583E1,1.176298874E1,1.649120636E0,8.961863708E-1,1.191178630E1
6.214813383E1,1.162722107E1,1.686093750E0,1.070124664E0,1.179747213E1
6.215810283E1,1.141107056E1,1.689686279E0,1.209933929E0,1.159877196E1
6.216807183E1,1.088656128E1,1.500928802E0,1.295555878E0,1.106564362E1
6.217804083E1,1.007929001E1,9.491761780E-1,1.375190277E0,1.021685719E1
6.218800983E1,9.313632202E0,4.957690430E-1,1.322649536E0,9.420134475E0
6.219797883E1,8.399183807E0,1.270857239E-1,1.137035522E0,8.476749919E0
6.220794783E1,7.556136932E0,-2.130070496E-1,1.024768982E0,7.628284788E0
6.221791583E1,7.038213959E0,-4.394860840E-1,1.103654938E0,7.137762813E0
6.222788483E1,6.597530365E0,-7.075785828E-1,1.180894318E0,6.739628013E0
6.223785383E1,6.238127747E0,-8.003855896E-1,1.201102295E0,6.402929142E0
6.224782283E1,5.856720886E0,-5.911207581E-1,1.092428284E0,5.986986124E0
6.225779183E1,5.373525696E0,-4.182302856E-1,7.988887024E-1,5.448662050E0
6.226775983E1,5.048850861E0,-3.421884155E-1,6.939569092E-1,5.107794447E0
6.227772883E1,4.826712799E0,-3.061134338E-1,7.012916565E-1,4.886990062E0
6.228769783E1,5.021308136E0,-2.167492676E-1,7.017407227E-1,5.074737006E0
6.229766683E1,5.790558472E0,-7.634124756E-2,6.634204102E-1,5.828938329E0
6.230763583E1,6.766678619E0,8.187973022E-2,5.234614563E-1,6.787389463E0
6.231760483E1,7.586673431E0,2.122586060E-1,2.107617188E-1,7.592567943E0
6.232757283E1,8.101153564E0,3.668870544E-1,-3.347039795E-1,8.116361373E0
6.233754183E1,8.323740692E0,4.592449951E-1,-1.091081085E0,8.407498023E0
6.234751083E1,8.369096375E0,5.433700562E-1,-1.855541382E0,8.589531941E0
6.235747983E1,8.470136261E0,7.331753540E-1,-2.606380005E0,8.892354644E0
6.236744883E1,8.634494476E0,8.716374207E-1,-3.303181000E0,9.285755294E0
6.237741783E1,8.831784210E0,1.062490540E0,-3.935615845E0,9.727197467E0
6.238738683E1,9.232201538E0,1.300794983E0,-4.261787567E0,1.025126559E1
6.239735483E1,9.643246765E0,1.440753937E0,-4.795876923E0,1.086592912E1
6.240732383E1,9.873468018E0,1.460961914E0,-5.731281738E0,1.150944702E1
6.241729283E1,9.521699524E0,1.243913269E0,-7.451055450E0,1.215435352E1
6.242726146E1,9.226513367E0,7.086264038E-1,-8.825347595E0,1.278739459E1
6.243723046E1,1.000699036E1,4.580474854E-1,-7.357949066E0,1.242936354E1
6.244719946E1,1.089748856E1,5.833369446E-1,-3.771706696E0,1.154648476E1
6.245716746E1,1.115600098E1,5.625302124E-1,-7.661068726E-1,1.119641540E1
6.246713646E1,1.114028366E1,4.550537109E-1,8.734336853E-1,1.118373284E1
6.247710546E1,1.125614273E1,5.269042969E-1,1.584305420E0,1.137929703E1
6.248707446E1,1.154040161E1,9.041198730E-1,1.580413513E0,1.168315064E1
6.249704346E1,1.177316757E1,1.522633667E0,7.664062500E-1,1.189593487E1
6.250701246E1,1.214050369E1,2.356998596E0,-3.704795837E-1,1.237273322E1
6.251698046E1,1.293280609E1,3.189866638E0,-1.633553009E0,1.342017951E1
6.252694946E1,1.402478531E1,3.490142212E0,-2.860551453E0,1.473290366E1
6.253691846E1,1.511287262E1,3.030597839E0,-3.283871155E0,1.575967169E1
6.254688746E1,1.554711960E1,2.383343811E0,-2.859204254E0,1.598650382E1
6.255685646E1,1.489238113E1,1.862876129E0,-2.121837616E0,1.515768842E1
6.256682546E1,1.336361023E1,1.043779449E0,-1.352287903E0,1.347235081E1
6.257679346E1,1.229333588E1,2.056723022E-1,-8.403524780E-1,1.232374133E1
6.258676246E1,1.149429749E1,-4.683760071E-1,-6.017486572E-1,1.151956389E1
6.259673146E1,1.067265610E1,-9.376501465E-1,-5.662724304E-1,1.072872035E1
6.260670046E1,1.023002655E1,-1.164428558E0,-3.210823059E-1,1.030108882E1
6.261666946E1,1.043914169E1,-1.202150116E0,1.516346741E-1,1.050922629E1
6.262663846E1,1.100137253E1,-1.223256226E0,5.406756592E-1,1.108236813E1
6.263660646E1,1.169757477E1,-1.281185760E0,7.580236816E-1,1.179191640E1
6.264657546E1,1.239707016E1,-1.274000702E0,7.366181946E-1,1.248411121E1
6.265654446E1,1.289029449E1,-1.278042297E0,6.391708374E-1,1.296925687E1
6.266651346E1,1.298025742E1,-1.377884674E0,6.077362061E-1,1.306732536E1
6.267648246E1,1.279105087E1,-1.432371368E0,5.183720398E-1,1.288143547E1
6.268645146E1,1.224947708E1,-1.409468994E0,4.123924255E-1,1.233719413E1
6.269642046E1,1.134401001E1,-1.472637634E0,4.159849548E-1,1.144675798E1
6.270638846E1,1.036369858E1,-1.518741760E0,6.207591248E-1,1.049276735E1
6.271635746E1,9.419162750E0,-1.375639343E0,9.538165283E-1,9.566753707E0
6.272632646E1,8.421188049E0,-1.099463654E0,1.282383270E0,8.588930978E0
6.273629546E1,7.406148834E0,-8.363108826E-1,1.681154022E0,7.640466955E0
6.274626446E1,6.624773712E0,-6.962022400E-1,2.141297150E0,6.996962039E0
6.275623346E1,6.234235840E0,-5.999523926E-1,2.584226074E0,6.775239020E0
6.276620146E1,5.983956299E0,-5.608836365E-1,2.631378021E0,6.560981156E0
6.277617046E1,5.821244659E0,-5.252577209E-1,2.336940308E0,6.294765687E0
6.278613946E1,5.713768158E0,-5.285508728E-1,2.077978821E0,6.102827916E0
6.279610846E1,5.755381622E0,-5.533992004E-1,1.685944061E0,6.022713315E0
6.280607746E1,5.913901978E0,-5.610333252E-1,1.145418091E0,6.049874180E0
6.281604646E1,6.137836304E0,-5.011578369E-1,7.960446167E-1,6.209499231E0
6.282601446E1,6.395450592E0,-3.691323853E-1,7.665559387E-1,6.451794712E0
6.283598346E1,6.651418304E0,-1.715432739E-1,6.972500610E-1,6.690063543E0
6.284595246E1,6.999294891E0,6.975494385E-2,5.917195129E-1,7.024608652E0
6.285592146E1,7.433092804E0,2.368075562E-1,4.800517273E-1,7.452341653E0
6.286589046E1,7.848778381E0,3.076103210E-1,3.805087280E-1,7.864015074E0
6.287585946E1,8.260422363E0,4.132905579E-1,1.523831177E-1,8.272158565E0
6.288582746E1,8.411907349E0,4.099974060E-1,-1.766326904E-2,8.421911606E0
6.289579646E1,8.475525055E0,2.546205139E-1,-5.643264771E-2,8.479536615E0
6.290576546E1,8.772507477E0,1.038839722E-1,5.837860107E-2,8.773316783E0
6.291573446E1,9.247320099E0,5.777984619E-2,1.919009399E-1,9.249491526E0
6.292570346E1,9.750573578E0,5.074447632E-2,2.185455322E-1,9.753154477E0
6.293567246E1,1.025771896E1,3.951782227E-2,1.657054138E-1,1.025913341E1
6.294564046E1,1.067999084E1,3.487747192E-2,2.529739380E-2,1.068007775E1
6.295560946E1,1.088057373E1,-8.607101440E-2,-2.107617188E-1,1.088295518E1
6.296557846E1,1.094434113E1,-3.085084534E-1,-5.292993164E-1,1.096147517E1
6.297554746E1,1.103804626E1,-6.255491638E-1,-8.452922058E-1,1.108802489E1
6.298551646E1,1.115031281E1,-1.005908203E0,-1.182091827E0,1.125782697E1
6.299548546E1,1.123144409E1,-1.481768646E0,-1.507814484E0,1.142866918E1
6.300545346E1,1.124850861E1,-2.094145203E0,-2.111658783E0,1.163501151E1
6.301542246E1,1.096020813E1,-3.275937653E0,-4.285139008E0,1.221557801E1
6.302539146E1,1.039228912E1,-4.992118835E0,-9.182355194E0,1.473894740E1
6.303536046E1,1.059167450E1,-5.861361237E0,-1.471589813E1,1.905509859E1
6.304532946E1,1.009770172E1,-5.875731354E0,-1.569216797E1,1.956353584E1
6.305529846E1,8.892557831E0,-4.185895386E0,-1.100301910E1,1.475349905E1
6.306526746E1,1.011820908E1,-2.159110107E0,-4.784799957E0,1.139886933E1
6.307523546E1,1.196237411E1,-9.575587463E-1,-1.435963898E0,1.208624448E1
6.308520446E1,1.304851547E1,-2.121089172E-1,-1.800755310E-1,1.305148166E1
6.309517346E1,1.316347641E1,3.424877930E-1,-2.350112915E-1,1.317002807E1
6.310514246E1,1.288939636E1,8.155041504E-1,-3.125500488E-1,1.291895016E1
6.311511146E1,1.257235565E1,1.271605682E0,-6.376739502E-2,1.263665992E1
6.312508046E1,1.189800797E1,1.497186584E0,3.426374817E-1,1.199673129E1
6.313504846E1,1.111962662E1,1.571731567E0,6.963519287E-1,1.125172619E1
6.314501746E1,1.057730438E1,1.502425690E0,1.001567230E0,1.073032096E1
6.315498646E1,1.046024780E1,1.492396545E0,1.208886108E0,1.063510400E1
6.316495546E1,1.058658508E1,1.537752228E0,1.402733002E0,1.078925973E1
6.317492446E1,1.083297272E1,1.625320129E0,1.476978607E0,1.105334471E1
6.318489346E1,1.131407227E1,1.946252747E0,1.417552185E0,1.156743641E1
6.319486146E1,1.180250656E1,2.325414276E0,1.322499847E0,1.210188905E1
6.320483046E1,1.207598785E1,2.719844055E0,1.323397980E0,1.244903276E1
6.321479946E1,1.215232910E1,2.986289978E0,1.444196777E0,1.259693355E1
6.322476846E1,1.208886108E1,3.084186401E0,1.622625732E0,1.258116379E1
6.323473746E1,1.200518509E1,3.081941071E0,1.804048462E0,1.252507168E1
6.324470646E1,1.175146271E1,2.959645386E0,1.887425079E0,1.226453220E1
6.325467446E1,1.107666595E1,2.728076935E0,1.818717957E0,1.155173872E1
6.326464346E1,1.003333557E1,2.324665833E0,1.760339355E0,1.044847781E1
6.327461246E1,8.887468414E0,1.818268890E0,1.653611298E0,9.221042614E0
6.328458146E1,8.029153290E0,1.483714600E0,1.525477753E0,8.306370684E0
6.329455046E1,7.397466888E0,1.318757629E0,1.413809967E0,7.645946421E0
6.330451946E1,6.792125702E0,1.105002136E0,1.314566345E0,7.005860828E0
6.331448746E1,6.408024445E0,9.005273438E-1,1.396446075E0,6.619953808E0
6.332445646E1,6.203699341E0,6.878196716E-1,1.536704407E0,6.428097840E0
6.333442546E1,6.196813660E0,4.782554626E-1,1.537602539E0,6.402612700E0
6.334439446E1,6.420149231E0,3.287164307E-1,1.415306854E0,6.582511992E0
6.335436346E1,6.757697296E0,1.869612122E-1,1.330433350E0,6.889955017E0
6.336433246E1,7.030729523E0,1.207987976E-1,1.206341400E0,7.134494344E0
6.337430146E1,7.185357971E0,5.523513794E-2,1.027164001E0,7.258614605E0
6.338426946E1,7.359146576E0,-9.969268799E-2,8.376580811E-1,7.407337445E0
6.339423846E1,7.492219849E0,-4.192781067E-1,6.045927429E-1,7.528259080E0
6.340420746E1,7.679779816E0,-7.033872986E-1,2.609074402E-1,7.716336203E0
6.341417646E1,7.870632935E0,-8.125103760E-1,-5.493576050E-2,7.912651505E0
6.342414546E1,7.939639435E0,-9.273216248E-1,-3.535647583E-1,8.001425360E0
6.343411483E1,8.028704224E0,-1.013392639E0,-8.140072632E-1,8.133244370E0
6.344408283E1,8.281378784E0,-9.533674622E-1,-1.150507507E0,8.415094272E0
6.345405183E1,8.494385834E0,-8.270301819E-1,-1.360520782E0,8.642313719E0
6.346402083E1,8.636290741E0,-7.237449646E-1,-1.568737793E0,8.807398186E0
6.347398983E1,8.870254211E0,-6.505471802E-1,-1.809437256E0,9.076270412E0
6.348395883E1,9.270521851E0,-4.966671753E-1,-2.077380066E0,9.513399056E0
6.349392783E1,9.730365601E0,-3.288661194E-1,-2.468367004E0,1.004395357E1
6.350389583E1,9.987530823E0,-1.847158813E-1,-2.822979584E0,1.038046751E1
6.351386483E1,1.008348129E1,-8.517288208E-2,-2.967279510E0,1.051135563E1
6.352383383E1,1.014395554E1,7.768844604E-2,-3.203638000E0,1.063809973E1
6.353380283E1,1.015742752E1,1.796264648E-1,-3.504212952E0,1.074639977E1
6.354377183E1,1.029738647E1,2.715353394E-1,-3.742517395E0,1.095975986E1
6.355374083E1,1.061936691E1,3.781137085E-1,-3.960164795E0,1.134005418E1
6.356370883E1,1.112351852E1,6.414161682E-1,-3.794908447E0,1.177053139E1
6.357367783E1,1.170311325E1,1.174607391E0,-3.712879028E0,1.233401934E1
6.358364683E1,1.171433990E1,1.851350098E0,-3.561394043E0,1.238292308E1
6.359361583E1,1.082803299E1,2.574945374E0,-4.122876434E0,1.186906703E1
6.360358483E1,1.042087967E1,3.047213287E0,-5.245541840E0,1.205802434E1
6.361355383E1,1.071516769E1,3.059338074E0,-5.725743256E0,1.252830811E1
6.362352283E1,1.104627914E1,2.630180511E0,-5.083728333E0,1.244115856E1
6.363349083E1,1.191043213E1,2.050436096E0,-3.519032135E0,1.258754419E1
6.364345983E1,1.342662918E1,1.581760712E0,-2.259251862E0,1.370695287E1
6.365342883E1,1.497321304E1,1.169517975E0,-1.482068024E0,1.509176619E1
6.366339783E1,1.566926559E1,8.023315430E-1,-1.010398865E0,1.572229392E1
6.367336683E1,1.433209625E1,2.125579834E-1,-9.996212769E-1,1.436848658E1
6.368333583E1,1.172511749E1,-2.881507874E-1,-8.598120117E-1,1.176013128E1
6.369330383E1,1.010189301E1,-4.037104797E-1,-2.466870117E-1,1.011296588E1
6.370327283E1,9.510921936E0,-5.007087708E-1,8.876541138E-2,9.524506530E0
6.371324183E1,9.384135590E0,-5.487588501E-1,1.249900818E-1,9.400997796E0
6.372321083E1,9.452543335E0,-6.563850403E-1,3.125500488E-1,9.480459079E0
6.373317983E1,9.560169525E0,-8.928932190E-1,7.114704895E-1,9.628098977E0
6.374314883E1,9.688752136E0,-1.078806610E0,9.062155151E-1,9.790657190E0
6.375311683E1,9.745783539E0,-1.186582489E0,1.193019104E0,9.889973173E0
6.376308583E1,9.871522064E0,-1.278341675E0,1.702260132E0,1.009845507E1
6.377305483E1,1.038495438E1,-1.293160858E0,2.433190155E0,1.074429880E1
6.378302383E1,1.126362717E1,-1.296753387E0,3.189567261E0,1.177812403E1
6.379299283E1,1.219618790E1,-1.225052490E0,3.933520203E0,1.287324101E1
6.380296183E1,1.265947449E1,-1.101259918E0,4.567302246E0,1.350315954E1
6.381293083E1,1.241323654E1,-1.090033264E0,4.862488403E0,1.337611332E1
6.382289883E1,1.172212372E1,-1.007405090E0,4.596491547E0,1.263134134E1
6.383286783E1,1.086695206E1,-8.342152405E-1,3.961811371E0,1.159665949E1
6.384283683E1,9.870324554E0,-6.721023560E-1,3.387605438E0,1.045709802E1
6.385280583E1,8.925788727E0,-5.041516113E-1,2.871927795E0,9.389986289E0
6.386277483E1,8.241112518E0,-2.733316040E-1,2.359094238E0,8.576477793E0
6.387274383E1,7.949518890E0,-5.493576050E-2,1.779499512E0,8.146440145E0
6.388271183E1,7.716902618E0,-7.753875732E-2,1.118773499E0,7.797964633E0
6.389268083E1,7.612719269E0,-3.065625000E-1,6.535409546E-1,7.646868052E0
6.390264983E1,7.727680206E0,-5.397775269E-1,3.978726196E-1,7.756719911E0
6.391261883E1,7.810158691E0,-6.725514221E-1,2.414479065E-1,7.842780202E0
6.392258783E1,7.657625885E0,-7.473957825E-1,1.646575928E-2,7.694030528E0
6.393255683E1,7.319029999E0,-8.036787415E-1,-6.107299805E-2,7.363275735E0
6.394252483E1,6.912325745E0,-6.186634827E-1,-1.022373962E-1,6.940709199E0
6.395249383E1,6.301745453E0,-4.769082642E-1,-2.604583740E-1,6.325130497E0
6.396246283E1,5.665269012E0,-3.665876770E-1,-2.921923828E-1,5.684631553E0
6.397243183E1,5.228177948E0,-2.133064270E-1,-3.766168213E-1,5.246063717E0
6.398240083E1,5.249433746E0,3.861968994E-2,-3.942800903E-1,5.264361588E0
6.399236983E1,5.561534729E0,2.567161560E-1,-4.336482239E-1,5.584319342E0
6.400233883E1,6.061944122E0,2.914439392E-1,-5.831872559E-1,6.096901958E0
6.401230683E1,6.824608154E0,3.106040955E-1,-9.996212769E-1,6.904418445E0
6.402227583E1,7.570357361E0,1.704954529E-1,-1.447639618E0,7.709412412E0
6.403224483E1,8.332572327E0,-6.616241455E-2,-1.812880096E0,8.527758984E0
6.404221383E1,9.160051575E0,-3.367996216E-1,-2.016756134E0,9.385482627E0
6.405218283E1,9.904603271E0,-6.396199036E-1,-2.375559998E0,1.020556539E1
6.406215183E1,1.062984512E1,-8.204438782E-1,-2.825673981E0,1.102955887E1
6.407211983E1,1.127051285E1,-9.398954773E-1,-3.675307159E0,1.189183527E1
6.408208883E1,1.144295425E1,-1.333576813E0,-5.478906555E0,1.275688231E1
6.409205783E1,1.164054337E1,-1.978136444E0,-7.680378571E0,1.408557733E1
6.410202683E1,1.166209854E1,-2.349963226E0,-9.437574463E0,1.518534429E1
6.411199583E1,1.045934967E1,-1.941163330E0,-9.394763489E0,1.419252238E1
6.412196483E1,1.034453842E1,-1.537153473E0,-6.870412903E0,1.251298883E1
6.413193283E1,1.101244949E1,-1.443897400E0,-4.376000061E0,1.193768236E1
6.414190183E1,1.125449615E1,-1.783840485E0,-2.355801086E0,1.163596018E1
6.415187083E1,1.085901855E1,-2.457290039E0,-1.100361786E0,1.118782170E1
6.416183983E1,1.049138306E1,-3.048560486E0,-7.071295166E-1,1.094819034E1
6.417180883E1,1.079135925E1,-3.169359283E0,-9.639953613E-1,1.128838163E1
6.418177783E1,1.154144943E1,-2.885100403E0,-1.445244598E0,1.198405571E1
6.419174683E1,1.258477982E1,-2.340832214E0,-1.698068848E0,1.291276950E1
6.420171483E1,1.349279160E1,-1.812730408E0,-1.485061798E0,1.369477364E1
6.421168383E1,1.393048141E1,-1.298998718E0,-1.032702484E0,1.402897660E1
6.422165283E1,1.406400375E1,-7.078779602E-1,-5.577401733E-1,1.409284808E1
6.423162183E1,1.408825333E1,-1.392105103E-2,-3.302133179E-1,1.409212959E1
6.424159083E1,1.389171204E1,4.399351501E-1,-2.091151428E-1,1.390024947E1
6.425155983E1,1.345207626E1,6.752458191E-1,6.915618896E-2,1.346919060E1
6.426152783E1,1.264615219E1,8.699908447E-1,5.119354248E-1,1.268637565E1
6.427149683E1,1.168709656E1,1.149309998E0,8.385562134E-1,1.177337318E1
6.428146583E1,1.081036972E1,1.380728760E0,1.061891785E0,1.094979998E1
6.429143483E1,1.025996429E1,1.550176392E0,1.280736694E0,1.045515187E1
6.430140383E1,1.022269180E1,1.863774261E0,1.407972107E0,1.048615600E1
6.431137283E1,1.055604858E1,2.222877502E0,1.531914368E0,1.089578394E1
6.432134083E1,1.090691895E1,2.555186462E0,1.664538574E0,1.132521732E1
6.433130983E1,1.109911926E1,2.842289429E0,1.726509705E0,1.158662562E1
6.434127883E1,1.106558899E1,2.935994568E0,1.716330872E0,1.157640339E1
6.435124783E1,1.096335159E1,2.887046356E0,1.715582428E0,1.146618236E1
6.436121683E1,1.078836548E1,2.763852539E0,1.757644958E0,1.127461868E1
6.437118583E1,1.021610550E1,2.392325134E0,1.737436981E0,1.063535229E1
6.438115483E1,9.330996094E0,1.951940918E0,1.591789856E0,9.664955064E0
6.439112283E1,8.491392059E0,1.572480011E0,1.600172424E0,8.782766323E0
6.440109183E1,7.754773865E0,1.248254242E0,1.829645233E0,8.064878054E0
6.441106083E1,7.047045593E0,9.330097961E-1,1.981728973E0,7.379607618E0
6.442102983E1,6.588998108E0,7.244934082E-1,2.026186523E0,6.931465833E0
6.443099871E1,6.236481171E0,4.784051514E-1,1.974992981E0,6.559204689E0
6.444096771E1,5.997278595E0,3.001258850E-1,1.835483093E0,6.279046447E0
6.445093571E1,5.987698517E0,2.128573608E-1,1.726659393E0,6.235318311E0
6.446090471E1,6.261479187E0,1.580712891E-1,1.605261841E0,6.465908576E0
6.447087371E1,6.633455658E0,7.484436035E-2,1.434017944E0,6.787101230E0
6.448084271E1,6.993906097E0,-6.676116943E-2,1.401984558E0,7.133354068E0
6.449081171E1,7.426656189E0,-1.806742859E-1,1.295406189E0,7.540951037E0
6.450078071E1,7.800578613E0,-1.914518738E-1,1.069226532E0,7.875844456E0
6.451074871E1,7.988138580E0,-2.404000854E-1,9.153465271E-1,8.044004565E0
6.452071771E1,8.102800140E0,-3.144960022E-1,8.023315430E-1,8.148497638E0
6.453068671E1,8.183632050E0,-4.230203247E-1,5.993536377E-1,8.216447195E0
6.454065571E1,8.312663727E0,-4.508624268E-1,2.998265076E-1,8.330279173E0
6.455062471E1,8.442593536E0,-4.599934387E-1,-9.610015869E-2,8.455661702E0
6.456059371E1,8.659791870E0,-5.046006775E-1,-5.554948425E-1,8.692248938E0
6.457056271E1,8.923842773E0,-5.292993164E-1,-1.018631744E0,8.997373964E0
6.458053071E1,9.252858582E0,-4.504133606E-1,-1.381926270E0,9.366321815E0
6.459049971E1,9.566905518E0,-2.909948730E-1,-1.674867096E0,9.716765871E0
6.460046871E1,9.748328247E0,-1.125659180E-1,-2.112556915E0,9.975242925E0
6.461043771E1,9.850565643E0,7.963439941E-2,-2.602488098E0,1.018886301E1
6.462040671E1,9.774523773E0,1.387614441E-1,-3.016227722E0,1.023025901E1
6.463037571E1,9.665550385E0,6.271957397E-2,-3.406615906E0,1.024850379E1
6.464034371E1,9.749525757E0,-6.586303711E-2,-3.931723938E0,1.051266111E1
6.465031271E1,9.471703491E0,-2.888992310E-1,-5.179978180E0,1.079948164E1
6.466028171E1,9.100475464E0,-5.060975647E-1,-7.765850830E0,1.197427357E1
6.467025071E1,1.009126511E1,-2.567161560E-1,-8.579109650E0,1.324766610E1
6.468021971E1,1.176373718E1,3.288661194E-1,-6.938221893E0,1.366135383E1
6.469018871E1,1.313039520E1,9.202862549E-1,-3.885320435E0,1.372406353E1
6.470015771E1,1.351464615E1,1.345851288E0,-1.444645844E0,1.365811033E1
6.471012571E1,1.308459045E1,1.691781921E0,-4.099974060E-1,1.319987618E1
6.472009471E1,1.211400879E1,2.135758667E0,-1.565744019E-1,1.230183684E1
6.473006371E1,1.099763031E1,2.528392181E0,-3.535647583E-1,1.129006853E1
6.474003271E1,1.057131683E1,2.414628754E0,-9.533674622E-1,1.088540680E1
6.475000171E1,1.171748337E1,1.490300903E0,-1.701661377E0,1.193382021E1
6.475997071E1,1.383662659E1,2.859054565E-1,-1.865420837E0,1.396473316E1
6.476993871E1,1.483026031E1,-5.269042969E-1,-1.407373352E0,1.490620505E1
6.477990771E1,1.313728088E1,-7.066804504E-1,-8.822653198E-1,1.318582339E1
6.478987671E1,1.068942123E1,-5.984555054E-1,-4.162843323E-1,1.071425070E1
6.479984571E1,1.016027161E1,-6.200106812E-1,1.010398865E-1,1.017967295E1
6.480981471E1,1.058374100E1,-6.990463257E-1,6.240522766E-1,1.062514379E1
6.481978371E1,1.085871918E1,-8.222401428E-1,1.123563538E0,1.094761417E1
