"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.851157058E1,6.200855255E0,-5.708379364E0,3.616479492E-1,8.436052993E0
2.852153958E1,6.406078491E0,-6.108796692E0,5.313949585E-1,8.867785477E0
2.853150758E1,6.718927917E0,-6.474336548E0,7.402107239E-1,9.359964637E0
2.854147658E1,7.254214783E0,-6.756649475E0,9.189390564E-1,9.955922520E0
2.855144558E1,7.763755188E0,-6.839277649E0,1.100062408E0,1.040489071E1
2.856141458E1,8.198151855E0,-6.694378967E0,1.243314514E0,1.065693364E1
2.857138258E1,8.391399994E0,-6.368806000E0,1.128802643E0,1.059487985E1
2.858135158E1,8.459658051E0,-6.050118713E0,7.725434875E-1,1.042912145E1
2.859132058E1,8.675359497E0,-6.052962799E0,3.294648743E-1,1.058341949E1
2.860128958E1,8.947493591E0,-6.397845612E0,3.143463135E-2,1.099959355E1
2.861125758E1,9.147777100E0,-6.810537415E0,-1.302291870E-2,1.140462254E1
2.862122658E1,9.356143799E0,-7.061116333E0,1.399589539E-1,1.172247325E1
2.863119558E1,9.649533691E0,-7.115303650E0,3.115022278E-1,1.199325144E1
2.864116458E1,9.982591095E0,-7.047045593E0,5.800437927E-1,1.223312827E1
2.865113258E1,1.034843033E1,-6.926097107E0,9.734257507E-1,1.249033182E1
2.866110158E1,1.065768723E1,-6.717281342E0,1.322350159E0,1.266715341E1
2.867107058E1,1.069960007E1,-6.483766937E0,1.559906158E0,1.260769537E1
2.868103858E1,1.058344162E1,-6.331383820E0,1.825753326E0,1.246711806E1
2.869100758E1,1.052296738E1,-6.310427399E0,2.086810455E0,1.244624900E1
2.870097658E1,1.045336212E1,-6.299500122E0,2.345472565E0,1.242810215E1
2.871094558E1,1.041010208E1,-6.184389496E0,2.522853699E0,1.236857670E1
2.872091358E1,1.032717453E1,-5.834866333E0,2.548600159E0,1.213225295E1
2.873088258E1,1.010264145E1,-5.630840607E0,2.552941132E0,1.184429139E1
2.874085158E1,9.651030579E0,-5.289400635E0,2.415377197E0,1.126739532E1
2.875082058E1,9.100176086E0,-4.850513306E0,2.358345795E0,1.057839681E1
2.876078858E1,8.657696228E0,-4.426594849E0,2.278412018E0,9.987072006E0
2.877075758E1,8.245303802E0,-3.965403900E0,2.198328552E0,9.409681786E0
2.878072658E1,7.782466278E0,-3.551963654E0,2.027084656E0,8.791603913E0
2.879069558E1,7.294031982E0,-3.233426056E0,1.859882355E0,8.192503219E0
2.880066358E1,6.777456207E0,-3.010090485E0,1.895059204E0,7.654136578E0
2.881063258E1,6.479126587E0,-2.849324799E0,1.854044495E0,7.316776211E0
2.882060158E1,6.201603699E0,-2.753224640E0,1.770518188E0,7.012479519E0
2.883057058E1,6.093977509E0,-2.757565613E0,1.643133087E0,6.887714884E0
2.884053858E1,6.104006653E0,-2.813698883E0,1.582060089E0,6.904977389E0
2.885050758E1,6.157295837E0,-2.908302155E0,1.384321289E0,6.948874649E0
2.886047663E1,6.342760162E0,-2.988235931E0,1.180145874E0,7.110056592E0
2.887044562E1,6.554420013E0,-3.080893250E0,1.067280579E0,7.320615600E0
2.888041362E1,6.886130219E0,-3.289409637E0,1.256038055E0,7.734121589E0
2.889038263E1,7.019353180E0,-3.524420929E0,1.564097443E0,8.008699193E0
2.890035162E1,7.021149445E0,-3.766018524E0,1.716779938E0,8.150261861E0
2.891032063E1,6.958878937E0,-3.808979187E0,1.834285583E0,8.142415004E0
2.892028863E1,6.751260681E0,-3.644920349E0,1.709744568E0,7.860546522E0
2.893025762E1,6.598428497E0,-3.398083649E0,1.671424255E0,7.607883422E0
2.894022663E1,6.541097717E0,-3.217559052E0,1.667682037E0,7.477954866E0
2.895019562E1,6.708749084E0,-3.135230255E0,1.713636475E0,7.600890277E0
2.896016362E1,7.154372406E0,-3.043770447E0,2.029329987E0,8.035406850E0
2.897013263E1,7.586523743E0,-3.076701965E0,2.489622803E0,8.556848671E0
2.898010162E1,7.782017212E0,-3.271746368E0,2.799927521E0,8.894026664E0
2.899006962E1,8.010591888E0,-3.506607971E0,2.885848846E0,9.208366057E0
2.900003863E1,8.540789337E0,-3.739673309E0,2.868784332E0,9.755007048E0
2.901000762E1,9.300609283E0,-3.890110474E0,3.018922119E0,1.052369628E1
2.901997662E1,9.929451599E0,-3.933819580E0,3.173999634E0,1.114195760E1
2.902994462E1,1.020263351E1,-3.971241760E0,3.096460876E0,1.137772217E1
2.903991362E1,1.026744873E1,-3.988156586E0,2.926414490E0,1.139692056E1
2.904988262E1,1.036519547E1,-3.923940125E0,2.875370636E0,1.144999299E1
2.905985163E1,1.042462189E1,-3.772455139E0,2.817740479E0,1.143869838E1
2.906981963E1,1.054003189E1,-3.597019958E0,2.663710785E0,1.145103401E1
2.907978862E1,1.094943054E1,-3.357667694E0,2.470013580E0,1.171601163E1
2.908975763E1,1.167781586E1,-3.191064148E0,2.393522644E0,1.234030892E1
2.909972662E1,1.236832993E1,-3.322490845E0,2.350112915E0,1.302065902E1
2.910969462E1,1.273880951E1,-3.861968994E0,2.250270538E0,1.350021443E1
2.911966363E1,1.285781204E1,-4.665797424E0,2.244432678E0,1.386111374E1
2.912963262E1,1.295795380E1,-5.360353088E0,2.386337585E0,1.422450558E1
2.913960163E1,1.314296906E1,-5.845943298E0,2.700833588E0,1.463581876E1
2.914956963E1,1.353844666E1,-6.016438751E0,3.167712708E0,1.514996623E1
2.915953862E1,1.385593643E1,-5.742059326E0,3.702700195E0,1.544889020E1
2.916950763E1,1.397419052E1,-4.934189301E0,4.162693634E0,1.539325317E1
2.917947662E1,1.374726242E1,-3.789819031E0,4.434079285E0,1.493355321E1
2.918944462E1,1.335462891E1,-2.876268768E0,4.254901886E0,1.430815241E1
2.919941363E1,1.313159271E1,-2.377805328E0,3.983516235E0,1.392699131E1
2.920938262E1,1.317155960E1,-2.261347504E0,4.149670715E0,1.399369293E1
2.921935163E1,1.291843597E1,-2.420316925E0,4.399800568E0,1.386009261E1
2.922931963E1,1.220486984E1,-2.909200287E0,4.315525818E0,1.326823490E1
2.923928862E1,1.105436234E1,-3.624712372E0,3.845503235E0,1.225256551E1
2.924925763E1,9.784403229E0,-4.252357178E0,3.241509247E0,1.115008835E1
2.925922662E1,8.659043427E0,-4.611610107E0,2.791095886E0,1.019981358E1
2.926919462E1,7.855514374E0,-4.659809875E0,2.438279572E0,9.453472453E0
2.927916363E1,7.448660431E0,-4.423152008E0,2.186952209E0,8.934739832E0
2.928913262E1,7.332052917E0,-4.031716003E0,2.032772827E0,8.610801315E0
2.929910062E1,7.428602142E0,-3.574267273E0,1.898651733E0,8.459574146E0
2.930906963E1,7.599546661E0,-3.159330139E0,1.807640991E0,8.426270963E0
2.931903862E1,7.810607758E0,-2.814597015E0,1.838476868E0,8.503384449E0
2.932900763E1,8.039930878E0,-2.542163544E0,1.995949402E0,8.665269645E0
2.933897563E1,8.191266174E0,-2.343676300E0,2.182910614E0,8.795155421E0
2.934894462E1,7.969577179E0,-2.384840698E0,2.107916565E0,8.581662882E0
2.935891363E1,7.547904053E0,-2.668949890E0,1.752555542E0,8.195462161E0
2.936888262E1,7.213050385E0,-3.129093018E0,1.320853271E0,7.972701696E0
2.937885062E1,6.911726990E0,-3.663631439E0,1.090781708E0,7.898352362E0
2.938881963E1,6.717281342E0,-4.131408691E0,9.178912354E-1,7.939328102E0
2.939878862E1,6.677613831E0,-4.533322906E0,8.548722839E-1,8.116178267E0
2.940875763E1,6.669830017E0,-4.866679688E0,9.036708069E-1,8.305890956E0
2.941872563E1,6.656956787E0,-5.050347748E0,9.057664490E-1,8.404849725E0
2.942869462E1,6.546785889E0,-5.110672302E0,8.774752808E-1,8.351607014E0
2.943866363E1,6.555168457E0,-5.076692963E0,8.705895996E-1,8.336724248E0
2.944863262E1,6.802753601E0,-5.024750977E0,1.013242950E0,8.517760281E0
2.945860062E1,7.016958160E0,-4.908442841E0,1.297801208E0,8.661108527E0
2.946856963E1,7.068900146E0,-4.880750427E0,1.539698181E0,8.727069640E0
2.947853862E1,7.158563690E0,-4.997208252E0,1.683249664E0,8.891032215E0
2.948850763E1,7.112459564E0,-5.104834442E0,1.532812500E0,8.887965453E0
2.949847563E1,6.953939209E0,-5.111271057E0,1.300046539E0,8.727684879E0
2.950844462E1,6.849606171E0,-5.018014984E0,1.096769257E0,8.561570059E0
2.951841363E1,6.977590027E0,-4.943619690E0,8.352630615E-1,8.592077898E0
2.952838262E1,7.256609802E0,-4.876708832E0,6.442602539E-1,8.766740907E0
2.953835062E1,7.612569580E0,-4.870721283E0,6.237528992E-1,9.058929799E0
2.954831963E1,8.014783173E0,-5.061724091E0,8.683442688E-1,9.519024206E0
2.955828862E1,8.259823608E0,-5.483846283E0,1.202150116E0,9.987112746E0
2.956825762E1,8.335416412E0,-5.938600616E0,1.447489929E0,1.033640997E1
2.957822562E1,8.311316528E0,-6.254593506E0,1.699266357E0,1.053970723E1
2.958819462E1,7.974217529E0,-6.383924561E0,1.697470093E0,1.035490428E1
2.959816362E1,7.264094238E0,-6.448141022E0,1.582209778E0,9.841187709E0
2.960813162E1,6.656956787E0,-6.653214569E0,1.453178101E0,9.523238124E0
2.961810062E1,6.515800323E0,-7.036866760E0,1.365161133E0,9.686940310E0
2.962806962E1,7.118147736E0,-7.611671448E0,1.359023895E0,1.050963916E1
2.963803863E1,8.290809174E0,-8.164322205E0,1.519340515E0,1.173465251E1
2.964800663E1,9.413474579E0,-8.183632050E0,1.949845276E0,1.262486569E1
2.965797562E1,1.033885025E1,-7.632777557E0,2.338886261E0,1.306221676E1
2.966794463E1,1.103550156E1,-7.110663300E0,2.348017273E0,1.333630430E1
2.967791362E1,1.115180969E1,-7.144942017E0,1.989213409E0,1.339290954E1
2.968788162E1,1.053209839E1,-7.572153625E0,1.732646942E0,1.308681292E1
2.969785063E1,9.421258392E0,-7.926167450E0,1.879341888E0,1.245456407E1
2.970781962E1,8.204738159E0,-8.073760529E0,2.215093689E0,1.172220019E1
2.971778863E1,7.203470306E0,-8.050858154E0,2.670147400E0,1.112816196E1
2.972775663E1,6.690037994E0,-7.915539551E0,3.139571228E0,1.082909425E1
2.973772562E1,6.700815582E0,-7.755073242E0,3.458707581E0,1.081687333E1
2.974769463E1,7.058721313E0,-7.557484131E0,3.527714081E0,1.092638456E1
2.975766362E1,7.653434601E0,-7.344327393E0,3.497926025E0,1.116914019E1
2.976763162E1,8.149503021E0,-7.098089447E0,3.438050537E0,1.134096401E1
2.977760063E1,8.334967346E0,-6.779551849E0,3.249143372E0,1.122456844E1
2.978756962E1,8.291108551E0,-6.443949738E0,2.865940247E0,1.088487863E1
2.979753863E1,8.153394928E0,-6.065386963E0,2.495310974E0,1.046390676E1
2.980750663E1,7.897876282E0,-5.692662048E0,2.209555206E0,9.983235205E0
2.981747562E1,7.581584015E0,-5.304818573E0,2.103276215E0,9.489219520E0
2.982744463E1,7.336094513E0,-4.841531982E0,2.124082947E0,9.042701090E0
2.983741362E1,7.053182831E0,-4.315376129E0,2.076481934E0,8.525352568E0
2.984738162E1,6.709647217E0,-3.778742065E0,2.007026367E0,7.957789405E0
2.985735063E1,6.499035187E0,-3.359913025E0,1.873653717E0,7.552287875E0
2.986731946E1,6.536756744E0,-3.041225739E0,1.712289276E0,7.410140167E0
2.987728746E1,6.994355164E0,-2.852318573E0,1.566642151E0,7.714343331E0
2.988725646E1,7.694748688E0,-2.637515259E0,1.427281952E0,8.258497314E0
2.989722546E1,8.241561584E0,-2.292482758E0,1.369801483E0,8.663438731E0
2.990719446E1,8.465196533E0,-1.998194733E0,1.269360352E0,8.789972141E0
2.991716246E1,8.550219727E0,-1.971550140E0,1.141077118E0,8.848464518E0
2.992713146E1,8.693172455E0,-2.226020966E0,1.031504974E0,9.032741510E0
2.993710046E1,8.877738647E0,-2.662513275E0,9.512718201E-1,9.317088521E0
2.994706946E1,9.063202972E0,-3.053350525E0,8.258326721E-1,9.599301909E0
2.995703746E1,9.210047607E0,-3.249891815E0,7.725434875E-1,9.797121883E0
2.996700646E1,9.256151733E0,-3.315605164E0,8.524772644E-1,9.868956378E0
2.997697546E1,9.282197571E0,-3.317551117E0,9.767189026E-1,9.905519521E0
2.998694446E1,9.330846405E0,-3.245700531E0,1.087638245E0,9.938924666E0
2.999691246E1,9.450747070E0,-3.131038971E0,1.146316223E0,1.002167980E1
3.000688146E1,9.711804199E0,-2.967279510E0,1.369502106E0,1.024692269E1
3.001685046E1,1.010114456E1,-2.826422424E0,1.668729858E0,1.062103783E1
3.002681946E1,1.029035110E1,-2.709515533E0,1.801803131E0,1.079255738E1
3.003678746E1,1.024349854E1,-2.656076660E0,1.739532623E0,1.072427057E1
3.004675646E1,1.012614258E1,-2.750380554E0,1.633103943E0,1.061934015E1
3.005672546E1,9.898765411E0,-3.017724609E0,1.534010010E0,1.046161580E1
3.006669446E1,9.682315521E0,-3.307971039E0,1.472188568E0,1.033717783E1
3.007666246E1,9.629625092E0,-3.502117310E0,1.416953430E0,1.034418977E1
3.008663146E1,9.771679688E0,-3.541186066E0,1.344204712E0,1.048010539E1
3.009660046E1,1.008527756E1,-3.478765869E0,1.483115845E0,1.077099197E1
3.010656846E1,1.054661819E1,-3.356470184E0,1.823208618E0,1.121700214E1
3.011653746E1,1.100107315E1,-3.288661194E0,2.148033142E0,1.168130769E1
3.012650646E1,1.147693359E1,-3.234174500E0,2.410736847E0,1.216517742E1
3.013647546E1,1.174083481E1,-3.090323639E0,2.620899811E0,1.242040329E1
3.014644346E1,1.169113815E1,-2.974464569E0,2.665207672E0,1.235449241E1
3.015641246E1,1.166045197E1,-3.012335815E0,2.631078644E0,1.232732258E1
3.016638146E1,1.163844772E1,-3.343147888E0,2.437680817E0,1.235201971E1
3.017635046E1,1.163021484E1,-3.962110748E0,2.280507660E0,1.249643686E1
3.018631846E1,1.162856827E1,-4.641398163E0,2.329156494E0,1.273542880E1
3.019628746E1,1.159698395E1,-5.206173706E0,2.575394440E0,1.297023276E1
3.020625646E1,1.151809799E1,-5.623655548E0,2.697241058E0,1.309836602E1
3.021622546E1,1.148172363E1,-6.045628052E0,2.599194946E0,1.323387360E1
3.022619346E1,1.158396103E1,-6.453978882E0,2.505340118E0,1.349513711E1
3.023616246E1,1.196925980E1,-6.805597687E0,2.630030823E0,1.401771743E1
3.024613146E1,1.238225098E1,-6.896758118E0,3.040926361E0,1.449595271E1
3.025610046E1,1.260349091E1,-6.762936401E0,3.579656067E0,1.474446436E1
3.026606846E1,1.254451355E1,-6.439309387E0,3.938160553E0,1.464030854E1
3.027603746E1,1.214020432E1,-6.043233032E0,4.092339935E0,1.416518522E1
3.028600646E1,1.164308807E1,-5.734574890E0,3.960763550E0,1.356961668E1
3.029597546E1,1.113549362E1,-5.607638855E0,3.704496460E0,1.300646477E1
3.030594346E1,1.074959610E1,-5.665269012E0,3.535048828E0,1.265486703E1
3.031591246E1,1.041549088E1,-5.820047150E0,3.466192017E0,1.242456784E1
3.032588146E1,9.989177399E0,-6.003415833E0,3.385509796E0,1.213615851E1
3.033584946E1,9.484277344E0,-6.080056458E0,3.304677887E0,1.174050677E1
3.034581846E1,8.878786469E0,-5.995931396E0,3.256328430E0,1.119766571E1
3.035578746E1,8.328979797E0,-5.793701935E0,3.189267883E0,1.063533338E1
3.036575646E1,7.848479004E0,-5.537434845E0,3.078348541E0,1.008652750E1
3.037572446E1,7.447462921E0,-5.259762268E0,2.997666321E0,9.597697977E0
3.038569346E1,7.222929840E0,-4.994214478E0,2.969824219E0,9.269991888E0
3.039566246E1,7.097191315E0,-4.799768829E0,2.991229706E0,9.074985428E0
3.040563146E1,7.039411469E0,-4.596940613E0,3.019969940E0,8.933386550E0
3.041559946E1,7.042704620E0,-4.393513641E0,3.026855621E0,8.835412013E0
3.042556846E1,7.040459290E0,-4.240681458E0,2.943778381E0,8.730250706E0
3.043553746E1,6.959627380E0,-4.192481689E0,2.738106079E0,8.573828835E0
3.044550646E1,6.894063721E0,-4.214785309E0,2.393073578E0,8.427296775E0
3.045547446E1,6.875951385E0,-4.240382080E0,2.110012207E0,8.349353218E0
3.046544346E1,6.810537415E0,-4.303251343E0,1.876198425E0,8.271729718E0
3.047541246E1,6.707401886E0,-4.415068817E0,1.746717682E0,8.217852236E0
3.048538146E1,6.603817291E0,-4.509073334E0,1.614392853E0,8.157720848E0
3.049534946E1,6.505920868E0,-4.601580963E0,1.590143280E0,8.125891296E0
3.050531846E1,6.385870514E0,-4.677922211E0,1.642234955E0,8.084505803E0
3.051528746E1,6.318660278E0,-4.750820618E0,1.591340790E0,8.064002093E0
3.052525546E1,6.198460236E0,-4.821773071E0,1.600621490E0,8.014511464E0
3.053522446E1,6.100713501E0,-4.954996033E0,1.587897949E0,8.018236140E0
3.054519346E1,5.976771240E0,-5.123096466E0,1.503623199E0,8.014286904E0
3.055516246E1,5.946085052E0,-5.363346863E0,1.392404480E0,8.127743061E0
3.056513046E1,5.938450928E0,-5.688321075E0,1.321302338E0,8.328747562E0
3.057509946E1,6.029761047E0,-6.047723694E0,1.293909302E0,8.637544874E0
3.058506846E1,6.245013428E0,-6.327491913E0,1.416654053E0,9.002458293E0
3.059503746E1,6.545588379E0,-6.527176666E0,1.573078766E0,9.376744598E0
3.060500546E1,6.758745117E0,-6.690187683E0,1.608105927E0,9.644959900E0
3.061497446E1,6.877148895E0,-6.982380066E0,1.530417480E0,9.919223053E0
3.062494346E1,6.910529480E0,-7.400011597E0,1.521286469E0,1.023864746E1
3.063491246E1,6.780899048E0,-7.835306396E0,1.673519897E0,1.049634637E1
3.064488046E1,6.535708923E0,-8.132139130E0,1.874551849E0,1.060005295E1
3.065484946E1,6.296057281E0,-8.264164581E0,2.135608978E0,1.060648760E1
3.066481846E1,6.172564087E0,-8.270750885E0,2.641556854E0,1.065287239E1
3.067478746E1,6.339766388E0,-8.240813141E0,3.069367218E0,1.084087885E1
3.068475546E1,6.713838501E0,-8.276738434E0,3.291804657E0,1.115419224E1
3.069472446E1,7.169041901E0,-8.468040619E0,3.219954071E0,1.155296403E1
3.070469346E1,7.290589142E0,-8.536747742E0,2.964136047E0,1.161097991E1
3.071466246E1,6.902895355E0,-8.277486877E0,2.506986694E0,1.106579123E1
3.072463046E1,6.619235229E0,-7.938292236E0,1.986519012E0,1.052506610E1
3.073459946E1,6.593788147E0,-7.721692657E0,1.606309662E0,1.028021451E1
3.074456846E1,6.733447723E0,-7.681875458E0,1.535656586E0,1.032999370E1
3.075453646E1,7.123686218E0,-7.765850830E0,1.529070282E0,1.064863373E1
3.076450546E1,7.520660706E0,-7.796836395E0,1.492546234E0,1.093520414E1
3.077447446E1,7.881560211E0,-7.614814911E0,1.466949463E0,1.105695881E1
3.078444346E1,8.136779480E0,-7.273674316E0,1.436113586E0,1.100799439E1
3.079441146E1,8.453371124E0,-7.008425903E0,1.466350708E0,1.107825354E1
3.080438046E1,8.841364288E0,-6.930138702E0,1.495839386E0,1.133287609E1
3.081434946E1,9.059760132E0,-6.954837341E0,1.526974640E0,1.152304941E1
3.082431846E1,9.126371613E0,-7.012168121E0,1.583556976E0,1.161760790E1
3.083428646E1,9.134305115E0,-7.007976837E0,1.573527832E0,1.161995091E1
3.084425546E1,9.105415192E0,-6.893464966E0,1.626966705E0,1.153583398E1
3.085422446E1,9.018146667E0,-6.674620056E0,1.789828033E0,1.136138225E1
3.086419346E1,8.785829773E0,-6.360124054E0,2.014660492E0,1.103181035E1
3.087416146E1,8.477620697E0,-5.946833496E0,2.193538513E0,1.058520158E1
3.088413046E1,8.295150146E0,-5.500461731E0,2.352058868E0,1.022725653E1
3.089409946E1,8.275241547E0,-5.001399536E0,2.440375214E0,9.972414510E0
3.090406846E1,8.197403412E0,-4.467459869E0,2.494861908E0,9.663330498E0
3.091403646E1,8.100704498E0,-3.994742889E0,2.479443970E0,9.366270684E0
3.092400546E1,8.107141113E0,-3.606600037E0,2.382146301E0,9.187378399E0
3.093397446E1,8.139773254E0,-3.334016876E0,2.215243378E0,9.070770661E0
3.094394346E1,8.290060730E0,-3.083288269E0,2.054028625E0,9.080242676E0
3.095391146E1,8.374934235E0,-2.859653320E0,1.910028076E0,9.053471588E0
3.096388046E1,8.477471008E0,-2.616708527E0,1.661993866E0,9.026455662E0
3.097384946E1,8.547375641E0,-2.359842682E0,1.341959381E0,8.968129282E0
3.098381746E1,8.486901398E0,-2.197430420E0,1.026714935E0,8.826683372E0
3.099378646E1,8.391100616E0,-2.175575867E0,7.662565613E-1,8.702347328E0
3.100375546E1,8.379424896E0,-2.318079529E0,5.167254639E-1,8.709492494E0
3.101372446E1,8.432863770E0,-2.603984985E0,3.041674805E-1,8.830993546E0
3.102369246E1,8.714428253E0,-2.913990326E0,9.505233765E-2,9.189212934E0
3.103366146E1,9.154662781E0,-3.139870605E0,1.975891113E-2,9.678172785E0
3.104363046E1,9.534872131E0,-3.392096100E0,1.049317932E-1,1.012082572E1
3.105359946E1,9.758058014E0,-3.539689178E0,3.339555359E-1,1.038559685E1
3.106356746E1,9.719438324E0,-3.500919800E0,6.147715759E-1,1.034900309E1
3.107353646E1,9.512568512E0,-3.342249756E0,8.622070313E-1,1.011943645E1
3.108350546E1,9.373058624E0,-3.177143097E0,1.001417542E0,9.947426970E0
3.109347446E1,9.463171234E0,-3.112327881E0,1.107846222E0,1.002324887E1
3.110344246E1,9.693542175E0,-3.191363525E0,1.083446960E0,1.026271983E1
3.111341146E1,1.008887009E1,-3.404370575E0,1.109642487E0,1.070543531E1
3.112338046E1,1.055380325E1,-3.664379883E0,1.197659454E0,1.123587252E1
3.113334946E1,1.100795883E1,-3.961212616E0,1.331181793E0,1.177448122E1
3.114331746E1,1.140328674E1,-4.285588074E0,1.487307129E0,1.227246089E1
3.115328646E1,1.175370804E1,-4.581223297E0,1.814676361E0,1.274481502E1
3.116325546E1,1.193108917E1,-4.663701782E0,2.165546722E0,1.299194349E1
3.117322346E1,1.183918030E1,-4.457430725E0,2.348316650E0,1.286660289E1
3.118319246E1,1.164114212E1,-4.061653748E0,2.304158478E0,1.254282135E1
3.119316146E1,1.156899216E1,-3.725303192E0,2.047891388E0,1.232531227E1
3.120313046E1,1.178768738E1,-3.681893463E0,1.829196167E0,1.248406472E1
3.121309846E1,1.220486984E1,-4.044888611E0,1.792223053E0,1.298198888E1
3.122306746E1,1.252640121E1,-4.580774231E0,2.065255280E0,1.349664771E1
3.123303646E1,1.244467117E1,-4.868026886E0,2.393822021E0,1.357563664E1
3.124300546E1,1.205503143E1,-4.979245605E0,2.500849457E0,1.328047129E1
3.125297346E1,1.183813248E1,-5.157674561E0,2.272574158E0,1.311135312E1
3.126294246E1,1.183888092E1,-5.385201416E0,2.010469208E0,1.316060341E1
3.127291146E1,1.216325638E1,-5.466183014E0,1.969155121E0,1.347967115E1
3.128288046E1,1.271964935E1,-5.301226044E0,2.094444580E0,1.393840648E1
3.129284846E1,1.327544357E1,-5.041665802E0,2.289339294E0,1.438391013E1
3.130281746E1,1.343815521E1,-4.806205444E0,2.332749023E0,1.446116677E1
3.131278646E1,1.335567673E1,-4.675676880E0,2.190544739E0,1.431902725E1
3.132275546E1,1.315479446E1,-4.843477936E0,1.997745667E0,1.415976284E1
3.133272346E1,1.282862274E1,-5.343438263E0,1.917362823E0,1.402861982E1
3.134269246E1,1.230231720E1,-5.929619293E0,1.937870178E0,1.379357583E1
3.135266146E1,1.173394913E1,-6.509363708E0,2.033970337E0,1.357182425E1
3.136262946E1,1.116064133E1,-7.162305908E0,2.210004272E0,1.344405667E1
3.137259846E1,1.044752426E1,-7.617359619E0,2.452200623E0,1.316009949E1
3.138256746E1,9.677076416E0,-7.811805267E0,2.780168610E0,1.274360416E1
3.139253646E1,9.036857758E0,-7.538024597E0,3.463198242E0,1.226704345E1
3.140250446E1,8.216862946E0,-6.914122009E0,3.628005524E0,1.133509347E1
3.141247346E1,7.597301331E0,-6.321504364E0,3.492537231E0,1.048228130E1
3.142244246E1,7.200027466E0,-5.803282013E0,3.387755127E0,9.848622362E0
3.143241146E1,6.963219910E0,-5.356760559E0,3.142115936E0,9.330284441E0
3.144237946E1,6.774312744E0,-4.975054321E0,3.007695465E0,8.926853346E0
3.145234846E1,6.806346130E0,-4.616849213E0,2.943628693E0,8.735364570E0
3.146231746E1,6.757547607E0,-4.284839630E0,2.896177368E0,8.509532518E0
3.147228646E1,6.671626282E0,-4.097579041E0,2.735112305E0,8.293466739E0
3.148225446E1,6.801107025E0,-4.086053009E0,2.393073578E0,8.287200197E0
3.149222346E1,6.914271698E0,-4.196523285E0,2.127675476E0,8.363310572E0
3.150219246E1,6.940167847E0,-4.399501190E0,1.896705780E0,8.433210141E0
3.151216046E1,6.810986481E0,-4.704267426E0,1.784738617E0,8.467878175E0
3.152212946E1,6.620582428E0,-5.006488953E0,1.722767487E0,8.477320988E0
3.153209846E1,6.405629425E0,-5.345384216E0,1.650617523E0,8.504690409E0
3.154206746E1,6.209387512E0,-5.696853333E0,1.485510864E0,8.556715123E0
3.155203546E1,6.092480621E0,-5.975424042E0,1.370699615E0,8.643079893E0
3.156200446E1,5.999374237E0,-6.131699066E0,1.353635101E0,8.684615861E0
3.157197346E1,5.909860382E0,-6.165678406E0,1.456171875E0,8.663860368E0
3.158194246E1,5.916746063E0,-6.139931946E0,1.582359467E0,8.672399308E0
3.159191046E1,5.985303497E0,-6.164181519E0,1.620530090E0,8.743403772E0
3.160187946E1,5.960155792E0,-6.307134247E0,1.463057556E0,8.800223684E0
3.161184846E1,6.000122681E0,-6.414610748E0,1.387015686E0,8.892272811E0
3.162181746E1,6.142326965E0,-6.431824951E0,1.214574280E0,8.976176437E0
3.163178546E1,6.001020813E0,-6.530170441E0,9.607022095E-1,8.920668446E0
3.164175446E1,5.716462555E0,-6.691684570E0,7.238946533E-1,8.830663055E0
3.165172346E1,5.652695160E0,-6.975793762E0,4.572990417E-1,8.990204870E0
3.166169246E1,5.782774658E0,-7.301067352E0,3.903881836E-1,9.321934894E0
3.167166046E1,6.222260742E0,-7.549101563E0,8.072712708E-1,9.816167788E0
3.168162946E1,6.600374451E0,-7.619904327E0,1.537003784E0,1.019756174E1
3.169159846E1,6.995402985E0,-7.532486115E0,2.344574432E0,1.054376779E1
3.170156746E1,7.376809845E0,-7.181615753E0,2.973865814E0,1.071619364E1
3.171153546E1,7.015461273E0,-6.850953369E0,2.999013519E0,1.025408899E1
3.172150446E1,6.694977722E0,-6.708449707E0,2.483784943E0,9.797714622E0
3.173147346E1,6.706803131E0,-6.740333405E0,1.809736633E0,9.679279380E0
3.174144146E1,6.739135895E0,-6.894812164E0,1.218166809E0,9.717937938E0
3.175141046E1,6.952292633E0,-7.020401001E0,9.864486694E-1,9.929425162E0
3.176137946E1,7.131769409E0,-7.015461273E0,8.693920898E-1,1.004164700E1
3.177134846E1,7.684569855E0,-6.935078430E0,9.924362183E-1,1.039869493E1
3.178131646E1,8.476273499E0,-6.628815308E0,1.295855255E0,1.083824920E1
3.179128546E1,8.991951141E0,-6.450236664E0,1.419198761E0,1.115683035E1
3.180125446E1,9.520651703E0,-6.533613281E0,1.337319031E0,1.162408420E1
3.181122346E1,9.733958130E0,-6.753056946E0,1.143322449E0,1.190213868E1
3.182119146E1,9.583820343E0,-7.075187073E0,1.012644196E0,1.195547292E1
3.183116046E1,9.648785248E0,-7.318431244E0,1.214274902E0,1.217098830E1
3.184112946E1,1.000669098E1,-7.346872101E0,1.607357483E0,1.251774709E1
3.185109846E1,1.029978149E1,-7.341632996E0,2.041155396E0,1.281215787E1
3.186106646E1,1.063658112E1,-7.266489258E0,2.683769073E0,1.315831830E1
3.187103546E1,1.095811249E1,-7.047794037E0,3.550017700E0,1.350386077E1
